note,pitch,chord,bar,mapped voice,cost,category
1174,64,622,86 11/4,2,n/a,ornamentation
1182,65,624,87 1/1,2,0,repetition
1203,50,630,89 1/1,5,0,repetition
1204,53,630,89 1/1,4,0,repetition
1205,57,630,89 1/1,1,0,repetition
1206,62,630,89 1/1,2,0,repetition
1211,62,632,90,2,0,repetition
1213,74,632,90,0,0,repetition
1214,74,633,90 1/2,0,0,repetition
1216,53,634,90 1/1,3,0,repetition
1217,62,634,90 1/1,2,0,repetition
1219,76,635,90 5/4,0,n/a,ornamentation
1220,77,636,90 3/2,0,n/a,ornamentation
1221,76,637,90 7/4,0,n/a,ornamentation
1222,46,638,91,5,0,repetition
1224,65,638,91,1,0,repetition
1229,58,640,91 1/1,3,0,repetition
1231,74,640,91 1/1,0,0,repetition
1232,45,641,91 11/8,4,n/a,ornamentation
1233,46,642,91 3/2,4,n/a,ornamentation
1234,48,643,91 13/8,4,n/a,ornamentation
1235,50,644,91 7/4,4,n/a,ornamentation
1236,52,645,91 15/8,4,n/a,ornamentation
1237,53,646,92,4,0,repetition
1242,53,647,92 1/2,4,0,repetition
1244,57,648,92 1/1,3,0,repetition
1245,60,648,92 1/1,2,0,repetition
1246,65,648,92 1/1,1,0,repetition
1247,72,648,92 1/1,0,0,repetition
1248,59,649,92 5/4,2,n/a,ornamentation
1249,60,650,92 11/8,2,n/a,ornamentation
1250,62,651,92 3/2,2,n/a,ornamentation
1251,64,652,92 13/8,2,n/a,ornamentation
1252,65,653,92 7/4,2,n/a,ornamentation
1253,67,654,92 15/8,2,n/a,ornamentation
1255,57,655,93,3,0,repetition
1258,64,656,93 3/8,0,n/a,ornamentation
1259,65,657,93 1/2,0,n/a,ornamentation
1260,67,658,93 5/8,0,n/a,ornamentation
1261,69,659,93 3/4,0,n/a,ornamentation
1262,70,660,93 7/8,0,n/a,ornamentation
1263,53,661,93 1/1,4,0,repetition
1264,57,661,93 1/1,3,0,repetition
1266,65,661,93 1/1,2,0,repetition
1268,52,662,93 5/4,4,n/a,ornamentation
1269,53,663,93 11/8,4,n/a,ornamentation
1270,55,664,93 3/2,4,n/a,ornamentation
1271,53,665,93 13/8,4,n/a,ornamentation
1272,52,666,93 7/4,4,n/a,ornamentation
1273,50,667,93 15/8,4,n/a,ornamentation
1276,60,668,94,1,0,repetition
1278,72,668,94,0,0,repetition
1281,55,670,94 1/1,3,0,repetition
1283,64,670,94 1/1,2,0,repetition
1285,74,671,94 5/4,2,n/a,ornamentation
1286,72,672,94 11/8,2,n/a,ornamentation
1287,70,673,94 3/2,2,n/a,ornamentation
1288,69,674,94 13/8,2,n/a,ornamentation
1289,67,675,94 7/4,2,n/a,ornamentation
1290,65,676,94 15/8,2,n/a,ornamentation
1291,48,677,95,5,0,repetition
1292,55,677,95,3,0,repetition
1294,64,677,95,2,0,repetition
1299,60,679,95 1/1,1,0,repetition
1300,64,679,95 1/1,2,0,repetition
1301,67,679,95 1/1,0,0,repetition
1302,64,680,95 5/4,0,n/a,ornamentation
1303,65,681,95 11/8,0,n/a,ornamentation
1304,67,682,95 3/2,0,n/a,ornamentation
1305,69,683,95 13/8,0,n/a,ornamentation
1306,70,684,95 7/4,0,n/a,ornamentation
1307,72,685,95 15/8,0,n/a,ornamentation
1309,55,686,96,4,0,repetition
1312,67,686,96,3,12,other
1314,67,687,96 1/2,2,5,other
1315,69,688,96 5/8,0,n/a,ornamentation
1316,70,689,96 3/4,0,n/a,ornamentation
1317,72,690,96 7/8,0,n/a,ornamentation
1318,43,691,96 1/1,5,0,repetition
1320,58,691,96 1/1,3,3,other
1321,62,691,96 1/1,2,0,repetition
1322,67,691,96 1/1,1,9,other
1324,55,692,96 3/2,4,0,repetition
1325,43,693,97,5,0,repetition
1326,55,693,97,4,0,repetition
1327,58,693,97,3,3,other
1328,62,693,97,2,0,repetition
1329,67,693,97,1,9,other
1331,72,694,97 1/4,0,n/a,ornamentation
1332,74,695,97 1/2,0,n/a,ornamentation
1333,75,696,97 3/4,0,n/a,ornamentation
1334,43,697,97 1/1,5,0,repetition
1335,55,697,97 1/1,4,5,other
1336,58,697,97 1/1,3,3,other
1337,62,697,97 1/1,2,0,repetition
1338,67,697,97 1/1,1,9,other
1339,74,697,97 1/1,0,0,repetition
1341,43,699,98,5,0,repetition
1342,50,699,98,4,0,repetition
1343,55,699,98,3,0,repetition
1344,58,699,98,1,0,repetition
1345,62,699,98,2,0,repetition
