note,pitch,chord,bar,mapped voice,cost,category
794,67,503,55 3/2,0,n/a,ornamentation
795,65,504,55 13/8,0,n/a,ornamentation
796,64,505,55 7/4,0,1,other
797,62,506,55 15/8,0,n/a,ornamentation
805,64,510,56 1/1,1,0,repetition
808,65,513,56 7/4,2,n/a,ornamentation
811,64,514,57,2,0,repetition
813,55,516,57 1/2,4,0,repetition
818,62,518,57 1/1,2,0,repetition
819,61,519,57 11/8,2,n/a,ornamentation
820,62,520,57 3/2,2,0,repetition
821,61,521,57 13/8,2,n/a,ornamentation
822,59,522,57 7/4,2,n/a,ornamentation
823,61,523,57 15/8,2,n/a,ornamentation
834,65,530,58 7/4,2,n/a,ornamentation
837,64,531,59,2,0,repetition
838,53,532,59 1/4,4,2,other
839,57,532,59 1/4,3,1,other
841,52,533,59 1/2,4,3,other
842,55,533,59 1/2,3,3,other
844,50,534,59 3/4,3,8,other
848,62,535,59 1/1,2,0,repetition
850,61,536,59 5/4,2,n/a,ornamentation
851,59,537,59 11/8,2,n/a,ornamentation
853,62,539,59 13/8,2,n/a,ornamentation
854,59,540,59 7/4,2,n/a,ornamentation
855,61,541,59 15/8,2,n/a,ornamentation
861,50,544,60 1/1,4,0,repetition
862,53,544,60 1/1,3,4,other
863,57,544,60 1/1,2,5,other
866,62,545,60 5/4,0,n/a,ornamentation
867,64,546,60 11/8,0,n/a,ornamentation
868,65,547,60 3/2,0,n/a,ornamentation
869,67,548,60 13/8,0,n/a,ornamentation
870,69,549,60 7/4,0,n/a,ornamentation
871,71,550,60 15/8,0,n/a,ornamentation
872,57,551,61,3,0,repetition
875,65,552,61 1/4,2,n/a,ornamentation
876,64,553,61 1/2,2,n/a,ornamentation
879,57,555,61 1/1,3,0,repetition
886,53,558,62,3,4,other
887,57,558,62,2,0,repetition
888,62,558,62,1,2,other
896,57,562,62 1/1,3,0,repetition
899,48,563,62 5/4,4,n/a,ornamentation
900,50,564,62 3/2,4,0,repetition
901,53,564,62 3/2,2,0,repetition
902,57,564,62 3/2,3,0,repetition
903,62,564,62 3/2,1,0,repetition
904,74,564,62 3/2,0,0,repetition
907,57,565,63,3,0,repetition
