note,pitch,chord,bar,mapped voice,cost,category
702,50,408,45 1/2,3,n/a,ornamentation
703,52,409,45 3/4,3,n/a,ornamentation
704,53,410,45 1/1,3,n/a,ornamentation
705,55,411,45 5/4,3,n/a,ornamentation
709,65,413,45 13/8,1,n/a,ornamentation
710,67,414,45 7/4,1,n/a,ornamentation
711,64,415,45 15/8,1,n/a,ornamentation
713,57,416,46,3,0,repetition
715,48,417,46 1/4,4,n/a,ornamentation
716,50,418,46 1/2,4,0,repetition
717,52,419,46 3/4,4,n/a,ornamentation
719,57,421,46 5/4,3,0,repetition
720,65,421,46 5/4,1,0,repetition
721,64,422,46 3/2,1,n/a,ornamentation
722,62,423,46 7/4,1,3,other
727,47,425,47 1/4,4,n/a,ornamentation
728,48,426,47 1/2,4,n/a,ornamentation
729,50,427,47 3/4,4,n/a,ornamentation
730,48,428,47 1/1,4,0,repetition
731,55,428,47 1/1,2,0,repetition
732,60,428,47 1/1,3,0,repetition
733,64,428,47 1/1,1,0,repetition
734,62,429,47 5/4,1,n/a,ornamentation
736,59,431,47 7/4,3,n/a,ornamentation
738,57,432,48,1,3,other
740,58,433,48 1/4,3,n/a,ornamentation
741,57,434,48 1/2,3,3,other
742,55,435,48 3/4,2,n/a,ornamentation
743,53,436,48 1/1,2,0,repetition
744,58,436,48 1/1,1,0,repetition
746,67,437,48 19/16,0,n/a,ornamentation
747,69,438,48 5/4,0,n/a,ornamentation
748,67,439,48 23/16,0,n/a,ornamentation
749,65,440,48 3/2,0,4,other
750,52,441,48 27/16,1,n/a,ornamentation
751,53,442,48 7/4,1,n/a,ornamentation
752,55,443,48 15/8,1,n/a,ornamentation
756,71,445,49 3/16,3,n/a,ornamentation
757,72,446,49 1/4,3,n/a,ornamentation
758,55,447,49 7/16,3,n/a,ornamentation
759,57,448,49 1/2,3,0,repetition
760,52,449,49 11/16,1,n/a,ornamentation
761,53,450,49 3/4,1,0,repetition
762,55,451,49 7/8,1,n/a,ornamentation
765,60,452,49 1/1,2,0,repetition
771,60,454,50,2,0,repetition
772,72,454,50,0,0,repetition
773,70,455,50 1/8,0,n/a,ornamentation
774,72,456,50 1/4,0,n/a,ornamentation
775,74,457,50 3/8,0,n/a,ornamentation
776,72,458,50 1/2,0,0,repetition
777,70,459,50 3/4,0,n/a,ornamentation
778,53,460,50 1/1,4,0,repetition
779,57,460,50 1/1,1,0,repetition
780,60,460,50 1/1,2,0,repetition
782,67,461,50 5/4,0,n/a,ornamentation
784,60,462,50 3/2,2,0,repetition
786,69,463,50 7/4,0,n/a,ornamentation
787,51,464,51,3,2,ficta
789,67,464,51,0,0,repetition
794,58,467,51 1/1,2,0,repetition
795,65,468,51 5/4,0,n/a,ornamentation
796,48,469,51 3/2,3,5,other
797,55,469,51 3/2,4,0,repetition
798,65,469,51 3/2,0,0,repetition
799,64,470,51 7/4,0,n/a,ornamentation
804,67,472,52 1/4,0,n/a,ornamentation
805,69,473,52 1/2,0,4,other
806,71,474,52 3/4,0,n/a,ornamentation
807,53,475,52 1/1,4,0,repetition
808,57,475,52 1/1,2,0,repetition
811,74,476,52 5/4,0,n/a,ornamentation
812,72,477,52 3/2,0,0,repetition
813,71,478,52 7/4,0,n/a,ornamentation
816,60,479,53,3,0,repetition
818,72,479,53,0,0,repetition
819,70,480,53 1/4,0,n/a,ornamentation
820,69,481,53 1/2,0,3,other
821,67,482,53 3/4,0,n/a,ornamentation
822,60,483,53 1/1,3,0,repetition
824,65,484,53 5/4,0,n/a,ornamentation
827,69,486,53 7/4,0,n/a,ornamentation
828,60,487,54,3,0,repetition
830,67,487,54,0,0,repetition
831,69,488,54 1/8,0,n/a,ornamentation
832,70,489,54 1/4,0,3,other
833,69,490,54 3/8,0,n/a,ornamentation
834,67,491,54 1/2,0,2,other
835,65,492,54 5/8,3,n/a,ornamentation
836,64,493,54 3/4,3,n/a,ornamentation
837,62,494,54 7/8,3,n/a,ornamentation
838,48,495,54 1/1,4,0,repetition
839,55,495,54 1/1,2,0,repetition
840,60,495,54 1/1,3,0,repetition
842,64,496,54 5/4,0,n/a,ornamentation
843,65,497,54 3/2,0,0,repetition
844,67,498,54 7/4,1,n/a,ornamentation
849,67,500,55 1/4,4,n/a,ornamentation
850,65,501,55 1/2,4,n/a,ornamentation
851,64,502,55 3/4,4,n/a,ornamentation
852,53,503,55 1/1,2,0,repetition
853,57,503,55 1/1,3,0,repetition
854,60,503,55 1/1,4,0,repetition
855,69,503,55 1/1,1,0,repetition
856,64,504,55 5/4,4,n/a,ornamentation
857,62,505,55 11/8,4,n/a,ornamentation
859,59,507,55 13/8,4,n/a,ornamentation
860,57,508,55 7/4,4,n/a,ornamentation
861,55,509,55 15/8,4,n/a,ornamentation
862,53,510,56,2,0,repetition
863,57,510,56,4,3,other
870,52,515,56 5/4,4,n/a,ornamentation
873,55,517,56 7/4,4,n/a,ornamentation
875,60,518,57,3,0,repetition
876,55,519,57 1/4,4,2,other
880,57,522,57 1/1,2,4,other
882,52,523,57 5/4,3,n/a,ornamentation
884,55,525,57 7/4,3,n/a,ornamentation
888,55,527,58 1/8,1,n/a,ornamentation
889,57,528,58 1/4,1,n/a,ornamentation
890,59,529,58 3/8,1,n/a,ornamentation
891,60,530,58 1/2,1,n/a,ornamentation
892,62,531,58 5/8,1,n/a,ornamentation
893,64,532,58 3/4,1,n/a,ornamentation
894,60,533,58 7/8,1,n/a,ornamentation
895,53,534,58 1/1,4,0,repetition
898,55,535,58 5/4,3,n/a,ornamentation
899,57,536,58 3/2,3,0,repetition
902,62,537,58 7/4,1,2,other
903,53,538,59,4,0,repetition
904,57,538,59,1,3,other
913,55,544,59 7/4,1,n/a,ornamentation
915,67,546,60 1/8,0,n/a,ornamentation
916,69,547,60 1/4,0,3,other
917,70,548,60 3/8,0,n/a,ornamentation
920,53,551,60 1/1,4,0,repetition
923,64,552,60 5/4,0,n/a,ornamentation
925,67,554,60 7/4,0,n/a,ornamentation
929,67,556,61 1/4,0,n/a,ornamentation
930,69,557,61 1/2,0,n/a,ornamentation
932,65,559,61 1/1,2,0,repetition
937,70,561,61 7/4,0,n/a,ornamentation
939,67,563,62 1/4,0,n/a,ornamentation
947,65,565,62 1/1,2,0,repetition
948,58,566,62 5/4,1,n/a,ornamentation
952,65,567,62 3/2,2,0,repetition
954,52,568,62 7/4,4,n/a,ornamentation
957,65,569,63,2,0,repetition
959,64,570,63 1/8,0,n/a,ornamentation
960,65,571,63 1/4,0,n/a,ornamentation
961,67,572,63 3/8,0,n/a,ornamentation
964,58,574,63 3/4,3,n/a,ornamentation
967,65,575,63 1/1,2,0,repetition
969,72,576,63 5/4,0,n/a,ornamentation
970,70,577,63 3/2,0,1,other
971,69,578,63 7/4,0,n/a,ornamentation
976,62,580,64 1/4,2,n/a,ornamentation
977,64,581,64 1/2,2,n/a,ornamentation
978,65,582,64 3/4,2,n/a,ornamentation
979,60,583,64 1/1,1,0,repetition
980,64,583,64 1/1,2,0,repetition
981,67,583,64 1/1,0,0,repetition
987,52,586,65 1/4,4,n/a,ornamentation
990,60,587,65 1/2,2,0,repetition
991,50,588,65 3/4,4,n/a,ornamentation
994,60,589,65 1/1,2,0,repetition
995,58,590,65 5/4,2,2,other
996,62,590,65 5/4,1,2,other
999,55,592,65 7/4,4,2,other
1000,59,592,65 7/4,3,1,other
1001,57,593,66,4,0,repetition
1002,60,593,66,3,0,repetition
1003,55,594,66 1/4,4,n/a,ornamentation
1008,60,596,66 1/1,2,0,repetition
1009,48,597,66 5/4,4,n/a,ornamentation
1010,50,598,66 3/2,4,n/a,ornamentation
1011,52,599,66 7/4,4,n/a,ornamentation
1016,50,602,67 1/1,4,0,repetition
1017,62,602,67 1/1,2,0,repetition
1018,65,602,67 1/1,1,0,repetition
1020,67,604,67 7/4,1,n/a,ornamentation
1021,62,605,68,2,0,repetition
1023,64,606,68 1/8,0,n/a,ornamentation
1024,65,607,68 1/4,0,n/a,ornamentation
1025,67,608,68 3/8,0,n/a,ornamentation
1026,69,609,68 1/2,0,0,repetition
1029,67,611,68 1/1,0,2,other
1030,69,612,68 9/8,1,n/a,ornamentation
1031,70,613,68 5/4,1,n/a,ornamentation
1032,72,614,68 11/8,1,n/a,ornamentation
1034,70,615,68 3/2,1,6,other
1035,64,616,68 7/4,3,n/a,ornamentation
1037,60,617,69,3,3,other
1038,69,617,69,0,2,other
1039,71,618,69 1/8,0,n/a,ornamentation
1040,72,619,69 1/4,0,n/a,ornamentation
1041,74,620,69 3/8,0,n/a,ornamentation
1044,62,622,69 3/4,1,n/a,ornamentation
1045,57,623,69 1/1,3,0,repetition
1052,57,627,70,3,0,repetition
1053,64,627,70,1,1,other
1054,72,627,70,0,0,repetition
1055,69,628,70 1/8,0,n/a,ornamentation
1056,70,629,70 1/4,0,n/a,ornamentation
1057,72,630,70 3/8,0,n/a,ornamentation
1058,70,631,70 1/2,0,2,ficta
1060,55,633,70 1/1,2,0,repetition
1062,70,633,70 1/1,0,1,ficta
1063,52,634,70 5/4,2,n/a,ornamentation
1064,53,635,70 3/2,2,2,other
1065,55,636,70 7/4,3,n/a,ornamentation
