note,pitch,chord,bar,mapped voice,cost,category
458,69,315,32 11/16,0,n/a,ornamentation
459,70,316,32 3/4,0,1,other
460,69,317,32 13/16,0,n/a,ornamentation
461,67,318,32 7/8,0,2,other
462,69,319,32 15/16,0,n/a,ornamentation
464,62,320,33,2,12,other
466,53,321,33 1/16,3,n/a,ornamentation
467,55,322,33 1/8,3,0,repetition
468,57,323,33 3/16,1,n/a,ornamentation
470,57,325,33 5/16,1,n/a,ornamentation
471,58,326,33 3/8,1,0,repetition
472,60,327,33 7/16,1,n/a,ornamentation
474,70,328,33 1/2,0,0,repetition
475,60,329,33 9/16,1,n/a,ornamentation
476,62,330,33 5/8,1,0,repetition
477,64,331,33 11/16,1,n/a,ornamentation
479,70,332,33 3/4,0,0,repetition
480,69,333,33 13/16,0,n/a,ornamentation
481,67,334,33 7/8,0,n/a,ornamentation
482,69,335,33 15/16,0,n/a,ornamentation
486,65,338,34 3/8,0,n/a,ornamentation
489,62,340,34 9/16,1,n/a,ornamentation
490,61,341,34 5/8,1,n/a,ornamentation
491,59,342,34 11/16,1,n/a,ornamentation
492,62,343,34 3/4,1,0,repetition
493,61,344,34 13/16,1,n/a,ornamentation
494,59,345,34 7/8,1,n/a,ornamentation
495,61,346,34 15/16,1,n/a,ornamentation
499,57,349,35 5/16,2,n/a,ornamentation
500,58,350,35 3/8,2,0,repetition
501,60,351,35 7/16,1,n/a,ornamentation
503,60,353,35 9/16,1,n/a,ornamentation
504,62,354,35 5/8,1,0,repetition
505,64,355,35 11/16,1,n/a,ornamentation
507,67,356,35 3/4,1,3,other
508,65,357,35 13/16,1,n/a,ornamentation
509,64,358,35 7/8,1,n/a,ornamentation
510,65,359,35 15/16,1,n/a,ornamentation
512,65,360,36,1,0,repetition
513,64,361,36 1/16,1,n/a,ornamentation
514,62,362,36 1/8,1,n/a,ornamentation
515,64,363,36 3/16,1,n/a,ornamentation
517,64,364,36 1/4,1,0,repetition
518,62,365,36 5/16,2,n/a,ornamentation
519,61,366,36 3/8,2,n/a,ornamentation
520,62,367,36 7/16,2,n/a,ornamentation
522,62,369,36 9/16,1,n/a,ornamentation
523,61,370,36 5/8,1,n/a,ornamentation
524,59,371,36 11/16,1,n/a,ornamentation
525,62,372,36 3/4,1,0,repetition
526,61,373,36 13/16,1,n/a,ornamentation
527,59,374,36 7/8,1,n/a,ornamentation
528,61,375,36 15/16,1,n/a,ornamentation
532,58,377,37 1/4,3,0,repetition
534,50,379,37 1/2,2,0,repetition
536,62,379,37 1/2,1,0,repetition
537,60,380,37 3/4,3,2,other
538,58,381,37 13/16,3,n/a,ornamentation
539,60,382,37 7/8,3,n/a,ornamentation
540,58,383,37 29/32,3,n/a,ornamentation
541,57,384,37 15/16,3,n/a,ornamentation
542,55,385,37 31/32,3,n/a,ornamentation
543,50,386,38,2,0,repetition
546,50,388,38 1/2,2,0,repetition
547,58,388,38 1/2,3,0,repetition
549,60,389,38 3/4,3,2,other
550,58,390,38 13/16,1,n/a,ornamentation
551,60,391,38 7/8,1,2,other
552,58,392,38 29/32,3,n/a,ornamentation
553,57,393,38 15/16,3,n/a,ornamentation
554,55,394,38 31/32,3,n/a,ornamentation
557,64,396,39 3/16,0,n/a,ornamentation
558,62,397,39 1/4,0,n/a,ornamentation
559,60,398,39 5/16,0,n/a,ornamentation
560,58,399,39 3/8,0,4,other
561,60,400,39 13/32,1,n/a,ornamentation
562,62,401,39 7/16,1,n/a,ornamentation
563,64,402,39 15/32,1,n/a,ornamentation
564,53,403,39 1/2,3,0,repetition
566,55,404,39 3/4,3,2,other
567,53,405,39 13/16,3,n/a,ornamentation
568,55,406,39 7/8,3,3,other
569,53,407,39 29/32,3,n/a,ornamentation
570,51,408,39 15/16,3,n/a,ornamentation
571,50,409,39 31/32,3,n/a,ornamentation
573,65,410,40,1,0,repetition
574,64,411,40 1/16,1,n/a,ornamentation
575,62,412,40 1/8,1,n/a,ornamentation
576,64,413,40 3/16,1,n/a,ornamentation
580,65,416,40 5/8,1,n/a,ornamentation
583,53,419,41,3,0,repetition
585,55,420,41 1/4,3,2,other
586,53,421,41 5/16,3,n/a,ornamentation
587,51,422,41 3/8,3,1,other
588,50,423,41 7/16,3,n/a,ornamentation
590,60,424,41 1/2,1,0,repetition
592,65,425,41 11/16,0,n/a,ornamentation
593,64,426,41 3/4,0,n/a,ornamentation
594,62,427,41 13/16,0,n/a,ornamentation
595,64,428,41 7/8,0,n/a,ornamentation
596,65,429,41 29/32,0,n/a,ornamentation
597,67,430,41 15/16,0,n/a,ornamentation
598,69,431,41 31/32,0,n/a,ornamentation
600,58,432,42,1,2,other
604,58,435,42 1/2,3,0,repetition
607,72,436,42 3/4,0,2,other
608,70,437,42 13/16,0,n/a,ornamentation
609,72,438,42 7/8,0,2,other
610,70,439,42 29/32,0,n/a,ornamentation
611,69,440,42 15/16,0,n/a,ornamentation
