note,pitch,chord,bar,mapped voice,cost,category
335,59,263,18 5/8,2,n/a,ornamentation
336,57,264,18 21/32,2,n/a,ornamentation
337,55,265,18 11/16,2,n/a,ornamentation
338,57,266,18 23/32,2,n/a,ornamentation
341,57,268,18 15/16,2,n/a,ornamentation
343,55,270,18 9/8,3,n/a,ornamentation
350,67,274,19 3/16,0,n/a,ornamentation
352,67,276,19 5/16,1,n/a,ornamentation
353,65,277,19 3/8,1,n/a,ornamentation
354,64,278,19 7/16,1,n/a,ornamentation
356,69,279,19 1/2,0,0,repetition
357,67,280,19 5/8,1,n/a,ornamentation
358,65,281,19 21/32,1,n/a,ornamentation
359,64,282,19 11/16,1,n/a,ornamentation
360,65,283,19 23/32,1,n/a,ornamentation
363,67,286,19 9/8,1,n/a,ornamentation
370,76,290,20 3/16,0,n/a,ornamentation
376,77,293,20 1/2,0,0,repetition
383,76,295,20 1/1,0,0,repetition
387,66,298,20 11/8,1,1,ficta
392,58,301,21 1/4,3,3,ficta
397,60,302,21 1/2,2,2,other
399,74,303,21 5/8,0,n/a,ornamentation
402,69,304,21 3/4,1,0,repetition
405,60,306,21 1/1,3,0,repetition
408,76,306,21 1/1,0,0,repetition
409,59,307,21 9/8,3,n/a,ornamentation
417,74,310,22,0,0,repetition
418,70,311,22 1/8,0,4,ficta
431,66,317,22 7/8,1,n/a,ornamentation
436,72,319,22 9/8,0,n/a,ornamentation
441,58,322,23,3,0,repetition
444,57,323,23 1/8,3,n/a,ornamentation
452,72,326,23 1/2,0,0,repetition
458,54,330,23 15/16,3,n/a,ornamentation
471,55,335,24 1/8,3,n/a,ornamentation
474,65,336,24 1/4,1,0,repetition
477,57,338,24 1/2,3,0,repetition
480,55,339,24 5/8,3,n/a,ornamentation
484,54,341,24 7/8,3,2,other
488,71,342,24 1/1,0,0,repetition
489,54,343,24 9/8,3,1,other
490,55,344,24 19/16,3,n/a,ornamentation
491,57,345,24 5/4,3,2,other
492,55,346,24 21/16,3,n/a,ornamentation
493,57,347,24 11/8,3,2,other
494,55,348,24 45/32,3,n/a,ornamentation
495,53,349,24 23/16,3,n/a,ornamentation
496,52,350,24 47/32,3,n/a,ornamentation
509,54,355,25 5/8,3,n/a,ornamentation
514,55,358,25 1/1,3,0,repetition
534,69,366,26 1/2,0,0,repetition
541,69,369,26 7/8,0,n/a,ornamentation
542,67,370,26 15/16,0,n/a,ornamentation
546,67,371,26 1/1,0,0,repetition
548,64,373,26 19/16,0,n/a,ornamentation
549,67,374,26 5/4,0,1,other
550,66,375,26 21/16,0,n/a,ornamentation
551,67,376,26 11/8,0,1,other
552,66,377,26 45/32,0,n/a,ornamentation
553,64,378,26 23/16,0,n/a,ornamentation
554,66,379,26 47/32,0,n/a,ornamentation
555,43,380,27,2,14,other
