note,pitch,duration,onset,chord,bar,mapped voice,cost,category
0,55,1/2,0/96,0,1,0,n/a,match
1,55,1/4,1/2,1,1 1/2,0,n/a,match
2,55,1/4,3/4,2,1 3/4,0,n/a,match
3,62,3/16,1/1,3,2,0,n/a,match
4,60,1/16,19/16,4,2 3/16,0,n/a,ornamentation
5,58,1/16,5/4,5,2 1/4,0,n/a,ornamentation
6,60,1/16,21/16,6,2 5/16,0,n/a,ornamentation
7,62,1/16,11/8,7,2 3/8,0,n/a,ornamentation
8,64,1/16,23/16,8,2 7/16,0,n/a,ornamentation
9,62,1/4,3/2,9,2 1/2,0,0,repetition
10,55,1/4,7/4,10,2 3/4,0,n/a,match
11,55,1/4,2/1,11,3,1,n/a,match
12,62,1/4,2/1,11,3,0,n/a,match
13,55,1/4,9/4,12,3 1/4,0,n/a,match
14,55,1/4,5/2,13,3 1/2,1,n/a,match
15,62,1/4,5/2,13,3 1/2,0,n/a,match
16,55,1/4,11/4,14,3 3/4,1,n/a,match
17,64,1/4,11/4,14,3 3/4,0,n/a,match
18,62,3/16,3/1,15,4,1,n/a,match
19,65,3/16,3/1,15,4,0,n/a,match
20,64,1/16,51/16,16,4 3/16,0,n/a,ornamentation
21,65,1/16,13/4,17,4 1/4,0,n/a,ornamentation
22,64,1/16,53/16,18,4 5/16,0,n/a,ornamentation
23,65,1/32,27/8,19,4 3/8,0,n/a,ornamentation
24,64,1/32,109/32,20,4 13/32,0,n/a,ornamentation
25,62,1/32,55/16,21,4 7/16,0,n/a,ornamentation
26,60,1/32,111/32,22,4 15/32,0,n/a,ornamentation
27,58,1/4,7/2,23,4 1/2,0,n/a,match
28,62,1/4,7/2,23,4 1/2,1,0,repetition
29,55,1/4,15/4,24,4 3/4,1,n/a,match
30,55,1/8,4/1,25,5,2,n/a,match
31,62,1/8,4/1,25,5,1,n/a,match
32,70,1/8,4/1,25,5,0,n/a,match
33,60,1/16,33/8,26,5 1/8,1,n/a,ornamentation
34,62,1/16,67/16,27,5 3/16,1,n/a,ornamentation
35,64,1/16,17/4,28,5 1/4,1,2,adaptation
36,65,1/16,69/16,29,5 5/16,0,n/a,ornamentation
37,67,1/16,35/8,30,5 3/8,0,n/a,ornamentation
38,69,1/16,71/16,31,5 7/16,0,n/a,ornamentation
39,55,1/8,9/2,32,5 1/2,2,n/a,match
40,62,1/8,9/2,32,5 1/2,1,n/a,match
41,70,1/8,9/2,32,5 1/2,0,0,repetition
42,60,1/8,37/8,33,5 5/8,1,n/a,ornamentation
43,55,1/8,19/4,34,5 3/4,2,n/a,match
44,62,1/8,19/4,34,5 3/4,1,0,repetition
45,70,1/8,19/4,34,5 3/4,0,n/a,match
46,64,1/8,39/8,35,5 7/8,1,n/a,ornamentation
47,62,3/16,5/1,36,6,2,n/a,match
48,65,3/16,5/1,36,6,1,n/a,match
49,69,3/16,5/1,36,6,0,n/a,match
50,64,1/16,83/16,37,6 3/16,0,n/a,ornamentation
51,62,1/16,21/4,38,6 1/4,0,n/a,ornamentation
52,64,1/16,85/16,39,6 5/16,0,n/a,ornamentation
53,65,1/16,43/8,40,6 3/8,0,n/a,ornamentation
54,67,1/16,87/16,41,6 7/16,0,n/a,ornamentation
55,62,1/8,11/2,42,6 1/2,1,n/a,match
56,69,1/8,11/2,42,6 1/2,0,n/a,match
57,70,1/32,45/8,43,6 5/8,0,n/a,ornamentation
58,69,1/32,181/32,44,6 21/32,0,n/a,ornamentation
59,67,1/32,91/16,45,6 11/16,0,n/a,ornamentation
60,69,1/32,183/32,46,6 23/32,0,n/a,ornamentation
61,55,1/8,23/4,47,6 3/4,2,n/a,match
62,62,1/8,23/4,47,6 3/4,1,n/a,match
63,70,1/8,23/4,47,6 3/4,0,n/a,match
64,67,1/16,47/8,48,6 7/8,0,n/a,ornamentation
65,69,1/16,95/16,49,6 15/16,0,n/a,ornamentation
66,43,1/8,6/1,50,7,3,n/a,match
67,62,1/8,6/1,50,7,2,n/a,match
68,70,1/8,6/1,50,7,0,0,repetition
69,60,1/8,49/8,51,7 1/8,1,n/a,match
70,69,1/8,49/8,51,7 1/8,0,n/a,match
71,55,1/8,25/4,52,7 1/4,2,n/a,match
72,58,1/8,25/4,52,7 1/4,1,n/a,match
73,67,1/8,25/4,52,7 1/4,0,n/a,match
74,57,1/8,51/8,53,7 3/8,1,n/a,match
75,66,1/8,51/8,53,7 3/8,0,n/a,ficta
76,43,1/4,13/2,54,7 1/2,3,n/a,match
77,58,1/4,13/2,54,7 1/2,1,n/a,match
78,62,1/4,13/2,54,7 1/2,2,n/a,match
79,67,1/4,13/2,54,7 1/2,0,n/a,match
80,43,1/4,27/4,55,7 3/4,3,n/a,match
81,58,1/4,27/4,55,7 3/4,1,n/a,match
82,64,1/4,27/4,55,7 3/4,2,n/a,match
83,67,1/4,27/4,55,7 3/4,0,n/a,match
84,50,1/4,7/1,56,8,3,n/a,match
85,57,1/4,7/1,56,8,1,n/a,match
86,65,1/4,7/1,56,8,2,n/a,match
87,69,1/4,7/1,56,8,0,n/a,match
88,62,1/4,29/4,57,8 1/4,1,n/a,match
89,50,1/8,15/2,58,8 1/2,3,0,repetition
90,62,1/8,15/2,58,8 1/2,2,n/a,match
91,60,1/8,61/8,59,8 5/8,1,n/a,match
92,43,1/4,31/4,60,8 3/4,3,n/a,match
93,58,1/4,31/4,60,8 3/4,1,n/a,match
94,62,1/4,31/4,60,8 3/4,2,n/a,match
95,50,1/8,8/1,61,9,3,n/a,match
96,57,1/8,65/8,62,9 1/8,1,n/a,match
97,60,1/8,65/8,62,9 1/8,2,n/a,match
98,43,1/8,33/4,63,9 1/4,3,n/a,match
99,55,1/8,33/4,63,9 1/4,1,n/a,match
100,58,1/8,33/4,63,9 1/4,2,n/a,match
101,57,1/8,67/8,64,9 3/8,2,n/a,match
102,50,1/4,17/2,65,9 1/2,3,n/a,match
103,53,1/4,17/2,65,9 1/2,1,n/a,match
104,58,1/4,17/2,65,9 1/2,2,n/a,match
105,52,1/8,35/4,66,9 3/4,3,n/a,match
106,55,1/8,35/4,66,9 3/4,1,n/a,match
107,58,1/8,35/4,66,9 3/4,2,n/a,match
108,57,1/16,71/8,67,9 7/8,2,n/a,ornamentation
109,55,1/16,143/16,68,9 15/16,2,n/a,ornamentation
110,50,1/4,9/1,69,10,1,n/a,match
111,53,1/4,9/1,69,10,3,n/a,match
112,57,1/4,9/1,69,10,2,n/a,match
113,69,1/4,9/1,69,10,0,n/a,match
114,62,1/16,37/4,70,10 1/4,0,n/a,ornamentation
115,64,1/16,149/16,71,10 5/16,0,n/a,ornamentation
116,65,1/16,75/8,72,10 3/8,0,n/a,ornamentation
117,67,1/16,151/16,73,10 7/16,0,n/a,ornamentation
118,50,1/4,19/2,74,10 1/2,1,0,repetition
119,53,1/4,19/2,74,10 1/2,3,0,repetition
120,69,1/4,19/2,74,10 1/2,0,n/a,match
121,53,1/4,39/4,75,10 3/4,3,n/a,match
122,62,1/4,39/4,75,10 3/4,2,n/a,match
123,69,1/4,39/4,75,10 3/4,0,n/a,match
124,53,1/4,10/1,76,11,3,n/a,match
125,60,1/4,10/1,76,11,2,n/a,match
126,62,1/8,41/4,77,11 1/4,2,n/a,match
127,69,1/8,41/4,77,11 1/4,0,n/a,match
128,67,1/16,83/8,78,11 3/8,0,n/a,ornamentation
129,69,1/16,167/16,79,11 7/16,0,n/a,ornamentation
130,55,1/8,21/2,80,11 1/2,3,n/a,match
131,62,1/8,21/2,80,11 1/2,1,n/a,match
132,70,1/8,21/2,80,11 1/2,0,n/a,match
133,58,1/8,85/8,81,11 5/8,2,n/a,ornamentation
134,62,1/8,43/4,82,11 3/4,2,0,repetition
135,64,1/8,87/8,83,11 7/8,2,n/a,ornamentation
136,50,1/8,11/1,84,12,3,n/a,match
137,62,1/8,11/1,84,12,1,n/a,match
138,65,1/8,11/1,84,12,2,n/a,match
139,69,1/8,11/1,84,12,0,n/a,match
140,67,1/16,89/8,85,12 1/8,0,n/a,ornamentation
141,65,1/16,179/16,86,12 3/16,0,n/a,ornamentation
142,64,1/16,45/4,87,12 1/4,0,n/a,ornamentation
143,65,1/16,181/16,88,12 5/16,0,n/a,ornamentation
144,67,1/16,91/8,89,12 3/8,0,n/a,ornamentation
145,69,1/16,183/16,90,12 7/16,0,n/a,ornamentation
146,58,1/4,23/2,91,12 1/2,2,n/a,match
147,62,1/4,23/2,91,12 1/2,1,n/a,match
148,70,1/4,23/2,91,12 1/2,0,n/a,match
149,55,1/8,47/4,92,12 3/4,3,n/a,match
150,70,1/8,95/8,93,12 7/8,0,n/a,ornamentation
151,53,1/8,12/1,94,13,3,n/a,match
152,62,1/8,12/1,94,13,1,0,repetition
153,69,1/8,12/1,94,13,0,n/a,match
154,70,1/32,97/8,95,13 1/8,0,n/a,ornamentation
155,69,1/32,389/32,96,13 5/32,0,n/a,ornamentation
156,67,1/32,195/16,97,13 3/16,0,n/a,ornamentation
157,69,1/32,391/32,98,13 7/32,0,n/a,ornamentation
158,55,1/4,49/4,99,13 1/4,3,n/a,match
159,62,1/4,49/4,99,13 1/4,1,n/a,match
160,70,1/4,49/4,99,13 1/4,0,n/a,match
161,63,1/8,25/2,100,13 1/2,1,n/a,match
162,70,1/8,101/8,101,13 5/8,0,n/a,ornamentation
163,51,1/8,51/4,102,13 3/4,3,n/a,match
164,69,1/8,51/4,102,13 3/4,0,n/a,match
165,67,1/8,103/8,103,13 7/8,0,n/a,match
166,58,1/8,13/1,104,14,3,n/a,match
167,62,1/8,13/1,104,14,1,n/a,match
168,65,1/8,13/1,104,14,0,n/a,match
169,55,1/8,105/8,105,14 1/8,1,n/a,ornamentation
170,57,1/8,53/4,106,14 1/4,1,n/a,ornamentation
171,58,1/8,107/8,107,14 3/8,1,n/a,ornamentation
172,51,3/16,27/2,108,14 1/2,3,n/a,match
173,63,3/16,27/2,108,14 1/2,1,n/a,match
174,65,1/16,219/16,109,14 11/16,1,n/a,ornamentation
175,63,1/16,55/4,110,14 3/4,1,0,repetition
176,67,1/16,55/4,110,14 3/4,0,n/a,match
177,65,1/16,221/16,111,14 13/16,0,n/a,ornamentation
178,63,1/16,111/8,112,14 7/8,0,n/a,ornamentation
179,67,1/16,223/16,113,14 15/16,0,n/a,ornamentation
180,62,1/4,14/1,114,15,1,n/a,match
181,65,1/4,14/1,114,15,0,n/a,match
182,63,1/16,57/4,115,15 1/4,1,n/a,match
183,67,1/16,57/4,115,15 1/4,0,n/a,match
184,69,1/16,229/16,116,15 5/16,0,n/a,ornamentation
185,70,1/8,115/8,117,15 3/8,0,n/a,ornamentation
186,69,1/8,29/2,118,15 1/2,0,n/a,ornamentation
187,63,1/8,117/8,119,15 5/8,1,0,repetition
188,67,1/8,117/8,119,15 5/8,0,0,repetition
189,62,1/8,59/4,120,15 3/4,1,n/a,match
190,65,1/8,59/4,120,15 3/4,0,n/a,match
191,60,1/8,119/8,121,15 7/8,1,n/a,match
192,63,1/8,119/8,121,15 7/8,0,n/a,match
193,58,1/4,15/1,122,16,1,n/a,match
194,62,1/4,15/1,122,16,0,n/a,match
195,58,1/8,61/4,123,16 1/4,3,n/a,match
196,62,1/8,61/4,123,16 1/4,2,n/a,match
197,60,1/32,123/8,124,16 3/8,3,n/a,ornamentation
198,58,1/32,493/32,125,16 13/32,3,n/a,ornamentation
199,57,1/32,247/16,126,16 7/16,3,n/a,ornamentation
200,58,1/32,495/32,127,16 15/32,3,n/a,ornamentation
201,57,1/4,31/2,128,16 1/2,3,n/a,match
202,60,1/4,31/2,128,16 1/2,2,n/a,match
203,58,1/16,63/4,129,16 3/4,3,n/a,match
204,62,1/16,63/4,129,16 3/4,2,n/a,match
205,64,1/16,253/16,130,16 13/16,2,n/a,ornamentation
206,65,1/8,127/8,131,16 7/8,2,n/a,ornamentation
207,64,1/8,16/1,132,17,2,n/a,ornamentation
208,58,1/8,129/8,133,17 1/8,3,0,repetition
209,62,1/8,129/8,133,17 1/8,2,0,repetition
210,57,1/8,65/4,134,17 1/4,3,n/a,match
211,60,1/8,65/4,134,17 1/4,2,n/a,match
212,55,1/8,131/8,135,17 3/8,3,n/a,match
213,58,1/8,131/8,135,17 3/8,2,n/a,match
214,53,1/4,33/2,136,17 1/2,3,n/a,match
215,57,1/4,33/2,136,17 1/2,2,n/a,match
216,50,1/4,67/4,137,17 3/4,3,n/a,match
217,62,1/4,67/4,137,17 3/4,1,n/a,match
218,62,1/4,17/1,138,18,1,n/a,match
219,55,1/4,69/4,139,18 1/4,3,n/a,match
220,62,1/4,69/4,139,18 1/4,1,n/a,match
221,70,1/4,69/4,139,18 1/4,0,n/a,match
222,53,1/8,35/2,140,18 1/2,3,n/a,match
223,62,1/8,35/2,140,18 1/2,1,0,repetition
224,69,1/8,35/2,140,18 1/2,0,n/a,match
225,60,1/8,141/8,141,18 5/8,1,n/a,match
226,55,1/8,71/4,142,18 3/4,3,n/a,match
227,58,1/8,71/4,142,18 3/4,1,n/a,match
228,70,1/8,71/4,142,18 3/4,0,n/a,match
229,57,1/8,143/8,143,18 7/8,1,n/a,match
230,55,1/8,18/1,144,19,1,n/a,match
231,70,1/8,18/1,144,19,0,0,repetition
232,53,1/8,145/8,145,19 1/8,3,n/a,match
233,69,1/8,145/8,145,19 1/8,0,n/a,match
234,52,1/8,73/4,146,19 1/4,3,n/a,match
235,67,1/8,73/4,146,19 1/4,0,n/a,match
236,50,1/8,147/8,147,19 3/8,3,n/a,match
237,48,1/8,37/2,148,19 1/2,3,n/a,match
238,57,1/8,37/2,148,19 1/2,1,n/a,match
239,67,1/8,37/2,148,19 1/2,0,0,repetition
240,66,1/16,149/8,149,19 5/8,0,n/a,ornamentation
241,64,1/16,299/16,150,19 11/16,0,n/a,ornamentation
242,50,1/8,75/4,151,19 3/4,3,n/a,match
243,62,1/8,75/4,151,19 3/4,2,n/a,match
244,66,1/8,75/4,151,19 3/4,0,n/a,match
245,64,1/16,151/8,152,19 7/8,0,n/a,ornamentation
246,66,1/16,303/16,153,19 15/16,0,n/a,ornamentation
247,43,3/16,19/1,154,20,3,n/a,match
248,55,3/16,19/1,154,20,1,n/a,match
249,62,3/16,19/1,154,20,2,n/a,match
250,67,3/16,19/1,154,20,0,n/a,match
251,69,1/16,307/16,155,20 3/16,0,n/a,ornamentation
252,62,1/8,77/4,156,20 1/4,2,n/a,match
253,70,1/8,77/4,156,20 1/4,0,n/a,match
254,69,1/16,155/8,157,20 3/8,0,n/a,ornamentation
255,67,1/16,311/16,158,20 7/16,0,n/a,ornamentation
256,62,1/8,39/2,159,20 1/2,2,0,repetition
257,69,1/8,39/2,159,20 1/2,0,n/a,match
258,60,1/8,157/8,160,20 5/8,2,n/a,match
259,58,1/8,79/4,161,20 3/4,2,n/a,match
260,70,1/8,79/4,161,20 3/4,0,n/a,match
261,57,1/8,159/8,162,20 7/8,2,n/a,match
262,55,1/8,20/1,163,21,2,n/a,match
263,70,1/8,20/1,163,21,0,0,repetition
264,69,1/8,161/8,164,21 1/8,0,n/a,match
265,67,1/8,81/4,165,21 1/4,0,n/a,match
266,58,1/8,163/8,166,21 3/8,2,n/a,ornamentation
267,57,1/8,41/2,167,21 1/2,2,n/a,match
268,67,1/8,41/2,167,21 1/2,0,0,repetition
269,66,1/16,165/8,168,21 5/8,0,n/a,ornamentation
270,67,1/16,331/16,169,21 11/16,0,n/a,ornamentation
271,69,1/16,83/4,170,21 3/4,0,2,adaptation
272,67,1/16,333/16,171,21 13/16,0,n/a,ornamentation
273,69,1/32,167/8,172,21 7/8,0,n/a,ornamentation
274,67,1/32,669/32,173,21 29/32,0,n/a,ornamentation
275,69,1/32,335/16,174,21 15/16,0,n/a,ornamentation
276,66,1/32,671/32,175,21 31/32,0,n/a,ornamentation
277,55,1/4,21/1,176,22,2,n/a,match
278,67,1/4,21/1,176,22,0,n/a,match
279,58,1/4,85/4,177,22 1/4,2,n/a,match
280,50,3/16,43/2,178,22 1/2,3,n/a,match
281,57,3/16,43/2,178,22 1/2,2,n/a,match
282,60,1/16,347/16,179,22 11/16,2,n/a,ornamentation
283,58,1/4,87/4,180,22 3/4,2,n/a,match
284,50,1/8,22/1,181,23,3,0,repetition
285,58,1/8,22/1,181,23,2,0,repetition
286,57,1/8,177/8,182,23 1/8,2,n/a,match
287,46,1/8,89/4,183,23 1/4,3,n/a,match
288,55,1/8,89/4,183,23 1/4,2,n/a,match
289,63,1/16,179/8,184,23 3/8,3,n/a,ornamentation
290,62,1/16,359/16,185,23 7/16,3,n/a,ornamentation
291,48,1/16,45/2,186,23 1/2,3,n/a,match
292,58,1/16,361/16,187,23 9/16,2,n/a,ornamentation
293,57,1/16,181/8,188,23 5/8,2,n/a,ornamentation
294,55,1/16,363/16,189,23 11/16,2,n/a,ornamentation
295,50,1/8,91/4,190,23 3/4,3,n/a,match
296,54,1/8,91/4,190,23 3/4,2,n/a,match
297,55,1/16,183/8,191,23 7/8,2,n/a,ornamentation
298,54,1/16,367/16,192,23 15/16,2,n/a,ornamentation
299,43,1/4,23/1,193,24,3,n/a,match
300,55,1/4,23/1,193,24,2,n/a,match
301,62,1/4,23/1,193,24,1,n/a,match
302,55,1/8,93/4,194,24 1/4,3,n/a,match
303,55,1/32,187/8,195,24 3/8,1,n/a,ornamentation
304,57,1/32,749/32,196,24 13/32,1,n/a,ornamentation
305,58,1/32,375/16,197,24 7/16,1,n/a,ornamentation
306,60,1/32,751/32,198,24 15/32,1,n/a,ornamentation
307,55,1/8,47/2,199,24 1/2,3,n/a,match
308,62,1/8,47/2,199,24 1/2,1,0,repetition
309,60,1/8,189/8,200,24 5/8,1,n/a,ornamentation
310,55,1/8,95/4,201,24 3/4,3,n/a,match
311,58,1/8,95/4,201,24 3/4,1,n/a,match
312,60,1/32,191/8,202,24 7/8,1,n/a,ornamentation
313,58,1/32,765/32,203,24 29/32,1,n/a,ornamentation
314,57,1/32,383/16,204,24 15/16,1,n/a,ornamentation
315,58,1/32,767/32,205,24 31/32,1,n/a,ornamentation
316,53,1/16,24/1,206,25,3,n/a,match
317,60,1/16,24/1,206,25,1,n/a,match
318,57,1/16,385/16,207,25 1/16,1,n/a,ornamentation
319,58,1/16,193/8,208,25 1/8,1,n/a,ornamentation
320,60,1/16,387/16,209,25 3/16,1,n/a,ornamentation
321,50,1/16,97/4,210,25 1/4,3,n/a,match
322,62,1/16,97/4,210,25 1/4,1,n/a,match
323,60,1/16,389/16,211,25 5/16,1,n/a,ornamentation
324,58,1/16,195/8,212,25 3/8,1,n/a,ornamentation
325,57,1/16,391/16,213,25 7/16,1,n/a,ornamentation
326,51,1/8,49/2,214,25 1/2,3,n/a,ficta
327,55,1/8,49/2,214,25 1/2,1,n/a,match
328,50,1/16,197/8,215,25 5/8,3,n/a,ornamentation
329,51,1/16,395/16,216,25 11/16,3,n/a,ornamentation
330,53,1/16,99/4,217,25 3/4,3,n/a,ornamentation
331,51,1/16,397/16,218,25 13/16,3,n/a,ornamentation
332,50,1/16,199/8,219,25 7/8,3,n/a,ornamentation
333,48,1/16,399/16,220,25 15/16,3,n/a,ornamentation
334,50,1/4,25/1,221,26,3,n/a,match
335,69,1/4,25/1,221,26,0,n/a,match
336,62,1/16,101/4,222,26 1/4,1,n/a,match
337,64,1/16,405/16,223,26 5/16,0,n/a,ornamentation
338,65,1/16,203/8,224,26 3/8,0,n/a,ornamentation
339,67,1/16,407/16,225,26 7/16,0,n/a,ornamentation
340,50,1/8,51/2,226,26 1/2,3,0,repetition
341,62,1/8,51/2,226,26 1/2,1,n/a,match
342,69,1/8,51/2,226,26 1/2,0,0,repetition
343,67,1/8,205/8,227,26 5/8,0,n/a,ornamentation
344,62,1/4,103/4,228,26 3/4,1,n/a,match
345,65,1/4,103/4,228,26 3/4,0,n/a,match
346,60,1/8,26/1,229,27,1,n/a,match
347,67,1/8,26/1,229,27,0,n/a,match
348,62,1/32,209/8,230,27 1/8,1,n/a,ornamentation
349,60,1/32,837/32,231,27 5/32,1,n/a,ornamentation
350,58,1/32,419/16,232,27 3/16,1,n/a,ornamentation
351,60,1/32,839/32,233,27 7/32,1,n/a,ornamentation
352,57,1/4,105/4,234,27 1/4,1,n/a,match
353,69,1/4,105/4,234,27 1/4,0,n/a,match
354,58,1/8,53/2,235,27 1/2,1,n/a,match
355,62,1/8,53/2,235,27 1/2,0,n/a,match
356,60,1/16,213/8,236,27 5/8,1,n/a,ornamentation
357,58,1/16,427/16,237,27 11/16,1,n/a,ornamentation
358,60,1/16,107/4,238,27 3/4,1,n/a,ornamentation
359,58,1/16,429/16,239,27 13/16,1,n/a,ornamentation
360,60,1/32,215/8,240,27 7/8,1,n/a,ornamentation
361,58,1/32,861/32,241,27 29/32,1,n/a,ornamentation
362,57,1/32,431/16,242,27 15/16,1,n/a,ornamentation
363,55,1/32,863/32,243,27 31/32,1,n/a,ornamentation
364,57,1/8,27/1,244,28,2,n/a,match
365,57,1/8,27/1,244,28,1,n/a,match
366,55,1/8,217/8,245,28 1/8,1,n/a,match
367,53,1/8,109/4,246,28 1/4,1,n/a,match
368,69,1/8,109/4,246,28 1/4,0,n/a,match
369,52,1/8,219/8,247,28 3/8,1,n/a,match
370,50,1/4,55/2,248,28 1/2,1,n/a,match
371,57,1/4,55/2,248,28 1/2,2,0,repetition
372,69,1/4,55/2,248,28 1/2,0,n/a,match
373,53,1/4,111/4,249,28 3/4,2,n/a,match
374,62,1/4,111/4,249,28 3/4,1,n/a,match
375,69,1/4,111/4,249,28 3/4,0,n/a,match
376,55,1/8,28/1,250,29,2,n/a,match
377,62,1/8,28/1,250,29,1,0,repetition
378,67,1/8,28/1,250,29,0,n/a,match
379,59,1/8,225/8,251,29 1/8,1,n/a,ficta
380,57,1/8,113/4,252,29 1/4,2,n/a,match
381,61,1/8,113/4,252,29 1/4,1,n/a,ficta
382,64,1/8,113/4,252,29 1/4,0,n/a,match
383,59,1/16,227/8,253,29 3/8,1,n/a,ornamentation
384,61,1/16,455/16,254,29 7/16,1,n/a,ornamentation
385,50,1/8,57/2,255,29 1/2,2,n/a,match
386,62,1/8,57/2,255,29 1/2,1,n/a,match
387,65,1/8,57/2,255,29 1/2,0,n/a,match
388,64,1/16,229/8,256,29 5/8,0,n/a,ornamentation
389,65,1/16,459/16,257,29 11/16,0,n/a,ornamentation
390,67,1/16,115/4,258,29 3/4,0,n/a,ornamentation
391,65,1/16,461/16,259,29 13/16,0,n/a,ornamentation
392,64,1/16,231/8,260,29 7/8,0,n/a,ornamentation
393,62,1/16,463/16,261,29 15/16,0,n/a,ornamentation
394,64,1/16,29/1,262,30,0,n/a,match
395,65,1/16,465/16,263,30 1/16,0,n/a,ornamentation
396,62,1/16,233/8,264,30 1/8,0,n/a,ornamentation
397,64,1/16,467/16,265,30 3/16,0,n/a,ornamentation
398,50,1/4,117/4,266,30 1/4,3,n/a,match
399,57,1/4,117/4,266,30 1/4,1,n/a,match
400,62,1/4,117/4,266,30 1/4,2,n/a,match
401,65,1/4,117/4,266,30 1/4,0,n/a,match
402,50,1/4,59/2,267,30 1/2,3,n/a,match
403,57,1/4,59/2,267,30 1/2,1,n/a,match
404,62,1/4,59/2,267,30 1/2,2,n/a,match
405,65,1/4,59/2,267,30 1/2,0,n/a,match
406,46,1/8,119/4,268,30 3/4,3,n/a,match
407,58,1/8,119/4,268,30 3/4,1,n/a,match
408,62,1/8,119/4,268,30 3/4,0 and 2,n/a,match
409,57,1/16,239/8,269,30 7/8,2,n/a,ornamentation
410,58,1/16,479/16,270,30 15/16,2,n/a,ornamentation
411,48,1/8,30/1,271,31,3,n/a,match
412,55,1/8,30/1,271,31,1,n/a,match
413,60,1/8,30/1,271,31,2,n/a,match
414,64,1/8,30/1,271,31,0,n/a,match
415,62,1/16,241/8,272,31 1/8,0,n/a,ornamentation
416,64,1/16,483/16,273,31 3/16,0,n/a,ornamentation
417,50,1/8,121/4,274,31 1/4,3,n/a,match
418,53,1/8,121/4,274,31 1/4,1,n/a,match
419,57,1/8,121/4,274,31 1/4,2,n/a,match
420,65,1/8,121/4,274,31 1/4,0,n/a,match
421,64,1/16,243/8,275,31 3/8,0,n/a,ornamentation
422,65,1/16,487/16,276,31 7/16,0,n/a,ornamentation
423,43,1/8,61/2,277,31 1/2,3,n/a,match
424,58,1/8,61/2,277,31 1/2,2,n/a,match
425,62,1/8,61/2,277,31 1/2,1,n/a,match
426,67,1/8,61/2,277,31 1/2,0,n/a,match
427,65,1/16,245/8,278,31 5/8,0,n/a,ornamentation
428,64,1/16,491/16,279,31 11/16,0,n/a,ornamentation
429,62,1/16,123/4,280,31 3/4,0,n/a,ornamentation
430,64,1/16,493/16,281,31 13/16,0,n/a,ornamentation
431,65,1/16,247/8,282,31 7/8,0,n/a,ornamentation
432,67,1/16,495/16,283,31 15/16,0,n/a,ornamentation
433,50,3/16,31/1,284,32,3,n/a,match
434,57,3/16,31/1,284,32,2,n/a,match
435,62,3/16,31/1,284,32,1,0,repetition
436,69,3/16,31/1,284,32,0,n/a,match
437,67,1/16,499/16,285,32 3/16,0,n/a,ornamentation
438,65,1/16,125/4,286,32 1/4,0,n/a,ornamentation
439,67,1/16,501/16,287,32 5/16,0,n/a,ornamentation
440,69,1/16,251/8,288,32 3/8,0,n/a,ornamentation
441,70,1/16,503/16,289,32 7/16,0,n/a,ornamentation
442,50,1/4,63/2,290,32 1/2,3,0,repetition
443,62,1/4,63/2,290,32 1/2,1,n/a,match
444,69,1/4,63/2,290,32 1/2,0,0,repetition
445,62,1/4,127/4,291,32 3/4,2,n/a,match
446,62,1/16,32/1,292,33,2,n/a,match
447,64,1/16,513/16,293,33 1/16,2,n/a,ornamentation
448,65,1/16,257/8,294,33 1/8,2,n/a,ornamentation
449,67,1/16,515/16,295,33 3/16,2,n/a,ornamentation
450,65,1/4,129/4,296,33 1/4,2,n/a,match
451,69,1/4,129/4,296,33 1/4,0,n/a,match
452,69,1/8,65/2,297,33 1/2,0,n/a,match
453,65,1/8,261/8,298,33 5/8,2,n/a,match
454,60,1/16,131/4,299,33 3/4,2,n/a,match
455,72,1/16,131/4,299,33 3/4,0,n/a,match
456,62,1/16,525/16,300,33 13/16,2,n/a,ornamentation
457,63,1/16,263/8,301,33 7/8,2,n/a,ornamentation
458,65,1/16,527/16,302,33 15/16,2,n/a,ornamentation
459,63,1/8,33/1,303,34,2,n/a,match
460,72,1/8,265/8,304,34 1/8,0,n/a,match
461,67,1/8,133/4,305,34 1/4,0,n/a,match
462,69,1/8,267/8,306,34 3/8,0,n/a,ornamentation
463,62,1/8,67/2,307,34 1/2,2,n/a,match
464,70,1/8,67/2,307,34 1/2,0,n/a,match
465,74,1/8,269/8,308,34 5/8,0,n/a,ornamentation
466,72,1/16,135/4,309,34 3/4,0,n/a,ornamentation
467,70,1/16,541/16,310,34 13/16,0,n/a,ornamentation
468,72,1/32,271/8,311,34 7/8,0,n/a,ornamentation
469,70,1/32,1085/32,312,34 29/32,0,n/a,ornamentation
470,69,1/32,543/16,313,34 15/16,0,n/a,ornamentation
471,67,1/32,1087/32,314,34 31/32,0,n/a,ornamentation
472,62,1/4,34/1,315,35,2,0,repetition
473,69,1/4,34/1,315,35,0,n/a,match
474,50,1/4,137/4,316,35 1/4,3,n/a,match
475,50,3/16,69/2,317,35 1/2,3,n/a,match
476,69,3/16,69/2,317,35 1/2,0,0,repetition
477,52,1/16,555/16,318,35 11/16,3,n/a,ornamentation
478,53,1/4,139/4,319,35 3/4,3,n/a,match
479,57,1/4,139/4,319,35 3/4,1,n/a,match
480,53,1/8,35/1,320,36,3,0,repetition
481,57,1/8,35/1,320,36,1,n/a,match
482,52,1/8,281/8,321,36 1/8,3,1,adaptation
483,48,1/16,141/4,322,36 1/4,3,n/a,match
484,60,1/16,141/4,322,36 1/4,1,n/a,match
