note,pitch,duration,onset,chord,bar,mapped voice,cost,category
0,43,1/2,0/96,0,1,4,n/a,match
1,55,1/2,0/96,0,1,3,n/a,match
2,43,1/4,1/2,1,1 1/2,4,0,repetition
3,55,1/4,1/2,1,1 1/2,3,0,repetition
4,45,1/4,3/4,2,1 3/4,4,n/a,match
5,46,1/8,1/1,3,2,4,n/a,match
6,55,1/8,1/1,3,2,3,0,repetition
7,43,1/8,9/8,4,2 1/8,4,n/a,ornamentation
8,45,1/8,5/4,5,2 1/4,4,n/a,ornamentation
9,46,1/8,11/8,6,2 3/8,4,n/a,ornamentation
10,48,1/8,3/2,7,2 1/2,4,n/a,match
11,55,1/8,3/2,7,2 1/2,3,0,repetition
12,46,1/16,13/8,8,2 5/8,4,n/a,ornamentation
13,48,1/16,27/16,9,2 11/16,4,n/a,ornamentation
14,50,1/16,7/4,10,2 3/4,4,n/a,ornamentation
15,48,1/16,29/16,11,2 13/16,4,n/a,ornamentation
16,46,1/16,15/8,12,2 7/8,4,n/a,ornamentation
17,45,1/16,31/16,13,2 15/16,4,n/a,ornamentation
18,46,1/2,2/1,14,3,4,n/a,match
19,55,1/2,2/1,14,3,3,n/a,match
20,43,1/2,5/2,15,3 1/2,4,n/a,match
21,55,1/2,5/2,15,3 1/2,3,0,repetition
22,43,1/4,3/1,16,4,5,n/a,match
23,55,1/4,3/1,16,4,3,n/a,match
24,58,1/4,3/1,16,4,4,15,adaptation
25,43,1/16,13/4,17,4 1/4,5,n/a,ornamentation
26,45,1/16,53/16,18,4 5/16,5,n/a,ornamentation
27,46,1/16,27/8,19,4 3/8,5,n/a,ornamentation
28,48,1/16,55/16,20,4 7/16,5,n/a,ornamentation
29,43,1/4,7/2,21,4 1/2,5,0,repetition
30,55,1/4,7/2,21,4 1/2,3,0,repetition
31,45,1/4,15/4,22,4 3/4,5,n/a,match
32,48,1/4,15/4,22,4 3/4,4,n/a,match
33,46,1/8,4/1,23,5,5,n/a,match
34,50,1/8,4/1,23,5,4,n/a,match
35,55,1/8,4/1,23,5,3,0,repetition
36,43,1/8,33/8,24,5 1/8,5,n/a,ornamentation
37,45,1/8,17/4,25,5 1/4,5,n/a,ornamentation
38,46,1/8,35/8,26,5 3/8,5,n/a,ornamentation
39,48,1/8,9/2,27,5 1/2,5,n/a,match
40,51,1/8,9/2,27,5 1/2,4,n/a,match
41,55,1/8,9/2,27,5 1/2,3,0,repetition
42,50,1/16,37/8,28,5 5/8,4,n/a,ornamentation
43,51,1/16,75/16,29,5 11/16,4,n/a,ornamentation
44,53,1/16,19/4,30,5 3/4,4,n/a,ornamentation
45,51,1/16,77/16,31,5 13/16,4,n/a,ornamentation
46,50,1/16,39/8,32,5 7/8,4,n/a,ornamentation
47,48,1/16,79/16,33,5 15/16,4,n/a,ornamentation
48,46,1/2,5/1,34,6,5,n/a,match
49,50,1/2,5/1,34,6,4,n/a,match
50,55,1/2,5/1,34,6,3,n/a,match
51,43,3/16,11/2,35,6 1/2,5,n/a,match
52,50,3/16,11/2,35,6 1/2,4,0,repetition
53,55,3/16,11/2,35,6 1/2,3,0,repetition
54,53,1/16,91/16,36,6 11/16,5,n/a,ornamentation
55,55,1/16,23/4,37,6 3/4,5,n/a,ornamentation
56,57,1/16,93/16,38,6 13/16,5,n/a,ornamentation
57,58,1/16,47/8,39,6 7/8,5,n/a,ornamentation
58,60,1/16,95/16,40,6 15/16,5,n/a,ornamentation
59,43,1/4,6/1,41,7,4,n/a,match
60,55,1/4,6/1,41,7,3,n/a,match
61,58,1/4,6/1,41,7,5,15,adaptation
62,52,1/16,25/4,42,7 1/4,5,n/a,ornamentation
63,53,1/16,101/16,43,7 5/16,5,n/a,ornamentation
64,55,1/16,51/8,44,7 3/8,5,n/a,ornamentation
65,57,1/16,103/16,45,7 7/16,5,n/a,ornamentation
66,43,1/4,13/2,46,7 1/2,4,0,repetition
67,55,1/4,13/2,46,7 1/2,3,0,repetition
68,58,1/4,13/2,46,7 1/2,5,12,adaptation
69,45,1/4,27/4,47,7 3/4,4,n/a,match
70,48,1/4,27/4,47,7 3/4,5,n/a,match
71,46,1/4,7/1,48,8,4,n/a,match
72,50,1/4,7/1,48,8,5,n/a,match
73,55,1/4,7/1,48,8,3,0,repetition
74,43,1/4,29/4,49,8 1/4,4,n/a,match
75,51,1/8,15/2,50,8 1/2,5,n/a,match
76,55,1/8,15/2,50,8 1/2,4,n/a,match
77,63,1/16,61/8,51,8 5/8,4,n/a,ornamentation
78,62,1/16,123/16,52,8 11/16,4,n/a,ornamentation
79,60,1/16,31/4,53,8 3/4,4,n/a,ornamentation
80,58,1/16,125/16,54,8 13/16,4,n/a,ornamentation
81,57,1/16,63/8,55,8 7/8,4,n/a,ornamentation
82,55,1/16,127/16,56,8 15/16,4,n/a,ornamentation
83,50,3/8,8/1,57,9,5,n/a,match
84,53,3/8,8/1,57,9,4,n/a,match
85,57,3/8,8/1,57,9,3,n/a,match
86,55,1/8,67/8,58,9 3/8,4,n/a,match
87,53,1/4,17/2,59,9 1/2,5,0,repetition
88,57,1/4,17/2,59,9 1/2,4,n/a,match
89,50,1/8,35/4,60,9 3/4,4,n/a,match
90,55,1/8,71/8,61,9 7/8,4,n/a,ornamentation
91,50,1/8,9/1,62,10,5,n/a,match
92,53,1/8,9/1,62,10,3,n/a,match
93,57,1/8,9/1,62,10,4,7,adaptation
94,52,1/8,73/8,63,10 1/8,4,n/a,match
95,50,1/4,37/4,64,10 1/4,5,0,repetition
96,53,1/4,37/4,64,10 1/4,4,n/a,match
97,46,1/8,19/2,65,10 1/2,4,n/a,match
98,50,1/8,19/2,65,10 1/2,3,3,adaptation
99,53,1/8,19/2,65,10 1/2,5,n/a,match
100,52,1/8,77/8,66,10 5/8,5,n/a,ornamentation
101,53,1/8,39/4,67,10 3/4,5,0,repetition
102,48,1/8,79/8,68,10 7/8,4,n/a,match
103,46,1/8,10/1,69,11,5,0,repetition
104,50,1/8,10/1,69,11,4,n/a,match
105,53,1/8,10/1,69,11,3,0,repetition
106,48,1/8,81/8,70,11 1/8,5,n/a,match
107,52,1/8,81/8,70,11 1/8,4,n/a,match
108,50,1/8,41/4,71,11 1/4,5,n/a,match
109,53,1/8,41/4,71,11 1/4,4,n/a,match
110,52,1/8,83/8,72,11 3/8,5,n/a,match
111,53,1/8,21/2,73,11 1/2,5,n/a,match
112,53,1/8,21/2,73,11 1/2,4,0,repetition
113,52,1/8,85/8,74,11 5/8,4,n/a,match
114,55,1/8,85/8,74,11 5/8,5,n/a,match
115,50,1/8,43/4,75,11 3/4,4,n/a,match
116,57,1/8,43/4,75,11 3/4,5,n/a,match
117,48,1/8,87/8,76,11 7/8,4,n/a,match
118,50,1/8,11/1,77,12,4,n/a,match
119,57,1/8,11/1,77,12,5,0,repetition
120,55,1/8,89/8,78,12 1/8,5,n/a,match
121,46,1/8,45/4,79,12 1/4,4,n/a,match
122,55,1/8,45/4,79,12 1/4,5,n/a,match
123,57,1/16,91/8,80,12 3/8,5,n/a,ornamentation
124,55,1/16,183/16,81,12 7/16,5,n/a,ornamentation
125,45,1/8,23/2,82,12 1/2,4,n/a,match
126,54,1/8,23/2,82,12 1/2,5,1,adaptation
127,55,1/8,93/8,83,12 5/8,5,n/a,ornamentation
128,45,1/8,47/4,84,12 3/4,4,0,repetition
129,55,1/8,47/4,84,12 3/4,5,0,repetition
130,54,1/8,95/8,85,12 7/8,5,n/a,ornamentation
131,43,3/16,12/1,86,13,4,n/a,match
132,55,3/16,12/1,86,13,2 and 5,n/a,match
133,58,3/16,12/1,86,13,3,n/a,match
134,67,3/16,12/1,86,13,0,n/a,match
135,54,1/16,195/16,87,13 3/16,3,n/a,ornamentation
136,55,1/16,49/4,88,13 1/4,3,n/a,ornamentation
137,57,1/16,197/16,89,13 5/16,3,n/a,ornamentation
138,58,1/16,99/8,90,13 3/8,3,n/a,ornamentation
139,60,1/16,199/16,91,13 7/16,3,n/a,ornamentation
140,55,1/4,25/2,92,13 1/2,4,n/a,match
141,58,1/4,25/2,92,13 1/2,3,0,repetition
142,67,1/4,25/2,92,13 1/2,0,0,repetition
143,57,1/4,51/4,93,13 3/4,2,n/a,match
144,60,1/4,51/4,93,13 3/4,3,n/a,match
145,55,1/8,13/1,94,14,5,0,repetition
146,58,1/8,13/1,94,14,2,n/a,match
147,62,1/8,13/1,94,14,3,n/a,match
148,67,1/8,13/1,94,14,0,0,repetition
149,60,1/16,105/8,95,14 1/8,3,n/a,ornamentation
150,58,1/16,211/16,96,14 3/16,3,n/a,ornamentation
151,57,1/16,53/4,97,14 1/4,3,n/a,ornamentation
152,58,1/16,213/16,98,14 5/16,3,n/a,ornamentation
153,60,1/16,107/8,99,14 3/8,3,n/a,ornamentation
154,62,1/16,215/16,100,14 7/16,3,n/a,ornamentation
155,48,1/8,27/2,101,14 1/2,4,n/a,match
156,60,1/8,27/2,101,14 1/2,2,n/a,match
157,63,1/8,27/2,101,14 1/2,3,n/a,match
158,67,1/8,27/2,101,14 1/2,0,0,repetition
159,50,1/8,109/8,102,14 5/8,4,n/a,ornamentation
160,51,1/8,55/4,103,14 3/4,4,n/a,ornamentation
161,53,1/8,111/8,104,14 7/8,4,n/a,ornamentation
162,55,1/4,14/1,105,15,4,n/a,match
163,58,1/4,14/1,105,15,2,n/a,match
164,62,1/4,14/1,105,15,3,n/a,match
165,67,1/4,14/1,105,15,0,n/a,match
166,55,1/4,57/4,106,15 1/4,3,n/a,match
167,55,3/16,29/2,107,15 1/2,2,n/a,match
168,58,3/16,29/2,107,15 1/2,3,n/a,match
169,67,3/16,29/2,107,15 1/2,0,0,repetition
170,57,1/16,235/16,108,15 11/16,2,n/a,ornamentation
171,55,1/16,59/4,109,15 3/4,2,n/a,ornamentation
172,57,1/16,237/16,110,15 13/16,2,n/a,ornamentation
173,58,1/16,119/8,111,15 7/8,2,n/a,ornamentation
174,60,1/16,239/16,112,15 15/16,2,n/a,ornamentation
175,43,1/4,15/1,113,16,4,n/a,match
176,55,1/4,15/1,113,16,1,n/a,match
177,58,1/4,15/1,113,16,2,n/a,match
178,67,1/4,15/1,113,16,0,n/a,match
179,60,1/4,61/4,114,16 1/4,3,n/a,match
180,43,1/4,31/2,115,16 1/2,4,0,repetition
181,55,1/4,31/2,115,16 1/2,5,n/a,match
182,58,1/4,31/2,115,16 1/2,2,0,repetition
183,62,1/4,31/2,115,16 1/2,3,n/a,match
184,67,1/4,31/2,115,16 1/2,0,0,repetition
185,57,1/4,63/4,116,16 3/4,1,n/a,match
186,60,1/4,63/4,116,16 3/4,2,n/a,match
187,55,3/16,16/1,117,17,3,n/a,match
188,58,3/16,16/1,117,17,1,n/a,match
189,62,3/16,16/1,117,17,2,n/a,match
190,67,3/16,16/1,117,17,0,0,repetition
191,53,1/16,259/16,118,17 3/16,5,n/a,ornamentation
192,55,1/16,65/4,119,17 1/4,5,n/a,ornamentation
193,53,1/16,261/16,120,17 5/16,5,n/a,ornamentation
194,51,1/16,131/8,121,17 3/8,5,n/a,ornamentation
195,50,1/16,263/16,122,17 7/16,5,n/a,ornamentation
196,48,1/8,33/2,123,17 1/2,5,n/a,match
197,55,1/8,33/2,123,17 1/2,3,0,repetition
198,60,1/8,33/2,123,17 1/2,1,n/a,match
199,63,1/8,33/2,123,17 1/2,2,n/a,match
200,67,1/8,33/2,123,17 1/2,0,0,repetition
201,58,1/16,133/8,124,17 5/8,1,n/a,ornamentation
202,60,1/16,267/16,125,17 11/16,1,n/a,ornamentation
203,62,1/16,67/4,126,17 3/4,1,n/a,ornamentation
204,60,1/16,269/16,127,17 13/16,1,n/a,ornamentation
205,58,1/16,135/8,128,17 7/8,1,n/a,ornamentation
206,57,1/16,271/16,129,17 15/16,1,n/a,ornamentation
207,55,1/8,17/1,130,18,5,n/a,match
208,58,1/8,17/1,130,18,1,n/a,match
209,62,1/8,17/1,130,18,2,n/a,match
210,67,1/8,17/1,130,18,0,n/a,match
211,65,1/16,137/8,131,18 1/8,3,n/a,ornamentation
212,64,1/16,275/16,132,18 3/16,3,n/a,ornamentation
213,62,1/16,69/4,133,18 1/4,3,n/a,ornamentation
214,60,1/16,277/16,134,18 5/16,3,n/a,ornamentation
215,58,1/16,139/8,135,18 3/8,3,n/a,ornamentation
216,57,1/16,279/16,136,18 7/16,3,n/a,ornamentation
217,55,1/8,35/2,137,18 1/2,1 and 4,n/a,match
218,58,1/8,35/2,137,18 1/2,3,n/a,match
219,62,1/8,35/2,137,18 1/2,2,0,repetition
220,67,1/8,35/2,137,18 1/2,0,0,repetition
221,60,1/16,141/8,138,18 5/8,0,n/a,ornamentation
222,62,1/16,283/16,139,18 11/16,0,n/a,ornamentation
223,64,1/16,71/4,140,18 3/4,0,n/a,ornamentation
224,65,1/16,285/16,141,18 13/16,0,n/a,ornamentation
225,67,1/16,143/8,142,18 7/8,0,n/a,ornamentation
226,69,1/16,287/16,143,18 15/16,0,n/a,ornamentation
227,43,1/8,18/1,144,19,5,n/a,match
228,55,1/8,18/1,144,19,2,n/a,match
229,58,1/8,18/1,144,19,1,n/a,match
230,67,1/8,18/1,144,19,0,n/a,match
231,60,1/32,145/8,145,19 1/8,3,n/a,ornamentation
232,58,1/32,581/32,146,19 5/32,3,n/a,ornamentation
233,57,1/32,291/16,147,19 3/16,3,n/a,ornamentation
234,58,1/32,583/32,148,19 7/32,3,n/a,ornamentation
235,60,1/4,73/4,149,19 1/4,3,n/a,match
236,43,1/4,37/2,150,19 1/2,4,n/a,match
237,55,1/4,37/2,150,19 1/2,5,n/a,match
238,58,1/4,37/2,150,19 1/2,1,0,repetition
239,62,1/4,37/2,150,19 1/2,3,n/a,match
240,67,1/4,37/2,150,19 1/2,0,0,repetition
241,57,1/4,75/4,151,19 3/4,2,n/a,match
242,60,1/4,75/4,151,19 3/4,1,n/a,match
243,55,1/4,19/1,152,20,4,n/a,match
244,58,1/4,19/1,152,20,2,n/a,match
245,62,1/4,19/1,152,20,1,n/a,match
246,67,1/4,19/1,152,20,0,0,repetition
247,55,1/4,77/4,153,20 1/4,2,n/a,match
248,58,1/4,77/4,153,20 1/4,3,n/a,match
249,48,1/8,39/2,154,20 1/2,5,n/a,match
250,55,1/8,39/2,154,20 1/2,4,0,repetition
251,60,1/8,39/2,154,20 1/2,3,n/a,match
252,63,1/8,39/2,154,20 1/2,1,n/a,match
253,67,1/8,39/2,154,20 1/2,2,n/a,match
254,62,1/8,157/8,155,20 5/8,1,n/a,ornamentation
255,60,1/8,79/4,156,20 3/4,1,n/a,ornamentation
256,63,1/8,159/8,157,20 7/8,1,n/a,ornamentation
257,50,1/8,20/1,158,21,4,n/a,match
258,53,1/8,20/1,158,21,5,n/a,match
259,57,1/8,20/1,158,21,3,n/a,match
260,62,1/8,20/1,158,21,1,n/a,match
261,69,1/8,20/1,158,21,0,n/a,match
262,62,1/16,161/8,159,21 1/8,0,n/a,ornamentation
263,64,1/16,323/16,160,21 3/16,0,n/a,ornamentation
264,65,1/16,81/4,161,21 1/4,0,n/a,ornamentation
265,67,1/16,325/16,162,21 5/16,0,n/a,ornamentation
266,69,1/16,163/8,163,21 3/8,0,n/a,ornamentation
267,70,1/16,327/16,164,21 7/16,0,n/a,ornamentation
268,50,1/4,41/2,165,21 1/2,4,0,repetition
269,53,1/4,41/2,165,21 1/2,5,0,repetition
270,57,1/4,41/2,165,21 1/2,3,0,repetition
271,62,1/4,41/2,165,21 1/2,2,n/a,match
272,69,1/4,41/2,165,21 1/2,0,0,repetition
273,65,1/4,83/4,166,21 3/4,2,n/a,match
274,50,1/8,21/1,167,22,4,0,repetition
275,53,1/8,21/1,167,22,5,0,repetition
276,62,1/8,21/1,167,22,1,n/a,match
277,65,1/8,21/1,167,22,0,n/a,match
278,64,1/8,169/8,168,22 1/8,2,n/a,match
279,62,1/4,85/4,169,22 1/4,2,n/a,match
280,65,1/4,85/4,169,22 1/4,1,n/a,match
281,50,1/8,43/2,170,22 1/2,5,n/a,match
282,57,1/8,43/2,170,22 1/2,3,n/a,match
283,62,1/8,43/2,170,22 1/2,2,0,repetition
284,65,1/8,43/2,170,22 1/2,1,0,repetition
285,64,1/8,173/8,171,22 5/8,1,n/a,match
286,60,1/8,87/4,172,22 3/4,2,n/a,match
287,62,1/8,87/4,172,22 3/4,1,n/a,match
288,58,1/8,175/8,173,22 7/8,2,n/a,match
289,50,1/4,22/1,174,23,5,n/a,match
290,57,1/4,22/1,174,23,2 and 3,n/a,match
291,62,1/4,22/1,174,23,1,0,repetition
292,65,1/4,22/1,174,23,0,0,repetition
293,50,1/8,89/4,175,23 1/4,2,n/a,match
294,53,1/8,89/4,175,23 1/4,3,n/a,match
295,60,1/8,89/4,175,23 1/4,1,n/a,match
296,58,1/8,179/8,176,23 3/8,1,n/a,match
297,50,1/8,45/2,177,23 1/2,4,n/a,match
298,53,1/8,45/2,177,23 1/2,3,0,repetition
299,57,1/8,45/2,177,23 1/2,1,n/a,match
300,65,1/8,45/2,177,23 1/2,0,0,repetition
301,55,1/8,181/8,178,23 5/8,3,n/a,match
302,50,1/4,91/4,179,23 3/4,1,n/a,match
303,57,1/4,91/4,179,23 3/4,3,n/a,match
304,50,1/4,23/1,180,24,3 and 4,n/a,match
305,57,1/4,23/1,180,24,2,5,adaptation
306,62,1/4,23/1,180,24,1,n/a,match
307,65,1/4,23/1,180,24,0,0,repetition
308,46,1/4,93/4,181,24 1/4,4,n/a,match
309,50,1/4,93/4,181,24 1/4,2,n/a,match
310,46,1/8,47/2,182,24 1/2,4,0,repetition
311,50,1/8,47/2,182,24 1/2,5,n/a,match
312,62,1/8,47/2,182,24 1/2,1,0,repetition
313,65,1/8,47/2,182,24 1/2,0,0,repetition
314,48,1/8,189/8,183,24 5/8,4,n/a,match
315,52,1/8,189/8,183,24 5/8,2,n/a,match
316,50,1/4,95/4,184,24 3/4,4,n/a,match
317,53,1/4,95/4,184,24 3/4,2,n/a,match
318,43,1/4,24/1,185,25,4,n/a,match
319,50,1/4,24/1,185,25,5,n/a,match
320,55,1/4,24/1,185,25,2,n/a,match
321,58,1/4,24/1,185,25,3,n/a,match
322,46,1/4,97/4,186,25 1/4,5,n/a,match
323,46,1/8,49/2,187,25 1/2,5,0,repetition
324,55,1/8,49/2,187,25 1/2,2,0,repetition
325,58,1/8,49/2,187,25 1/2,3,0,repetition
326,62,1/8,49/2,187,25 1/2,1,n/a,match
327,48,1/8,197/8,188,25 5/8,5,n/a,match
328,50,1/4,99/4,189,25 3/4,5,n/a,match
329,43,1/4,25/1,190,26,5,n/a,match
330,55,1/4,25/1,190,26,2,0,repetition
331,58,1/4,25/1,190,26,3,0,repetition
332,62,1/4,25/1,190,26,1,n/a,match
333,55,1/4,101/4,191,26 1/4,4,n/a,match
334,58,1/4,101/4,191,26 1/4,1,n/a,match
335,43,1/8,51/2,192,26 1/2,5,0,repetition
336,55,1/8,51/2,192,26 1/2,4,0,repetition
337,58,1/8,51/2,192,26 1/2,3,0,repetition
338,53,1/8,205/8,193,26 5/8,4,n/a,match
