note,pitch,duration,chord,bar,mapped voice,cost,category
0,67,1/4,0,1,0,n/a,match
1,67,1/4,1,1 1/4,0,n/a,match
2,67,1/4,2,1 1/2,0,n/a,match
3,55,1/4,3,2,2,n/a,match
4,70,1/4,3,2,0,n/a,match
5,55,1/4,4,2 1/4,2,n/a,match
6,55,1/4,5,2 1/2,2,n/a,match
7,67,1/4,5,2 1/2,0,n/a,match
8,58,1/4,6,3,2,n/a,match
9,65,1/4,6,3,0,n/a,match
10,70,1/4,7,3 1/4,0,n/a,match
11,55,1/4,8,3 1/2,2,n/a,match
12,50,1/4,9,4,3,n/a,match
13,53,1/4,9,4,2,n/a,match
14,69,1/4,9,4,0,n/a,match
15,50,1/4,10,4 1/4,3,n/a,match
16,62,1/4,10,4 1/4,2,n/a,match
17,50,1/4,11,4 1/2,3,n/a,match
18,53,1/4,12,5,3,n/a,match
19,57,1/4,12,5,1,n/a,match
20,60,1/4,12,5,2,n/a,match
21,57,1/8,13,5 1/4,1,n/a,match
22,53,1/8,14,5 3/8,2,n/a,match
23,50,1/4,15,5 1/2,3,n/a,match
24,53,1/4,15,5 1/2,2,n/a,match
25,57,1/4,15,5 1/2,1,n/a,match
26,48,1/4,16,6,3,n/a,match
27,60,1/4,16,6,1,n/a,match
28,53,1/4,17,6 1/4,3,n/a,match
29,57,1/4,18,6 1/2,1,n/a,match
30,52,1/4,19,7,3,n/a,match
31,55,1/4,19,7,1,n/a,match
32,67,1/4,19,7,0,n/a,match
33,48,1/4,20,7 1/4,3,n/a,match
34,60,1/4,20,7 1/4,1,n/a,match
35,67,1/4,20,7 1/4,0,n/a,match
36,67,1/8,21,7 1/2,0,n/a,match
37,46,1/16,22,7 5/8,3,n/a,match
38,45,1/16,23,7 11/16,3,n/a,ornamentation
39,43,1/4,24,8,3,n/a,match
40,55,1/4,24,8,2,n/a,match
41,58,1/4,24,8,1,n/a,match
42,70,1/4,24,8,0,n/a,match
43,55,1/8,25,8 1/4,2,n/a,match
44,69,1/8,26,8 3/8,0,1,adaptation
45,55,1/8,27,8 1/2,2,n/a,match
46,67,1/8,27,8 1/2,0,n/a,match
47,57,1/8,28,8 5/8,1,1,adaptation
48,58,1/4,29,9,2,n/a,match
49,62,1/4,29,9,1,n/a,match
50,65,1/4,29,9,0,n/a,match
51,70,1/8,30,9 1/4,0,n/a,match
52,57,1/8,31,9 3/8,2,n/a,match
53,55,1/8,32,9 1/2,2,n/a,match
54,62,1/8,32,9 1/2,1,n/a,match
55,70,1/8,33,9 5/8,0,n/a,match
56,50,1/4,34,10,3,n/a,match
57,53,1/4,34,10,2,n/a,match
58,65,1/4,34,10,1,n/a,match
59,69,1/4,34,10,0,n/a,match
60,50,1/4,35,10 1/4,3,n/a,match
61,65,1/4,35,10 1/4,0,n/a,match
62,50,3/16,36,10 1/2,3,n/a,match
63,62,3/16,36,10 1/2,1,n/a,match
64,52,1/16,37,10 11/16,3,n/a,ornamentation
65,53,1/4,38,11,3,n/a,match
66,57,1/4,38,11,2,n/a,match
67,60,1/4,38,11,1,n/a,match
68,57,1/4,39,11 1/4,2,n/a,match
69,65,1/4,39,11 1/4,1,n/a,match
70,50,1/8,40,11 1/2,3,n/a,match
71,57,1/8,40,11 1/2,2,n/a,match
72,65,1/8,41,11 5/8,1,n/a,match
73,48,1/4,42,12,3,n/a,match
74,60,1/4,42,12,2,n/a,match
75,64,1/4,42,12,1,n/a,match
76,53,1/4,43,12 1/4,3,n/a,match
77,60,1/4,43,12 1/4,1,n/a,match
78,57,1/8,44,12 1/2,2,n/a,match
79,53,1/8,45,12 5/8,3,n/a,match
80,52,1/4,46,13,3,n/a,match
81,55,1/4,46,13,2,n/a,match
82,48,1/8,47,13 1/4,3,n/a,match
83,60,1/8,47,13 1/4,2,n/a,match
84,58,1/16,48,13 3/8,2,n/a,ornamentation
85,60,1/16,49,13 7/16,2,n/a,ornamentation
86,62,1/16,50,13 1/2,2,n/a,ornamentation
87,60,1/16,51,13 9/16,2,n/a,ornamentation
88,58,1/16,52,13 5/8,2,2,adaptation
89,57,1/16,53,13 11/16,2,n/a,ornamentation
90,55,1/4,54,14,3,n/a,match
91,58,1/4,54,14,2,n/a,match
92,62,1/4,54,14,1,n/a,match
93,55,1/8,55,14 1/4,2,n/a,match
94,55,1/8,56,14 3/8,3,n/a,match
95,62,1/8,56,14 3/8,1,n/a,match
96,55,1/4,57,14 1/2,3,n/a,match
97,58,1/4,57,14 1/2,2,n/a,match
98,62,1/4,57,14 1/2,1,n/a,match
99,53,1/4,58,15,3,n/a,match
100,57,1/4,58,15,2,n/a,match
101,62,1/4,58,15,1,n/a,match
102,55,1/4,59,15 1/4,3,n/a,match
103,58,1/4,59,15 1/4,2,n/a,match
104,62,1/4,59,15 1/4,1,n/a,match
105,55,1/8,60,15 1/2,2,n/a,match
106,52,1/8,61,15 5/8,3,n/a,match
107,60,1/8,61,15 5/8,1,n/a,match
108,53,1/4,62,16,3,n/a,match
109,57,1/4,62,16,2,n/a,match
110,62,1/4,62,16,1,n/a,match
111,55,3/16,63,16 1/4,3,n/a,match
112,58,3/16,63,16 1/4,2,n/a,match
113,64,3/16,63,16 1/4,1,n/a,ficta
114,62,1/16,64,16 7/16,1,n/a,ornamentation
115,61,1/16,65,16 1/2,1,n/a,ornamentation
116,62,1/16,66,16 9/16,1,n/a,ornamentation
117,64,1/16,67,16 5/8,1,1,adaptation
118,61,1/16,68,16 11/16,1,n/a,ornamentation
119,50,3/8,69,17,3,n/a,match
120,57,3/8,69,17,2,n/a,match
121,62,3/8,69,17,1,n/a,match
122,69,3/8,69,17,0,n/a,match
123,69,1/8,70,17 3/8,0,n/a,match
124,53,1/4,71,17 1/2,2,n/a,match
125,69,1/4,71,17 1/2,0,n/a,match
126,50,1/4,72,18,2,n/a,match
127,62,1/4,72,18,1,0,repetition
128,69,1/4,72,18,0,n/a,match
129,55,3/8,73,18 1/4,2,n/a,match
130,70,3/8,73,18 1/4,0,n/a,match
131,55,1/8,74,18 5/8,2,n/a,match
132,67,1/8,74,18 5/8,0,n/a,match
133,53,1/4,75,19,2,n/a,match
134,62,1/4,75,19,1,0,repetition
135,69,1/4,75,19,0,n/a,match
136,55,1/8,76,19 1/4,2,n/a,match
137,70,1/8,76,19 1/4,0,n/a,match
138,53,1/16,77,19 3/8,2,n/a,ornamentation
139,52,1/16,78,19 7/16,2,n/a,ornamentation
140,53,1/16,79,19 1/2,2,n/a,ornamentation
141,52,1/16,80,19 9/16,2,n/a,ornamentation
142,50,1/16,81,19 5/8,2,n/a,ornamentation
143,48,1/16,82,19 11/16,2,n/a,ornamentation
144,50,1/4,83,20,2,n/a,match
145,62,1/4,83,20,1,n/a,match
146,69,1/4,83,20,0,n/a,match
147,62,1/4,84,20 1/4,1,n/a,match
148,62,1/16,85,20 1/2,1,n/a,match
149,64,1/16,86,20 9/16,1,n/a,ornamentation
150,65,1/16,87,20 5/8,1,n/a,ornamentation
151,67,1/16,88,20 11/16,1,n/a,ornamentation
152,50,1/4,89,21,3,0,repetition
153,65,1/4,89,21,1,n/a,match
154,69,1/4,89,21,0,n/a,match
155,69,1/8,90,21 1/4,0,n/a,match
156,65,1/8,91,21 3/8,1,0,repetition
157,62,1/8,92,21 1/2,1,n/a,match
158,69,1/8,92,21 1/2,0,n/a,match
159,70,1/8,93,21 5/8,0,1,adaptation
160,60,1/4,94,22,1,n/a,match
161,72,1/4,94,22,0,n/a,match
162,65,1/4,95,22 1/4,1,n/a,match
163,69,1/4,96,22 1/2,0,n/a,match
164,64,1/4,97,23,1,n/a,ficta
165,67,1/4,97,23,0,n/a,match
166,72,1/4,98,23 1/4,0,n/a,match
167,60,1/4,99,23 1/2,1,n/a,match
168,62,1/4,100,24,1,n/a,match
169,70,1/4,100,24,0,n/a,match
170,64,1/4,101,24 1/4,1,n/a,ficta
171,67,1/4,101,24 1/4,0,n/a,match
172,60,1/8,102,24 1/2,1,n/a,match
173,69,1/8,102,24 1/2,0,n/a,match
174,70,1/32,103,24 5/8,0,n/a,ornamentation
175,69,1/32,104,24 21/32,0,n/a,ornamentation
176,67,1/32,105,24 11/16,0,n/a,ornamentation
177,69,1/32,106,24 23/32,0,n/a,ornamentation
178,62,1/4,107,25,1,n/a,match
179,70,1/4,107,25,0,n/a,match
180,58,1/8,108,25 1/4,1,n/a,match
181,69,1/8,109,25 3/8,0,n/a,match
182,60,1/4,110,25 1/2,1,2,adaptation
183,67,1/4,110,25 1/2,0,n/a,match
184,50,1/4,111,26,3,n/a,match
185,62,1/4,111,26,1,n/a,match
186,65,1/4,111,26,0,n/a,match
187,70,1/4,112,26 1/4,0,5,adaptation
188,55,1/4,113,26 1/2,3,n/a,match
189,62,1/4,113,26 1/2,1,0,repetition
190,55,1/4,114,26 3/4,3,0,repetition
191,62,1/4,114,26 3/4,2,n/a,match
192,70,1/4,114,26 3/4,0,0,repetition
193,53,1/4,115,27,3,n/a,match
194,69,1/4,115,27,0,n/a,match
195,50,1/4,116,27 1/4,3,n/a,match
196,62,1/4,116,27 1/4,2,n/a,match
197,53,1/4,117,27 1/2,3,n/a,match
198,60,1/4,117,27 1/2,2,n/a,match
199,69,1/4,117,27 1/2,0,0,repetition
200,53,1/8,118,27 3/4,3,0,repetition
201,57,1/8,118,27 3/4,2,n/a,match
202,60,1/8,118,27 3/4,1,n/a,match
203,52,1/16,119,27 7/8,3,n/a,match
204,50,1/16,120,27 15/16,3,n/a,ornamentation
205,48,1/4,121,28,3,n/a,match
206,60,1/4,121,28,2,n/a,match
207,48,1/8,122,28 1/4,3,n/a,match
208,60,1/8,122,28 1/4,1,n/a,match
209,67,1/8,122,28 1/4,0,n/a,match
210,58,1/16,123,28 3/8,2,n/a,match
211,57,1/16,124,28 7/16,1,n/a,ornamentation
212,51,1/4,125,28 1/2,3,n/a,match
213,55,1/4,125,28 1/2,2,n/a,match
214,58,1/4,125,28 1/2,1,n/a,match
215,55,1/8,126,28 3/4,1,n/a,match
216,58,1/8,126,28 3/4,2,n/a,match
217,67,1/8,126,28 3/4,0,n/a,match
218,51,1/8,127,28 7/8,3,n/a,match
219,50,1/4,128,29,3,n/a,match
220,58,1/4,128,29,1 and 2,n/a,match
221,65,1/4,128,29,0,n/a,match
222,46,1/8,129,29 1/4,3,n/a,match
223,58,1/8,129,29 1/4,2,n/a,match
224,62,1/8,129,29 1/4,0,n/a,match
225,48,1/8,130,29 3/8,3,n/a,match
226,57,1/8,130,29 3/8,1,n/a,match
227,50,1/8,131,29 1/2,3,n/a,match
228,53,1/8,131,29 1/2,1,n/a,match
229,57,1/8,131,29 1/2,2,n/a,match
230,65,1/8,131,29 1/2,0,n/a,match
231,52,1/8,132,29 5/8,3,n/a,ficta
232,53,1/8,133,29 3/4,3,n/a,match
233,53,1/8,133,29 3/4,2,n/a,match
234,57,1/8,133,29 3/4,1,n/a,match
235,55,1/8,134,29 7/8,2,n/a,match
236,64,1/8,134,29 7/8,0,n/a,match
237,53,1/8,135,30,3,0,repetition
238,57,1/8,135,30,1 and 2,n/a,match
239,60,1/8,135,30,0,n/a,match
240,58,1/8,136,30 1/8,2,n/a,match
241,48,1/8,137,30 1/4,3,n/a,match
242,60,1/8,137,30 1/4,0 and 2,n/a,match
243,50,1/8,138,30 3/8,3,2,adaptation
244,51,1/8,139,30 1/2,3,n/a,match
245,55,1/8,139,30 1/2,1,n/a,match
246,60,1/8,139,30 1/2,2,0,repetition
247,67,1/8,139,30 1/2,0,n/a,match
248,58,1/8,140,30 5/8,2,n/a,match
249,55,1/4,141,30 3/4,2,n/a,match
250,67,1/4,141,30 3/4,0,0,repetition
251,50,1/4,142,31,3,n/a,match
252,58,1/4,142,31,2,n/a,match
253,62,1/4,142,31,1,n/a,match
254,65,1/4,142,31,0,n/a,match
255,46,1/8,143,31 1/4,3,n/a,match
256,62,1/8,143,31 1/4,0,n/a,match
257,65,1/8,143,31 1/4,1,n/a,match
258,48,1/8,144,31 3/8,3,n/a,match
259,64,1/8,144,31 3/8,0,n/a,match
260,50,1/8,145,31 1/2,3,n/a,match
261,57,1/8,145,31 1/2,2,n/a,match
262,65,1/8,145,31 1/2,0,n/a,match
263,52,1/8,146,31 5/8,3,n/a,match
264,64,1/8,146,31 5/8,1,n/a,match
265,67,1/8,146,31 5/8,0,n/a,match
266,53,1/8,147,31 3/4,3,n/a,match
267,62,1/8,147,31 3/4,1,n/a,match
268,69,1/8,147,31 3/4,0,n/a,match
269,60,1/8,148,31 7/8,1,n/a,match
270,55,1/8,149,32,3,n/a,match
271,58,1/8,149,32,1,n/a,match
272,62,1/8,149,32,2,n/a,match
273,69,1/8,149,32,0,0,repetition
274,67,1/8,150,32 1/8,0,n/a,match
275,48,1/16,151,32 1/4,3,n/a,match
276,60,1/16,151,32 1/4,1,n/a,match
277,63,1/16,151,32 1/4,2,n/a,match
278,67,1/16,151,32 1/4,0,n/a,match
279,58,1/16,152,32 5/16,1,n/a,ornamentation
280,60,1/32,153,32 3/8,1,n/a,ornamentation
281,58,1/32,154,32 13/32,1,n/a,ornamentation
282,57,1/32,155,32 7/16,1,n/a,ornamentation
283,55,1/32,156,32 15/32,1,n/a,ornamentation
284,50,1/8,157,32 1/2,3,n/a,match
285,57,1/8,157,32 1/2,1,n/a,match
286,62,1/8,157,32 1/2,2,n/a,match
287,67,1/8,157,32 1/2,0,0,repetition
288,66,1/16,158,32 5/8,0,n/a,ornamentation
289,64,1/16,159,32 11/16,0,n/a,ornamentation
290,66,1/16,160,32 3/4,0,n/a,match
291,67,1/16,161,32 13/16,0,n/a,ornamentation
292,64,1/16,162,32 7/8,0,n/a,ornamentation
293,66,1/16,163,32 15/16,0,n/a,ornamentation
294,43,3/16,164,33,3,n/a,match
295,55,3/16,164,33,1,n/a,match
296,58,3/16,164,33,2,n/a,match
297,67,3/16,164,33,0,n/a,match
298,60,1/16,165,33 3/16,2,n/a,ornamentation
299,62,1/16,166,33 1/4,2,n/a,ornamentation
300,60,1/16,167,33 5/16,2,n/a,ornamentation
301,58,1/16,168,33 3/8,2,n/a,ornamentation
302,57,1/16,169,33 7/16,2,n/a,ornamentation
303,55,1/4,170,33 1/2,1,0,repetition
304,58,1/4,170,33 1/2,2,0,repetition
305,67,1/4,170,33 1/2,0,0,repetition
306,55,1/8,171,33 3/4,3,n/a,match
307,57,1/8,171,33 3/4,2,n/a,match
308,55,1/8,172,33 7/8,2,n/a,match
309,55,1/4,173,34,3,n/a,match
310,58,1/4,173,34,2,n/a,match
311,62,1/8,174,34 1/4,1,n/a,match
312,55,1/8,175,34 3/8,3,n/a,match
313,53,1/4,176,34 1/2,3,n/a,match
314,57,1/4,176,34 1/2,2,n/a,match
315,62,1/4,176,34 1/2,1,n/a,match
316,50,1/8,177,34 3/4,3,n/a,match
317,62,1/8,178,34 7/8,1,n/a,match
318,53,3/16,179,35,3,n/a,match
319,60,3/16,179,35,1,n/a,match
320,58,1/16,180,35 3/16,1,n/a,ornamentation
321,57,1/16,181,35 1/4,1,n/a,match
322,58,1/16,182,35 5/16,1,n/a,ornamentation
323,60,1/16,183,35 3/8,1,n/a,ornamentation
324,62,1/16,184,35 7/16,1,n/a,ornamentation
325,52,1/8,185,35 1/2,3,n/a,ficta
326,60,1/8,185,35 1/2,1,n/a,match
327,58,1/16,186,35 5/8,1,n/a,ornamentation
328,60,1/16,187,35 11/16,1,n/a,ornamentation
329,62,1/16,188,35 3/4,1,n/a,ornamentation
330,60,1/16,189,35 13/16,1,n/a,ornamentation
331,58,1/16,190,35 7/8,1,n/a,ornamentation
332,57,1/16,191,35 15/16,1,n/a,ornamentation
333,50,3/16,192,36,3,n/a,match
334,58,3/16,192,36,1,n/a,match
335,57,1/16,193,36 3/16,1,n/a,ornamentation
336,55,1/8,194,36 1/4,1,3,adaptation
337,62,1/8,194,36 1/4,2,n/a,match
338,58,1/8,195,36 3/8,1,0,repetition
339,50,1/4,196,36 1/2,3,0,repetition
340,57,1/4,196,36 1/2,1,n/a,match
341,62,1/4,196,36 1/2,2,n/a,match
342,69,1/8,197,36 3/4,0,n/a,match
343,62,1/8,198,36 7/8,2,n/a,match
344,60,1/4,199,37,2,n/a,match
345,69,1/4,199,37,0,n/a,match
346,57,1/8,200,37 1/4,2,n/a,match
347,69,1/8,201,37 3/8,0,n/a,match
348,60,3/16,202,37 1/2,2,n/a,match
349,67,3/16,202,37 1/2,0,n/a,match
350,65,1/16,203,37 11/16,0,n/a,ornamentation
351,64,1/16,204,37 3/4,0,n/a,match
352,65,1/16,205,37 13/16,0,n/a,ornamentation
353,67,1/16,206,37 7/8,0,n/a,ornamentation
354,69,1/16,207,37 15/16,0,n/a,ornamentation
355,58,1/4,208,38,2,n/a,match
356,67,1/4,208,38,0,n/a,match
357,43,1/4,209,38 1/4,3,n/a,match
358,55,1/4,209,38 1/4,1,n/a,match
359,50,1/8,210,38 1/2,3,n/a,match
360,57,1/8,210,38 1/2,1 and 2,n/a,match
361,65,1/8,210,38 1/2,0,n/a,match
362,64,1/8,211,38 5/8,0,1,adaptation
363,53,1/8,212,38 3/4,1,n/a,match
364,62,1/8,212,38 3/4,0,3,adaptation
365,65,1/8,213,38 7/8,0,0,repetition
366,48,1/4,214,39,3,n/a,match
367,55,1/4,214,39,1,n/a,match
368,64,1/4,214,39,0,n/a,match
369,45,1/4,215,39 1/4,3,n/a,match
370,57,1/4,215,39 1/4,1,n/a,match
371,60,1/4,215,39 1/4,2,n/a,match
372,46,1/8,216,39 1/2,3,n/a,match
373,57,1/8,216,39 1/2,1,0,repetition
374,62,1/8,216,39 1/2,2,n/a,match
375,55,1/16,217,39 5/8,1,n/a,ornamentation
376,53,1/16,218,39 11/16,1,n/a,ornamentation
377,55,1/16,219,39 3/4,1,n/a,match
378,57,1/16,220,39 13/16,1,n/a,ornamentation
379,53,1/16,221,39 7/8,1,n/a,ornamentation
380,55,1/16,222,39 15/16,1,n/a,ornamentation
381,45,1/4,223,40,3,n/a,match
382,57,1/4,223,40,1,n/a,match
383,60,1/4,223,40,2,n/a,match
384,57,1/8,224,40 1/4,2,n/a,match
385,64,1/8,224,40 1/4,0,n/a,match
386,65,1/8,225,40 3/8,0,1,adaptation
387,58,1/8,226,40 1/2,2,n/a,match
388,67,1/8,226,40 1/2,0,n/a,match
389,60,1/32,227,40 5/8,1,n/a,ornamentation
390,58,1/32,228,40 21/32,1,n/a,ornamentation
391,57,1/32,229,40 11/16,1,n/a,ornamentation
392,58,1/32,230,40 23/32,1,n/a,ornamentation
393,43,1/8,231,40 3/4,3,n/a,match
394,55,1/8,231,40 3/4,1,2,adaptation
395,58,1/8,232,40 7/8,2,0,repetition
396,50,1/4,233,41,3,n/a,match
397,57,1/4,233,41,2,n/a,match
398,65,1/4,233,41,0,n/a,match
399,53,1/8,234,41 1/4,1,n/a,match
400,62,1/8,234,41 1/4,0,n/a,match
401,50,1/8,235,41 3/8,3,n/a,match
402,48,1/4,236,41 1/2,3,n/a,match
403,57,1/4,236,41 1/2,2,0,repetition
404,60,1/4,236,41 1/2,1,n/a,match
405,64,1/4,236,41 1/2,0,n/a,match
406,45,1/8,237,41 3/4,3,n/a,match
407,60,1/8,238,41 7/8,1,n/a,match
408,46,1/8,239,42,3,n/a,match
409,50,1/8,239,42,2,n/a,match
410,62,1/8,239,42,0 and 1,n/a,match
411,48,1/8,240,42 1/8,3,n/a,match
412,50,1/8,241,42 1/4,3,n/a,match
413,52,1/8,242,42 3/8,3,n/a,match
414,50,1/8,243,42 1/2,2,0,repetition
415,53,1/8,243,42 1/2,3,n/a,match
416,62,1/8,243,42 1/2,1,0,repetition
417,55,1/8,244,42 5/8,3,n/a,match
418,52,1/8,245,42 3/4,2,n/a,match
419,57,1/8,245,42 3/4,3,n/a,match
420,60,1/8,245,42 3/4,1,n/a,match
421,53,1/8,246,42 7/8,2,n/a,match
422,55,1/8,247,43,2,n/a,match
423,58,1/8,247,43,1,n/a,match
424,57,1/8,247,43,3,0,repetition
425,55,1/8,248,43 1/8,3,n/a,match
426,52,1/8,249,43 1/4,2,n/a,match
427,55,1/8,249,43 1/4,3,n/a,match
428,58,1/8,249,43 1/4,1,0,repetition
429,57,1/16,250,43 3/8,1,1,adaptation
430,55,1/16,251,43 7/16,3,n/a,ornamentation
431,50,1/8,252,43 1/2,2,n/a,match
432,54,1/8,252,43 1/2,3,1,adaptation
433,57,1/8,252,43 1/2,1,n/a,match
434,55,1/8,253,43 5/8,3,0,repetition
435,50,1/8,254,43 3/4,2,0,repetition
436,55,1/8,254,43 3/4,3,0,repetition
437,54,1/16,255,43 7/8,3,n/a,ornamentation
438,57,1/16,256,43 15/16,3,n/a,ornamentation
439,43,1/4,257,44,2,7,adaptation
440,55,1/4,257,44,1 and 3,n/a,match
441,62,1/4,258,44 1/4,0,n/a,match
442,55,1/4,259,44 1/2,3,0,repetition
443,58,1/4,259,44 1/2,0,n/a,match
444,62,1/4,260,44 3/4,2,n/a,match
445,58,1/4,261,45,2,n/a,match
446,62,1/4,261,45,0,n/a,match
447,55,1/8,262,45 1/4,2,n/a,match
448,64,1/8,263,45 3/8,0,n/a,match
449,62,1/8,264,45 1/2,2,n/a,match
450,65,1/8,264,45 1/2,0,n/a,match
451,67,1/8,265,45 5/8,0,n/a,match
452,69,1/8,266,45 3/4,0,n/a,match
453,70,1/8,267,45 7/8,0,1,adaptation
454,60,1/8,268,46,2,n/a,match
455,69,1/8,268,46,0,0,repetition
456,58,1/8,269,46 1/8,2,2,adaptation
457,67,1/8,269,46 1/8,0,n/a,match
458,57,1/8,270,46 1/4,3,2,adaptation
459,67,1/8,270,46 1/4,0,n/a,match
460,55,1/8,271,46 3/8,3,0,repetition
461,57,3/16,272,46 1/2,2,n/a,match
462,67,3/16,272,46 1/2,0,0,repetition
463,66,1/16,273,46 11/16,0,n/a,ornamentation
464,67,1/16,274,46 3/4,0,0,repetition
465,66,1/16,275,46 13/16,0,n/a,ornamentation
466,64,1/16,276,46 7/8,0,n/a,ornamentation
467,66,1/16,277,46 15/16,0,n/a,ornamentation
468,55,1/8,278,47,2,n/a,match
469,67,1/8,278,47,0,n/a,match
470,61,1/16,279,47 1/8,0,n/a,ornamentation
471,62,1/16,280,47 3/16,0,n/a,ornamentation
472,64,1/16,281,47 1/4,0,n/a,ornamentation
473,66,1/16,282,47 5/16,0,n/a,ornamentation
474,67,1/16,283,47 3/8,0,n/a,ornamentation
475,69,1/16,284,47 7/16,0,n/a,ornamentation
476,55,1/2,285,47 1/2,3,n/a,match
477,67,1/2,285,47 1/2,0,0,repetition
478,55,1/4,286,48,3,0,repetition
479,62,1/4,286,48,1,n/a,match
480,55,1/4,287,48 1/4,3,n/a,match
481,53,1/8,288,48 1/2,3,n/a,match
482,62,1/8,288,48 1/2,1,0,repetition
483,52,1/16,289,48 5/8,3,n/a,ornamentation
484,53,1/16,290,48 11/16,3,n/a,ornamentation
485,55,1/8,291,48 3/4,3,n/a,match
486,62,1/8,291,48 3/4,1,n/a,match
487,53,1/16,292,48 7/8,1,n/a,ornamentation
488,55,1/16,293,48 15/16,1,n/a,ornamentation
489,48,1/4,294,49,3,n/a,match
490,60,1/4,294,49,1,n/a,match
491,55,1/4,295,49 1/4,3,n/a,match
492,62,1/4,295,49 1/4,1,n/a,match
493,55,1/16,296,49 1/2,1,n/a,match
494,57,1/16,297,49 9/16,1,n/a,ornamentation
495,58,1/16,298,49 5/8,1,n/a,ornamentation
496,60,1/16,299,49 11/16,1,n/a,ornamentation
497,55,1/8,300,49 3/4,3,n/a,match
498,62,1/8,300,49 3/4,1,n/a,match
499,57,1/32,301,49 7/8,3,n/a,ornamentation
500,55,1/32,302,49 29/32,3,n/a,ornamentation
501,53,1/32,303,49 15/16,3,n/a,ornamentation
502,55,1/32,304,49 31/32,3,n/a,ornamentation
503,53,1/4,305,50,3,n/a,match
504,55,1/16,306,50 1/4,3,n/a,match
505,62,1/16,306,50 1/4,1,n/a,match
506,53,1/16,307,50 5/16,3,n/a,ornamentation
507,55,1/32,308,50 3/8,3,n/a,ornamentation
508,53,1/32,309,50 13/32,3,n/a,ornamentation
509,52,1/32,310,50 7/16,3,n/a,ornamentation
510,50,1/32,311,50 15/32,3,n/a,ornamentation
511,48,1/4,312,50 1/2,3,n/a,match
512,60,1/4,312,50 1/2,1,n/a,match
513,55,1/4,313,50 3/4,3,n/a,match
514,62,1/4,313,50 3/4,1,n/a,match
515,55,1/16,314,51,1,n/a,match
516,57,1/16,315,51 1/16,1,n/a,ornamentation
517,58,1/16,316,51 1/8,1,n/a,ornamentation
518,60,1/16,317,51 3/16,1,n/a,ornamentation
519,55,1/4,318,51 1/4,3,n/a,match
520,62,1/4,318,51 1/4,1,n/a,match
521,55,1/8,319,51 1/2,3,n/a,match
522,60,1/8,320,51 5/8,1,n/a,match
523,58,1/8,321,51 3/4,1,n/a,match
524,57,1/8,322,51 7/8,1,n/a,match
525,50,1/8,323,52,3,n/a,match
526,58,1/8,323,52,1,n/a,match
527,62,1/8,323,52,2,n/a,match
528,60,1/16,324,52 1/8,1,n/a,ornamentation
529,58,1/16,325,52 3/16,1,n/a,ornamentation
530,60,1/16,326,52 1/4,1,n/a,ornamentation
531,58,1/16,327,52 5/16,1,n/a,ornamentation
532,60,1/32,328,52 3/8,1,n/a,ornamentation
533,58,1/32,329,52 13/32,1,n/a,ornamentation
534,57,1/32,330,52 7/16,1,n/a,ornamentation
535,55,1/32,331,52 15/32,1,n/a,ornamentation
536,50,1/4,332,52 1/2,3,0,repetition
537,57,1/4,332,52 1/2,1,n/a,match
538,62,1/4,332,52 1/2,2,0,repetition
539,69,1/4,332,52 1/2,0,n/a,match
540,62,1/4,333,52 3/4,2,n/a,match
541,60,1/4,334,53,2,n/a,match
542,69,1/4,334,53,0,0,repetition
543,62,1/8,335,53 1/4,2,n/a,match
544,69,1/8,335,53 1/4,0,n/a,match
545,67,1/16,336,53 3/8,0,n/a,ornamentation
546,69,1/16,337,53 7/16,0,n/a,ornamentation
547,55,1/8,338,53 1/2,2,n/a,match
548,67,1/8,338,53 1/2,0,n/a,match
549,66,1/16,339,53 5/8,0,n/a,ornamentation
550,67,1/16,340,53 11/16,0,n/a,ornamentation
551,62,1/4,341,53 3/4,2,n/a,match
552,69,1/4,341,53 3/4,0,n/a,match
553,62,1/16,342,54,0,n/a,match
554,64,1/16,343,54 1/16,0,n/a,ornamentation
555,65,1/16,344,54 1/8,0,n/a,ornamentation
556,67,1/16,345,54 3/16,0,n/a,ornamentation
557,62,1/4,346,54 1/4,2,n/a,match
558,69,1/4,346,54 1/4,0,n/a,match
559,60,1/4,347,54 1/2,2,n/a,match
560,62,1/8,348,54 3/4,2,n/a,match
561,69,1/8,348,54 3/4,0,n/a,match
562,70,1/32,349,54 7/8,0,n/a,ornamentation
563,69,1/32,350,54 29/32,0,n/a,ornamentation
564,67,1/32,351,54 15/16,0,n/a,ornamentation
565,69,1/32,352,54 31/32,0,n/a,ornamentation
566,55,1/4,353,55,2,n/a,match
567,67,1/4,353,55,0,n/a,match
568,62,1/4,354,55 1/4,2,n/a,match
569,69,1/4,354,55 1/4,0,n/a,match
570,62,1/8,355,55 1/2,0,n/a,match
571,62,1/32,356,55 5/8,0,n/a,ornamentation
572,64,1/32,357,55 21/32,0,n/a,ornamentation
573,65,1/32,358,55 11/16,0,n/a,ornamentation
574,67,1/32,359,55 23/32,0,n/a,ornamentation
575,62,1/8,360,55 3/4,2,n/a,match
576,69,1/8,360,55 3/4,0,n/a,match
577,70,1/8,361,55 7/8,0,1,adaptation
578,62,3/16,362,56,2,n/a,match
579,69,3/16,362,56,0,0,repetition
580,67,1/16,363,56 3/16,0,n/a,ornamentation
581,65,1/8,364,56 1/4,0,n/a,match
582,64,1/16,365,56 3/8,0,n/a,match
