note,pitch,duration,onset,chord,bar,mapped voice,cost,category
989,62,1/16,1001/16,539,63 9/16,2,n/a,ornamentation
990,60,1/16,501/8,540,63 5/8,2,n/a,ornamentation
991,58,1/16,1003/16,541,63 11/16,2,n/a,ornamentation
992,60,1/16,251/4,542,63 3/4,2,n/a,ornamentation
993,58,1/16,1005/16,543,63 13/16,2,n/a,ornamentation
994,57,1/16,503/8,544,63 7/8,2,n/a,ornamentation
995,55,1/16,1007/16,545,63 15/16,2,n/a,ornamentation
996,50,1/8,63/1,546,64,1,n/a,match
997,53,1/8,63/1,546,64,2,0,repetition
998,57,1/8,63/1,546,64,3,n/a,match
999,59,1/16,505/8,547,64 1/8,0,n/a,ornamentation
1000,60,1/16,1011/16,548,64 3/16,0,n/a,ornamentation
1001,62,1/16,253/4,549,64 1/4,0,n/a,ornamentation
1002,64,1/16,1013/16,550,64 5/16,0,n/a,ornamentation
1003,65,1/16,507/8,551,64 3/8,0,n/a,ornamentation
1004,67,1/16,1015/16,552,64 7/16,0,n/a,ornamentation
1005,50,1/4,127/2,553,64 1/2,3 and 4,n/a,match
1006,53,1/4,127/2,553,64 1/2,2,0,repetition
1007,57,1/4,127/2,553,64 1/2,1,n/a,match
1008,65,1/4,127/2,553,64 1/2,0,n/a,match
1009,50,1/4,255/4,554,64 3/4,1,n/a,match
1010,57,1/4,255/4,554,64 3/4,3,n/a,match
1011,50,1/4,64/1,555,65,3 and 4,n/a,match
1012,53,1/4,64/1,555,65,2,n/a,match
1013,57,1/4,64/1,555,65,1,n/a,match
1014,65,1/4,64/1,555,65,0,n/a,match
1015,50,1/4,257/4,556,65 1/4,1 and 4,n/a,match
1016,57,1/4,257/4,556,65 1/4,3,n/a,match
1017,65,1/4,257/4,556,65 1/4,0,n/a,match
1018,50,1/4,129/2,557,65 1/2,3 and 4,n/a,match
1019,53,1/4,129/2,557,65 1/2,2,0,repetition
1020,62,1/4,129/2,557,65 1/2,1,n/a,match
1021,65,1/4,129/2,557,65 1/2,0,n/a,match
1022,50,1/4,259/4,558,65 3/4,4,n/a,match
1023,57,1/4,259/4,558,65 3/4,3,n/a,match
1024,65,1/4,259/4,558,65 3/4,0,n/a,match
1025,46,1/8,65/1,559,66,4,n/a,match
1026,53,1/8,65/1,559,66,2,0,repetition
1027,58,1/8,65/1,559,66,3,n/a,match
1028,62,1/8,65/1,559,66,1,0,repetition
1029,65,1/8,65/1,559,66,0,n/a,match
1030,45,1/8,521/8,560,66 1/8,4,n/a,ornamentation
1031,46,1/8,261/4,561,66 1/4,4,0,repetition
1032,62,1/8,261/4,561,66 1/4,1,0,repetition
1033,65,1/8,261/4,561,66 1/4,0,0,repetition
1034,48,1/8,523/8,562,66 3/8,4,2,adaptation
1035,57,1/8,523/8,562,66 3/8,3,n/a,match
1036,60,1/8,523/8,562,66 3/8,1,0,repetition
1037,50,3/16,131/2,563,66 1/2,4,n/a,match
1038,53,3/16,131/2,563,66 1/2,3,n/a,match
1039,57,3/16,131/2,563,66 1/2,1,n/a,match
1040,65,3/16,131/2,563,66 1/2,0,n/a,match
1041,48,1/16,1051/16,564,66 11/16,3,n/a,ornamentation
1042,50,1/16,263/4,565,66 3/4,3,n/a,ornamentation
1043,52,1/16,1053/16,566,66 13/16,3,n/a,ornamentation
1044,53,1/16,527/8,567,66 7/8,3,0,repetition
1045,55,1/16,1055/16,568,66 15/16,3,n/a,ornamentation
1046,45,1/8,66/1,569,67,4,n/a,match
1047,57,1/8,66/1,569,67,3,n/a,match
1048,60,1/8,66/1,569,67,2,n/a,match
1049,64,1/8,66/1,569,67,0,n/a,match
1050,58,1/16,529/8,570,67 1/8,3,n/a,ornamentation
1051,62,1/16,1059/16,571,67 3/16,3,n/a,ornamentation
1052,60,1/16,265/4,572,67 1/4,3,n/a,ornamentation
1053,58,1/16,1061/16,573,67 5/16,3,n/a,ornamentation
1054,57,1/16,531/8,574,67 3/8,3,n/a,ornamentation
1055,55,1/16,1063/16,575,67 7/16,3,n/a,ornamentation
1056,57,1/4,133/2,576,67 1/2,3,0,repetition
1057,60,1/4,133/2,576,67 1/2,2,0,repetition
1058,53,1/4,267/4,577,67 3/4,4,n/a,match
1059,65,1/4,267/4,577,67 3/4,1,n/a,match
1060,69,1/4,267/4,577,67 3/4,0,n/a,match
1061,60,1/4,67/1,578,68,2,0,repetition
1062,53,1/4,269/4,579,68 1/4,4,n/a,match
1063,57,1/4,269/4,579,68 1/4,3,n/a,match
1064,65,1/4,269/4,579,68 1/4,1,n/a,match
1065,69,1/4,269/4,579,68 1/4,0,n/a,match
1066,53,1/4,135/2,580,68 1/2,4,n/a,match
1067,60,1/4,135/2,580,68 1/2,2,0,repetition
1068,65,1/4,135/2,580,68 1/2,1,n/a,match
1069,69,1/4,135/2,580,68 1/2,0,n/a,match
1070,53,1/4,271/4,581,68 3/4,4,n/a,match
1071,57,1/4,271/4,581,68 3/4,3,n/a,match
1072,65,1/4,271/4,581,68 3/4,1,n/a,match
1073,69,1/4,271/4,581,68 3/4,0,n/a,match
1074,53,1/8,68/1,582,69,4,n/a,match
1075,57,1/8,68/1,582,69,3,n/a,match
1076,60,1/8,68/1,582,69,2,0,repetition
1077,65,1/8,68/1,582,69,1,n/a,match
1078,69,1/8,68/1,582,69,0,n/a,match
1079,70,1/16,545/8,583,69 1/8,1,n/a,ornamentation
1080,69,1/16,1091/16,584,69 3/16,1,n/a,ornamentation
1081,67,1/16,273/4,585,69 1/4,1,2,adaptation
1082,65,1/16,1093/16,586,69 5/16,1,n/a,ornamentation
1083,64,1/16,547/8,587,69 3/8,1,n/a,ornamentation
1084,62,1/16,1095/16,588,69 7/16,1,n/a,ornamentation
1085,48,1/8,137/2,589,69 1/2,4,n/a,match
1086,60,1/8,137/2,589,69 1/2,3,n/a,match
1087,64,1/8,137/2,589,69 1/2,1,n/a,match
1088,67,1/8,137/2,589,69 1/2,0,n/a,match
1089,58,1/16,549/8,590,69 5/8,3,n/a,ornamentation
1090,60,1/16,1099/16,591,69 11/16,3,n/a,ornamentation
1091,62,1/16,275/4,592,69 3/4,3,n/a,ornamentation
1092,60,1/16,1101/16,593,69 13/16,3,n/a,ornamentation
1093,58,1/16,551/8,594,69 7/8,3,2,adaptation
1094,57,1/16,1103/16,595,69 15/16,2,n/a,ornamentation
1095,55,1/4,69/1,596,70,3,n/a,match
1096,58,1/4,69/1,596,70,2,n/a,match
1097,43,1/4,277/4,597,70 1/4,4,n/a,match
1098,55,1/4,277/4,597,70 1/4,3,n/a,match
1099,62,1/4,277/4,597,70 1/4,1,n/a,match
1100,67,1/4,277/4,597,70 1/4,0,n/a,match
1101,43,1/4,139/2,598,70 1/2,4,n/a,match
1102,55,1/4,139/2,598,70 1/2,3,n/a,match
1103,58,1/4,139/2,598,70 1/2,2,0,repetition
1104,62,1/4,139/2,598,70 1/2,1,n/a,match
1105,67,1/4,139/2,598,70 1/2,0,n/a,match
1106,43,1/4,279/4,599,70 3/4,4,n/a,match
1107,55,1/4,279/4,599,70 3/4,3,n/a,match
1108,62,1/4,279/4,599,70 3/4,0 and 1,n/a,match
1109,48,1/3,70/1,600,71,4,n/a,match
1110,55,1/3,70/1,600,71,2,n/a,match
1111,60,1/3,70/1,600,71,1,n/a,match
1112,64,1/3,70/1,600,71,0,n/a,match
1113,48,1/6,211/3,601,71 1/3,3 and 4,n/a,match
1114,60,1/6,211/3,601,71 1/3,1,n/a,match
1115,64,1/6,211/3,601,71 1/3,0,n/a,match
1116,43,1/6,141/2,602,71 1/2,4,n/a,match
1117,55,1/6,141/2,602,71 1/2,3,n/a,match
1118,58,1/6,141/2,602,71 1/2,1,n/a,match
1119,62,1/6,141/2,602,71 1/2,0,n/a,match
1120,48,1/3,212/3,603,71 2/3,4,n/a,match
1121,55,1/3,212/3,603,71 2/3,2,0,repetition
1122,60,1/3,212/3,603,71 2/3,1,n/a,match
1123,64,1/3,212/3,603,71 2/3,0,n/a,match
1124,46,1/3,71/1,604,72,4,n/a,match
1125,53,1/3,71/1,604,72,3,n/a,match
1126,58,1/3,71/1,604,72,2,n/a,match
1127,62,1/3,71/1,604,72,0 and 1,n/a,match
1128,43,1/6,214/3,605,72 1/3,4,n/a,match
1129,55,1/6,214/3,605,72 1/3,3,n/a,match
1130,62,1/6,214/3,605,72 1/3,1,n/a,match
1131,70,1/6,214/3,605,72 1/3,0,n/a,match
1132,43,1/6,143/2,606,72 1/2,4,n/a,match
1133,55,1/6,143/2,606,72 1/2,3,n/a,match
1134,58,1/6,143/2,606,72 1/2,2,0,repetition
1135,62,1/6,143/2,606,72 1/2,1,n/a,match
1136,70,1/6,143/2,606,72 1/2,0,n/a,match
1137,43,1/3,215/3,607,72 2/3,4,n/a,match
1138,55,1/3,215/3,607,72 2/3,3,n/a,match
1139,62,1/3,215/3,607,72 2/3,1,n/a,match
1140,67,1/3,215/3,607,72 2/3,0,n/a,match
1141,50,1/6,72/1,608,73,4,n/a,match
1142,53,1/6,72/1,608,73,3,n/a,match
1143,57,1/6,72/1,608,73,2,n/a,match
1144,65,1/6,72/1,608,73,1,n/a,match
1145,69,1/6,72/1,608,73,0,n/a,match
1146,69,1/6,433/6,609,73 1/6,0,0,repetition
1147,50,1/6,217/3,610,73 1/3,4,n/a,match
1148,53,1/6,217/3,610,73 1/3,3,n/a,match
1149,65,1/6,217/3,610,73 1/3,1,n/a,match
1150,69,1/6,217/3,610,73 1/3,0,n/a,match
1151,53,1/6,145/2,611,73 1/2,3 and 4,n/a,match
1152,57,1/6,145/2,611,73 1/2,2,0,repetition
1153,65,1/6,145/2,611,73 1/2,1,n/a,match
1154,69,1/6,145/2,611,73 1/2,0,n/a,match
1155,67,1/12,218/3,612,73 2/3,1,2,adaptation
1156,65,1/12,291/4,613,73 3/4,1,n/a,ornamentation
1157,67,1/24,437/6,614,73 5/6,1,n/a,ornamentation
1158,65,1/24,583/8,615,73 7/8,1,n/a,ornamentation
1159,64,1/24,875/12,616,73 11/12,1,n/a,ornamentation
1160,62,1/24,1751/24,617,73 23/24,1,n/a,ornamentation
1161,48,1/6,73/1,618,74,4,n/a,match
1162,55,1/6,73/1,618,74,2,n/a,match
1163,60,1/6,73/1,618,74,3,n/a,match
1164,64,1/6,73/1,618,74,1,n/a,match
1165,67,1/6,73/1,618,74,0,n/a,match
1166,60,1/6,439/6,619,74 1/6,1,n/a,match
1167,62,1/6,220/3,620,74 1/3,1,n/a,match
1168,48,1/4,147/2,621,74 1/2,4,0,repetition
1169,55,1/4,147/2,621,74 1/2,2,0,repetition
1170,60,1/4,147/2,621,74 1/2,3,n/a,match
1171,64,1/4,147/2,621,74 1/2,1,n/a,match
1172,65,1/12,295/4,622,74 3/4,1,n/a,match
1173,55,1/6,443/6,623,74 5/6,3,n/a,match
1174,67,1/6,443/6,623,74 5/6,1,n/a,match
1175,48,1/6,74/1,624,75,4,0,repetition
1176,57,1/6,74/1,624,75,3,n/a,match
1177,60,1/6,74/1,624,75,1 and 2,n/a,match
1178,55,1/6,445/6,625,75 1/6,3,n/a,match
1179,67,1/6,445/6,625,75 1/6,1,n/a,match
1180,57,1/6,223/3,626,75 1/3,3,n/a,match
1181,48,1/6,149/2,627,75 1/2,4,0,repetition
1182,53,1/6,149/2,627,75 1/2,3,n/a,match
1183,60,1/6,149/2,627,75 1/2,2,0,repetition
1184,65,1/6,149/2,627,75 1/2,1,n/a,match
1185,55,1/6,224/3,628,75 2/3,3,n/a,match
1186,64,1/6,449/6,629,75 5/6,1,n/a,match
1187,53,1/4,75/1,630,76,3,n/a,match
1188,60,1/4,75/1,630,76,2,0,repetition
1189,65,1/4,75/1,630,76,1,n/a,match
1190,53,1/4,301/4,631,76 1/4,4,n/a,match
1191,69,1/4,301/4,631,76 1/4,0,n/a,match
1192,52,1/4,151/2,632,76 1/2,4,n/a,match
1193,60,1/4,151/2,632,76 1/2,2,0,repetition
1194,67,1/4,151/2,632,76 1/2,0,n/a,match
1195,53,1/4,303/4,633,76 3/4,4,n/a,match
1196,69,1/4,303/4,633,76 3/4,0,n/a,match
1197,50,1/3,76/1,634,77,4,n/a,match
1198,62,1/3,76/1,634,77,2,n/a,match
1199,65,1/3,76/1,634,77,0,n/a,match
1200,50,1/6,229/3,635,77 1/3,4,n/a,match
1201,65,1/6,229/3,635,77 1/3,0,n/a,match
1202,55,1/6,153/2,636,77 1/2,4,n/a,match
1203,62,1/6,153/2,636,77 1/2,2,0,repetition
1204,70,1/6,153/2,636,77 1/2,0,n/a,match
1205,55,1/3,230/3,637,77 2/3,4,n/a,match
1206,70,1/3,230/3,637,77 2/3,0,n/a,match
1207,50,1/4,77/1,638,78,4,n/a,match
1208,62,1/4,77/1,638,78,2,0,repetition
1209,69,1/4,77/1,638,78,0,n/a,match
1210,43,1/4,309/4,639,78 1/4,4,n/a,match
1211,55,1/4,309/4,639,78 1/4,3,n/a,match
1212,62,1/4,309/4,639,78 1/4,1,n/a,match
1213,70,1/4,309/4,639,78 1/4,0,n/a,match
1214,50,1/4,155/2,640,78 1/2,4,n/a,match
1215,53,1/4,155/2,640,78 1/2,3,n/a,match
1216,62,1/4,155/2,640,78 1/2,2,0,repetition
1217,69,1/4,155/2,640,78 1/2,0,n/a,match
1218,43,1/4,311/4,641,78 3/4,4,n/a,match
1219,55,1/4,311/4,641,78 3/4,3,n/a,match
1220,62,1/4,311/4,641,78 3/4,1,n/a,match
1221,70,1/4,311/4,641,78 3/4,0,n/a,match
1222,48,1/3,78/1,642,79,4,n/a,match
1223,55,1/3,78/1,642,79,3,0,repetition
1224,60,1/3,78/1,642,79,2,n/a,match
1225,64,1/3,78/1,642,79,1,n/a,match
1226,67,1/3,78/1,642,79,0,n/a,match
1227,48,1/6,235/3,643,79 1/3,4,n/a,match
1228,55,1/6,235/3,643,79 1/3,3,3,adaptation
1229,64,1/6,235/3,643,79 1/3,1,n/a,match
1230,53,1/6,157/2,644,79 1/2,4,n/a,match
1231,57,1/6,157/2,644,79 1/2,3,n/a,match
1232,60,1/6,157/2,644,79 1/2,1,n/a,match
1233,69,1/6,157/2,644,79 1/2,0,n/a,match
1234,53,1/6,236/3,645,79 2/3,4,n/a,match
1235,57,1/6,236/3,645,79 2/3,3,n/a,match
1236,65,1/6,236/3,645,79 2/3,1,n/a,match
1237,69,1/6,236/3,645,79 2/3,0,0,repetition
1238,67,1/12,473/6,646,79 5/6,1,n/a,ornamentation
1239,65,1/12,947/12,647,79 11/12,1,n/a,ornamentation
1240,48,1/3,79/1,648,80,4,n/a,match
1241,55,1/3,79/1,648,80,3,n/a,match
1242,60,1/3,79/1,648,80,2,0,repetition
1243,64,1/3,79/1,648,80,1,n/a,match
1244,67,1/3,79/1,648,80,0,n/a,match
1245,48,1/6,159/2,649,80 1/2,4,0,repetition
1246,55,1/6,159/2,649,80 1/2,3,0,repetition
1247,60,1/6,159/2,649,80 1/2,2,0,repetition
1248,67,1/6,159/2,649,80 1/2,1,n/a,match
1249,76,1/6,159/2,649,80 1/2,0,n/a,match
1250,67,1/6,239/3,650,80 2/3,1,n/a,match
1251,76,1/6,239/3,650,80 2/3,0,n/a,match
1252,67,1/6,479/6,651,80 5/6,1,n/a,match
1253,76,1/6,479/6,651,80 5/6,0,n/a,match
1254,57,1/6,80/1,652,81,2,n/a,match
1255,69,1/6,80/1,652,81,1,n/a,match
1256,77,1/6,80/1,652,81,0,n/a,match
1257,76,1/6,481/6,653,81 1/6,0,n/a,match
1258,72,1/6,241/3,654,81 1/3,1,3,adaptation
1259,57,1/6,161/2,655,81 1/2,2,0,repetition
1260,65,1/6,161/2,655,81 1/2,1,n/a,match
1261,74,1/6,161/2,655,81 1/2,0,n/a,match
1262,64,1/6,242/3,656,81 2/3,1,n/a,match
1263,73,1/6,485/6,657,81 5/6,0,n/a,match
1264,58,1/4,81/1,658,82,2,n/a,match
1265,62,1/4,81/1,658,82,1,n/a,match
1266,74,1/4,81/1,658,82,0,n/a,match
1267,43,1/4,325/4,659,82 1/4,4,n/a,match
1268,55,1/4,325/4,659,82 1/4,3,n/a,match
1269,62,1/4,325/4,659,82 1/4,1,n/a,match
1270,74,1/4,325/4,659,82 1/4,0,n/a,match
1271,43,1/4,163/2,660,82 1/2,4,n/a,match
1272,55,1/4,163/2,660,82 1/2,3,n/a,match
1273,62,1/4,163/2,660,82 1/2,1,n/a,match
1274,74,1/4,163/2,660,82 1/2,0,n/a,match
1275,43,1/4,327/4,661,82 3/4,4,n/a,match
1276,55,1/4,327/4,661,82 3/4,3,n/a,match
1277,62,1/4,327/4,661,82 3/4,1,n/a,match
1278,74,1/4,327/4,661,82 3/4,0,n/a,match
1279,48,1/3,82/1,662,83,4,n/a,match
1280,55,1/3,82/1,662,83,2,n/a,match
1281,64,1/3,82/1,662,83,1,n/a,match
1282,72,1/3,82/1,662,83,0,n/a,match
1283,48,1/6,247/3,663,83 1/3,4,n/a,match
1284,55,1/6,247/3,663,83 1/3,2,0,repetition
1285,72,1/6,247/3,663,83 1/3,0,n/a,match
1286,43,1/6,165/2,664,83 1/2,4,n/a,match
1287,55,1/6,165/2,664,83 1/2,3,n/a,match
1288,62,1/6,165/2,664,83 1/2,1,n/a,match
1289,70,1/6,165/2,664,83 1/2,0,n/a,match
1290,43,1/3,248/3,665,83 2/3,4,n/a,match
1291,55,1/3,248/3,665,83 2/3,3,n/a,match
1292,62,1/3,248/3,665,83 2/3,1,0,repetition
1293,70,1/3,248/3,665,83 2/3,0,n/a,match
1294,50,1/3,83/1,666,84,3 and 4,n/a,match
1295,53,1/3,83/1,666,84,2,n/a,match
1296,65,1/3,83/1,666,84,1,n/a,match
1297,69,1/3,83/1,666,84,0,n/a,match
1298,50,1/6,250/3,667,84 1/3,4,n/a,match
1299,62,1/6,250/3,667,84 1/3,3,n/a,match
1300,65,1/6,250/3,667,84 1/3,1,n/a,match
1301,50,1/6,167/2,668,84 1/2,4,n/a,match
1302,53,1/6,167/2,668,84 1/2,2,0,repetition
1303,62,1/6,167/2,668,84 1/2,3,n/a,match
1304,69,1/6,167/2,668,84 1/2,0,n/a,match
1305,50,1/6,251/3,669,84 2/3,4,n/a,match
1306,62,1/6,251/3,669,84 2/3,3,n/a,match
1307,65,1/6,251/3,669,84 2/3,1,n/a,match
1308,69,1/6,251/3,669,84 2/3,0,0,repetition
1309,67,1/12,503/6,670,84 5/6,0,n/a,ornamentation
1310,69,1/12,1007/12,671,84 11/12,0,n/a,ornamentation
1311,46,1/3,84/1,672,85,4,n/a,match
1312,58,1/3,84/1,672,85,2,n/a,match
1313,62,1/3,84/1,672,85,3,n/a,match
1314,65,1/3,84/1,672,85,1,n/a,match
1315,70,1/3,84/1,672,85,0,n/a,match
1316,46,1/6,253/3,673,85 1/3,4,n/a,match
1317,50,1/6,253/3,673,85 1/3,3,n/a,match
1318,62,1/6,253/3,673,85 1/3,1,n/a,match
1319,70,1/6,253/3,673,85 1/3,0,n/a,match
1320,46,1/6,169/2,674,85 1/2,4,n/a,match
1321,50,1/6,169/2,674,85 1/2,3,n/a,match
1322,58,1/6,169/2,674,85 1/2,2,0,repetition
1323,62,1/6,169/2,674,85 1/2,1,n/a,match
1324,65,1/6,169/2,674,85 1/2,0,n/a,match
1325,43,1/3,254/3,675,85 2/3,4,n/a,match
1326,55,1/3,254/3,675,85 2/3,3,n/a,match
1327,62,1/3,254/3,675,85 2/3,1,n/a,match
1328,67,1/3,254/3,675,85 2/3,0,n/a,match
1329,50,1/4,85/1,676,86,4,n/a,match
1330,53,1/4,85/1,676,86,3,n/a,match
1331,57,1/4,85/1,676,86,2,n/a,match
1332,65,1/4,85/1,676,86,1,n/a,match
1333,69,1/4,85/1,676,86,0,n/a,match
1334,50,1/8,341/4,677,86 1/4,3,n/a,match
1335,48,1/8,683/8,678,86 3/8,4,n/a,match
1336,52,1/8,683/8,678,86 3/8,3,n/a,match
1337,50,1/8,171/2,679,86 1/2,4,n/a,match
1338,53,1/8,171/2,679,86 1/2,3,n/a,match
1339,57,1/8,171/2,679,86 1/2,2,0,repetition
1340,69,1/8,171/2,679,86 1/2,0,0,repetition
1341,52,1/8,685/8,680,86 5/8,4,n/a,match
1342,55,1/8,685/8,680,86 5/8,3,n/a,match
1343,53,1/4,343/4,681,86 3/4,4,n/a,match
1344,57,1/4,343/4,681,86 3/4,3,n/a,match
1345,60,1/4,343/4,681,86 3/4,1,n/a,match
1346,50,1/4,86/1,682,87,3,n/a,match
1347,53,1/4,86/1,682,87,2,n/a,match
1348,62,1/4,86/1,682,87,1,n/a,match
1349,53,1/4,345/4,683,87 1/4,4,n/a,match
1350,60,1/4,345/4,683,87 1/4,1,n/a,match
1351,72,1/4,345/4,683,87 1/4,0,n/a,match
1352,46,1/4,173/2,684,87 1/2,4,n/a,match
1353,53,1/4,173/2,684,87 1/2,2,0,repetition
1354,58,1/4,173/2,684,87 1/2,3,n/a,match
1355,65,1/4,173/2,684,87 1/2,1,n/a,match
1356,74,1/4,173/2,684,87 1/2,0,n/a,match
1357,53,1/8,347/4,685,87 3/4,4,n/a,match
1358,57,1/8,347/4,685,87 3/4,3,n/a,match
1359,65,1/8,347/4,685,87 3/4,1,0,repetition
1360,72,1/8,347/4,685,87 3/4,0,n/a,match
1361,64,1/8,695/8,686,87 7/8,1,n/a,match
1362,46,1/4,87/1,687,88,4,n/a,match
1363,53,1/4,87/1,687,88,2,0,repetition
1364,58,1/4,87/1,687,88,3,n/a,match
1365,62,1/4,87/1,687,88,1,n/a,match
1366,77,1/4,87/1,687,88,0,n/a,match
1367,53,1/8,349/4,688,88 1/4,4,n/a,match
1368,57,1/8,349/4,688,88 1/4,3,n/a,match
1369,77,1/8,349/4,688,88 1/4,0,0,repetition
1370,76,1/8,699/8,689,88 3/8,0,n/a,match
1371,53,1/8,175/2,690,88 1/2,4,0,repetition
1372,57,1/8,175/2,690,88 1/2,3,0,repetition
1373,65,1/8,175/2,690,88 1/2,1,n/a,match
1374,72,1/8,175/2,690,88 1/2,0,n/a,match
1375,52,1/8,701/8,691,88 5/8,4,n/a,match
1376,55,1/8,701/8,691,88 5/8,3,n/a,match
1377,50,1/8,351/4,692,88 3/4,4,n/a,match
1378,57,1/8,351/4,692,88 3/4,3,n/a,match
1379,74,1/8,351/4,692,88 3/4,0,n/a,match
1380,59,1/8,703/8,693,88 7/8,3,n/a,ficta
1381,48,1/4,88/1,694,89,4,n/a,match
1382,55,1/4,88/1,694,89,2,n/a,match
1383,60,1/4,88/1,694,89,3,n/a,match
1384,64,1/4,88/1,694,89,1,n/a,match
1385,76,1/4,88/1,694,89,0,n/a,match
1386,72,1/4,353/4,695,89 1/4,0,n/a,match
1387,48,1/8,177/2,696,89 1/2,4,0,repetition
1388,55,1/8,177/2,696,89 1/2,2,0,repetition
1389,60,1/8,177/2,696,89 1/2,3,0,repetition
1390,64,1/8,177/2,696,89 1/2,1,0,repetition
1391,72,1/8,177/2,696,89 1/2,0,0,repetition
1392,71,1/16,709/8,697,89 5/8,0,n/a,ornamentation
1393,69,1/16,1419/16,698,89 11/16,0,n/a,ornamentation
1394,71,1/16,355/4,699,89 3/4,0,n/a,ficta
1395,69,1/16,1421/16,700,89 13/16,1,n/a,ornamentation
1396,67,1/16,711/8,701,89 7/8,1,3,adaptation
1397,66,1/16,1423/16,702,89 15/16,0,n/a,ornamentation
1398,48,1/8,89/1,703,90,4,0,repetition
1399,55,1/8,89/1,703,90,2,0,repetition
1400,60,1/8,89/1,703,90,3,0,repetition
1401,64,1/8,89/1,703,90,1,0,repetition
1402,67,1/8,89/1,703,90,0,n/a,match
1403,57,1/16,713/8,704,90 1/8,1,n/a,ornamentation
1404,59,1/16,1427/16,705,90 3/16,1,n/a,ornamentation
1405,60,1/16,357/4,706,90 1/4,1,n/a,ornamentation
1406,62,1/16,1429/16,707,90 5/16,1,n/a,ornamentation
1407,64,1/16,715/8,708,90 3/8,1,n/a,ornamentation
1408,65,1/16,1431/16,709,90 7/16,1,n/a,ornamentation
1409,48,1/2,179/2,710,90 1/2,4,0,repetition
1410,55,1/2,179/2,710,90 1/2,2,0,repetition
1411,60,1/2,179/2,710,90 1/2,3,0,repetition
1412,64,1/2,179/2,710,90 1/2,1,0,repetition
1413,67,1/2,179/2,710,90 1/2,0,0,repetition
1414,41,1/2,90/1,711,91,4,n/a,match
1415,53,1/2,90/1,711,91,2,n/a,match
1416,60,1/2,90/1,711,91,3,n/a,match
1417,65,1/2,90/1,711,91,1,n/a,match
1418,69,1/2,90/1,711,91,0,n/a,match
1419,41,1/8,181/2,712,91 1/2,4,0,repetition
1420,53,1/8,181/2,712,91 1/2,2,0,repetition
1421,60,1/8,181/2,712,91 1/2,3,0,repetition
1422,65,1/8,181/2,712,91 1/2,1,0,repetition
1423,69,1/8,181/2,712,91 1/2,0,0,repetition
1424,59,1/16,725/8,713,91 5/8,1,n/a,ornamentation
1425,60,1/16,1451/16,714,91 11/16,1,n/a,ornamentation
1426,62,1/16,363/4,715,91 3/4,1,n/a,ornamentation
1427,64,1/16,1453/16,716,91 13/16,1,n/a,ornamentation
1428,65,1/16,727/8,717,91 7/8,1,n/a,ornamentation
1429,67,1/16,1455/16,718,91 15/16,1,n/a,ornamentation
1430,41,1/1,91/1,719,92,4,n/a,match
1431,53,1/1,91/1,719,92,2,n/a,match
1432,60,1/1,91/1,719,92,3,n/a,match
1433,65,1/1,91/1,719,92,1,n/a,match
1434,69,1/1,91/1,719,92,0,n/a,match
