note,pitch,duration,chord,bar,mapped voice,cost,category
0,55,1/1,0,1,1,n/a,match
1,67,1/1,0,1,0,n/a,match
2,55,3/4,1,1 1/1,1,n/a,match
3,67,3/4,1,1 1/1,0,0,repetition
4,57,1/4,2,1 7/4,1,n/a,match
5,59,1/2,3,2,1,n/a,match
6,67,1/2,3,2,0,n/a,match
7,60,1/2,4,2 1/2,1,n/a,match
8,55,1/2,5,2 1/1,1,n/a,match
9,67,1/2,5,2 1/1,0,0,repetition
10,67,1/2,6,2 3/2,1,n/a,match
11,69,1/2,7,3,0,n/a,match
12,65,1/4,8,3 1/2,1,n/a,match
13,64,1/4,9,3 3/4,1,n/a,match
14,65,1/2,10,3 1/1,1,n/a,match
15,69,1/2,10,3 1/1,0,0,repetition
16,62,1/2,11,3 3/2,1,n/a,match
17,69,1/4,12,4,0,n/a,match
18,61,1/4,13,4 1/4,1,n/a,ficta
19,62,1/4,14,4 1/2,1,n/a,match
20,64,1/4,15,4 3/4,1,n/a,match
21,65,1/4,16,4 1/1,1,n/a,match
22,69,1/4,16,4 1/1,0,0,repetition
23,67,1/4,17,4 5/4,1,n/a,match
24,69,1/4,18,4 3/2,1,n/a,match
25,66,1/4,19,4 7/4,1,n/a,ficta
26,43,1/2,20,5,5,n/a,match
27,55,1/2,20,5,3,n/a,match
28,67,1/2,20,5,1,n/a,match
29,71,1/2,20,5,0,n/a,match
30,67,1/2,21,5 1/2,1,0,repetition
31,43,3/4,22,5 1/1,5,n/a,match
32,55,3/4,22,5 1/1,3,0,repetition
33,67,3/4,22,5 1/1,1,0,repetition
34,71,3/4,22,5 1/1,0,0,repetition
35,45,1/4,23,5 7/4,5,n/a,match
36,47,1/2,24,6,5,n/a,match
37,55,1/2,24,6,3,n/a,match
38,67,1/2,24,6,0,n/a,match
39,48,1/2,25,6 1/2,5,n/a,match
40,43,1/2,26,6 1/1,5,n/a,match
41,55,1/2,26,6 1/1,3,0,repetition
42,67,1/2,26,6 1/1,1,0,repetition
43,55,1/2,27,6 3/2,5,n/a,match
44,57,1/2,28,7,3,n/a,match
45,53,1/4,29,7 1/2,5,n/a,match
46,52,1/4,30,7 3/4,5,n/a,match
47,53,1/2,31,7 1/1,5,n/a,match
48,57,1/2,31,7 1/1,3,0,repetition
49,50,1/2,32,7 3/2,5,n/a,match
50,57,1/4,33,8,3,n/a,match
51,48,1/4,34,8 1/4,5,n/a,match
52,50,1/4,35,8 1/2,5,n/a,match
53,52,1/4,36,8 3/4,5,n/a,match
54,54,1/4,37,8 1/1,5,n/a,ficta
55,57,1/4,37,8 1/1,3,0,repetition
56,55,1/4,38,8 5/4,5,n/a,match
57,57,1/4,39,8 3/2,5,n/a,match
58,54,1/4,40,8 7/4,5,n/a,ficta
59,43,1/2,41,9,4,n/a,match
60,55,1/2,41,9,5,n/a,match
61,59,1/2,41,9,3,n/a,match
62,55,1/2,42,9 1/2,2,n/a,match
63,43,1/4,43,9 1/1,4,n/a,match
64,55,1/4,43,9 1/1,1 and 2,n/a,match
65,59,1/4,43,9 1/1,3,0,repetition
66,57,1/4,44,9 5/4,2,n/a,match
67,59,1/4,45,9 3/2,2,n/a,match
68,45,1/4,46,9 7/4,4,n/a,match
69,60,1/4,46,9 7/4,2,n/a,match
70,47,1/2,47,10,4,n/a,match
71,55,1/2,47,10,1 and 3,n/a,match
72,62,1/2,47,10,2,n/a,match
73,48,1/4,48,10 1/2,4,n/a,match
74,64,1/4,48,10 1/2,2,n/a,match
75,57,1/4,49,10 3/4,1,n/a,match
76,43,1/2,50,10 1/1,4,n/a,match
77,55,1/2,50,10 1/1,5,0,repetition
78,59,1/2,50,10 1/1,1,n/a,match
79,62,1/2,50,10 1/1,2,n/a,match
80,55,1/2,51,10 3/2,1 and 4,n/a,match
81,57,1/2,52,11,1,n/a,match
82,62,1/2,52,11,2,0,repetition
83,69,1/2,52,11,0,n/a,match
84,50,1/4,53,11 1/2,2,0,repetition
85,53,1/4,53,11 1/2,4,n/a,match
86,52,1/4,54,11 3/4,4,n/a,match
87,50,1/4,55,11 1/1,1 and 5,n/a,match
88,53,1/4,55,11 1/1,4,n/a,match
89,62,1/4,55,11 1/1,3,7,adaptation
90,69,1/4,55,11 1/1,0,0,repetition
91,55,1/4,56,11 5/4,4,n/a,match
92,57,1/4,57,11 3/2,4,n/a,match
93,54,1/4,58,11 7/4,4,n/a,ficta
94,52,1/2,59,12,5,n/a,match
95,55,1/2,59,12,4,n/a,match
96,59,1/2,59,12,1,n/a,match
97,67,1/2,59,12,0,n/a,match
98,48,1/4,60,12 1/2,4,n/a,match
99,60,1/4,60,12 1/2,1,n/a,match
100,50,1/4,61,12 3/4,4,n/a,match
101,48,1/4,62,12 1/1,5,n/a,match
102,52,1/4,62,12 1/1,4,n/a,match
103,72,1/4,62,12 1/1,0,n/a,match
104,53,1/4,63,12 5/4,4,n/a,match
105,59,1/4,63,12 5/4,1,n/a,match
106,55,1/4,64,12 3/2,1 and 4,n/a,match
107,47,1/4,65,12 7/4,5,n/a,match
108,45,1/4,66,13,5,n/a,match
109,57,1/4,66,13,1,n/a,match
110,72,1/4,66,13,0,0,repetition
111,55,1/4,67,13 1/4,4,0,repetition
112,59,1/4,67,13 1/4,1,n/a,match
113,54,1/4,68,13 1/2,4,n/a,match
114,60,1/4,68,13 1/2,1,n/a,match
115,57,1/4,69,13 3/4,1,n/a,match
116,43,1/4,70,13 1/1,5,n/a,match
117,55,1/4,70,13 1/1,4,n/a,match
118,59,1/4,70,13 1/1,1,n/a,match
119,71,1/4,70,13 1/1,0,n/a,match
120,61,1/4,71,13 5/4,1,n/a,ficta
121,53,1/4,72,13 3/2,4,2,adaptation
122,62,1/4,72,13 3/2,1,n/a,match
123,64,1/4,73,13 7/4,1,n/a,match
124,50,1/2,74,14,5,n/a,match
125,57,1/2,74,14,2,n/a,match
126,65,1/2,74,14,1,n/a,match
127,69,1/2,74,14,0,n/a,match
128,53,1/2,75,14 1/2,2,n/a,match
129,62,1/2,75,14 1/2,1,n/a,match
130,52,1/4,76,14 1/1,5,n/a,match
131,55,1/4,76,14 1/1,2,n/a,match
132,67,1/4,76,14 1/1,0,n/a,match
133,62,1/4,77,14 5/4,1,0,repetition
134,61,1/2,78,14 3/2,1,n/a,ficta
135,50,1/4,79,15,5,n/a,match
136,53,1/4,79,15,2,n/a,match
137,57,1/4,79,15,3,n/a,match
138,62,1/4,79,15,1,n/a,match
139,67,1/4,79,15,0,0,repetition
140,55,1/4,80,15 1/4,3,n/a,ornamentation
141,57,1/4,81,15 1/2,3,0,repetition
142,66,1/4,81,15 1/2,0,n/a,match
143,64,1/4,82,15 3/4,0,n/a,match
144,50,1/4,83,15 1/1,2 and 4,n/a,match
145,57,1/4,83,15 1/1,3,0,repetition
146,62,1/4,83,15 1/1,1,0,repetition
147,66,1/4,83,15 1/1,0,n/a,match
148,67,1/4,84,15 5/4,0,n/a,ornamentation
149,62,1/4,85,15 3/2,2,n/a,match
150,69,1/4,85,15 3/2,0,3,adaptation
151,66,1/4,86,15 7/4,0,n/a,ornamentation
152,52,1/2,87,16,4,n/a,match
153,55,1/2,87,16,1 and 3,n/a,match
154,59,1/2,87,16,2,n/a,match
155,67,1/2,87,16,0,n/a,match
156,60,1/4,88,16 1/2,2,n/a,match
157,62,1/4,89,16 3/4,2,2,adaptation
158,48,1/4,90,16 1/1,4,n/a,match
159,60,1/4,90,16 1/1,3,n/a,match
160,64,1/4,90,16 1/1,2,4,adaptation
161,67,1/4,90,16 1/1,0,0,repetition
162,57,1/4,91,16 5/4,3,3,adaptation
163,66,1/4,91,16 5/4,0,1,adaptation
164,67,1/4,92,16 3/2,0,0,repetition
165,47,1/4,93,16 7/4,4,n/a,match
166,55,1/4,93,16 7/4,2,0,repetition
167,45,1/4,94,17,4,n/a,match
168,57,1/4,94,17,2,n/a,match
169,60,1/4,94,17,3,0,repetition
170,59,1/4,95,17 1/4,2,n/a,match
171,67,1/4,95,17 1/4,0,0,repetition
172,60,1/4,96,17 1/2,2,n/a,match
173,66,1/4,96,17 1/2,0,1,adaptation
174,57,1/4,97,17 3/4,2,n/a,match
175,43,1/4,98,17 1/1,4,n/a,match
176,59,1/4,98,17 1/1,2 and 3,n/a,match
177,67,1/4,98,17 1/1,0,0,repetition
178,60,1/4,99,17 5/4,2,n/a,match
179,62,1/4,100,17 3/2,2,n/a,match
180,64,1/4,101,17 7/4,2,n/a,match
181,50,1/2,102,18,4,n/a,match
182,57,1/2,102,18,3,n/a,match
183,65,1/2,102,18,2,n/a,match
184,62,1/2,103,18 1/2,2,n/a,match
185,52,1/4,104,18 1/1,4,n/a,match
186,55,1/4,104,18 1/1,1 and 3,n/a,match
187,61,1/8,105,18 5/4,2,n/a,ficta
188,59,1/8,106,18 11/8,2,n/a,ornamentation
189,62,1/4,107,18 3/2,2,2,adaptation
190,61,1/4,108,18 7/4,2,1,adaptation
191,50,1/2,109,19,4,n/a,match
192,55,1/2,109,19,3,0,repetition
193,57,1/2,109,19,1,n/a,match
194,62,1/2,109,19,2,n/a,match
195,69,1/2,109,19,0,n/a,match
196,53,1/4,110,19 1/2,3,n/a,ficta
197,52,1/4,111,19 3/4,3,n/a,match
198,50,1/4,112,19 1/1,5,n/a,match
199,53,1/4,112,19 1/1,3,n/a,ficta
200,57,1/4,112,19 1/1,1,0,repetition
201,62,1/4,112,19 1/1,2,0,repetition
202,69,1/4,112,19 1/1,0,0,repetition
203,55,1/4,113,19 5/4,3,n/a,ornamentation
204,57,1/4,114,19 3/2,3,n/a,ornamentation
205,54,1/4,115,19 7/4,3,n/a,ornamentation
206,43,1/2,116,20,4,n/a,match
207,50,1/2,116,20,5,0,repetition
208,55,1/2,116,20,1 and 3,n/a,match
209,62,1/2,116,20,2,0,repetition
210,71,1/2,116,20,0,n/a,match
211,62,1/2,117,20 1/2,2,n/a,match
212,43,1/2,118,20 1/1,4,0,repetition
213,52,1/2,118,20 1/1,5,n/a,match
214,55,1/2,118,20 1/1,3,0,repetition
215,67,1/2,118,20 1/1,2,n/a,match
216,71,1/2,118,20 1/1,0,0,repetition
217,67,1/2,119,20 3/2,0,n/a,match
218,52,1/2,120,21,5,0,repetition
219,67,1/2,120,21,0,n/a,match
220,48,1/2,121,21 1/2,5,n/a,match
221,55,1/2,121,21 1/2,1,n/a,match
222,64,1/2,121,21 1/2,2,n/a,match
223,48,1/2,122,21 1/1,5,n/a,match
224,60,1/2,122,21 1/1,1,n/a,match
225,64,1/2,122,21 1/1,2,n/a,match
226,67,1/2,122,21 1/1,0,n/a,match
227,60,1/2,123,21 3/2,2,n/a,match
228,50,1/4,124,22,5,n/a,match
229,57,1/4,124,22,1,n/a,match
230,65,1/4,124,22,0,n/a,match
231,60,1/4,125,22 1/4,2,n/a,ornamentation
232,59,1/2,126,22 1/2,2,n/a,match
233,62,1/2,126,22 1/2,1,n/a,match
234,48,1/2,127,22 1/1,5,n/a,match
235,60,1/2,127,22 1/1,2,n/a,match
236,64,1/2,127,22 1/1,0 and 1,n/a,match
237,47,1/2,128,22 3/2,5,n/a,match
238,62,1/2,128,22 3/2,1 and 2,n/a,match
239,67,1/2,128,22 3/2,0,n/a,match
240,48,1/4,129,23,5,n/a,match
241,57,1/4,129,23,3,n/a,match
242,60,1/4,129,23,1,n/a,match
243,64,1/4,129,23,2,n/a,match
244,59,1/4,130,23 1/4,1,n/a,ornamentation
245,60,1/4,131,23 1/2,1,0,repetition
246,66,1/4,131,23 1/2,0,n/a,match
247,64,1/4,132,23 3/4,0,n/a,match
248,50,1/4,133,23 1/1,4 and 5,n/a,match
249,57,1/4,133,23 1/1,1,n/a,match
250,66,1/4,133,23 1/1,0,n/a,match
251,67,1/4,134,23 5/4,0,n/a,ornamentation
252,69,1/4,135,23 3/2,0,3,adaptation
253,66,1/4,136,23 7/4,0,n/a,ornamentation
254,43,1/2,137,24,5,n/a,match
255,50,1/2,137,24,4,0,repetition
256,55,1/2,137,24,1,n/a,match
257,59,1/2,137,24,3,n/a,match
258,62,1/2,137,24,2,0,repetition
259,67,1/2,137,24,0,n/a,match
260,62,1/2,138,24 1/2,2,n/a,match
261,43,1/2,139,24 1/1,5,0,repetition
262,52,1/2,139,24 1/1,4,n/a,match
263,55,1/2,139,24 1/1,1,0,repetition
264,59,1/2,139,24 1/1,3,0,repetition
265,67,1/2,139,24 1/1,2,n/a,match
