note,pitch,duration,onset,chord,bar,mapped voice,cost,category
981,67,1/4,277/2,546,70 1/2,0,n/a,match
982,58,1/4,555/4,547,70 3/4,3,n/a,ornamentation
983,50,1/4,139/1,548,70 1/1,5,n/a,match
984,57,1/4,139/1,548,70 1/1,3,n/a,match
985,66,1/8,557/4,549,70 5/4,0,n/a,ornamentation
986,64,1/8,1115/8,550,70 11/8,0,n/a,ornamentation
987,67,1/8,279/2,551,70 3/2,0,0,repetition
988,66,1/8,1117/8,552,70 13/8,0,n/a,ornamentation
989,67,1/16,559/4,553,70 7/4,0,n/a,ornamentation
990,66,1/16,2237/16,554,70 29/16,0,n/a,ornamentation
991,64,1/16,1119/8,555,70 15/8,0,n/a,ornamentation
992,66,1/16,2239/16,556,70 31/16,0,n/a,ornamentation
993,43,1/4,140/1,557,71,5,n/a,match
994,55,1/4,140/1,557,71,3,n/a,match
995,62,1/4,140/1,557,71,1,0,repetition
996,67,1/4,140/1,557,71,0,n/a,match
997,54,1/4,561/4,558,71 1/4,4,n/a,ornamentation
998,43,1/4,281/2,559,71 1/2,5,n/a,match
999,55,1/4,281/2,559,71 1/2,4,n/a,match
1000,62,1/4,281/2,559,71 1/2,2,n/a,match
1001,57,1/4,563/4,560,71 3/4,1,n/a,ornamentation
1002,43,1/2,141/1,561,71 1/1,5,n/a,match
1003,55,1/2,141/1,561,71 1/1,4,n/a,match
1004,58,1/2,141/1,561,71 1/1,1,n/a,match
1005,62,1/2,141/1,561,71 1/1,2,n/a,match
1006,43,1/2,283/2,562,71 3/2,5,n/a,match
1007,55,1/2,283/2,562,71 3/2,4,n/a,match
1008,58,1/2,283/2,562,71 3/2,1,n/a,match
1009,62,1/2,283/2,562,71 3/2,2,n/a,match
1010,67,1/2,283/2,562,71 3/2,0,n/a,match
1011,48,1/2,142/1,563,72,5,n/a,match
1012,52,1/2,142/1,563,72,4,n/a,ficta
1013,60,1/2,142/1,563,72,1,n/a,match
1014,64,1/2,142/1,563,72,2,n/a,ficta
1015,67,1/2,142/1,563,72,0,n/a,match
1016,60,1/4,285/2,564,72 1/2,1,0,repetition
1017,64,1/4,285/2,564,72 1/2,2,1,adaptation
1018,67,1/4,285/2,564,72 1/2,0,n/a,match
1019,53,1/4,571/4,565,72 3/4,4,n/a,match
1020,43,1/8,143/1,566,72 1/1,5,n/a,match
1021,55,1/8,143/1,566,72 1/1,4,n/a,match
1022,62,1/8,143/1,566,72 1/1,2,n/a,match
1023,70,1/8,143/1,566,72 1/1,0,n/a,match
1024,64,1/8,1145/8,567,72 9/8,2,n/a,ornamentation
1025,62,1/8,573/4,568,72 5/4,2,n/a,ornamentation
1026,60,1/8,1147/8,569,72 11/8,2,n/a,ornamentation
1027,43,1/8,287/2,570,72 3/2,5,n/a,match
1028,55,1/8,287/2,570,72 3/2,4,n/a,match
1029,62,1/8,287/2,570,72 3/2,2,n/a,match
1030,60,1/8,1149/8,571,72 13/8,4,n/a,ornamentation
1031,58,1/8,575/4,572,72 7/4,4,n/a,ornamentation
1032,57,1/8,1151/8,573,72 15/8,4,n/a,ornamentation
1033,48,1/4,144/1,574,73,5,n/a,match
1034,55,1/4,144/1,574,73,4,n/a,match
1035,64,1/4,144/1,574,73,2,n/a,ficta
1036,67,1/4,144/1,574,73,0,n/a,match
1037,62,1/4,577/4,575,73 1/4,2,n/a,ornamentation
1038,46,1/2,289/2,576,73 1/2,5,n/a,match
1039,55,1/2,289/2,576,73 1/2,4,n/a,match
1040,62,1/2,289/2,576,73 1/2,1 and 2,n/a,match
1041,67,1/2,289/2,576,73 1/2,0,n/a,match
1042,48,1/2,145/1,577,73 1/1,5,n/a,match
1043,52,1/2,145/1,577,73 1/1,4,n/a,ficta
1044,60,1/2,145/1,577,73 1/1,2,n/a,match
1045,64,1/2,145/1,577,73 1/1,1,n/a,ficta
1046,67,1/2,145/1,577,73 1/1,0,n/a,match
1047,64,1/4,291/2,578,73 3/2,1,1,adaptation
1048,67,1/4,291/2,578,73 3/2,0,n/a,match
1049,53,1/4,583/4,579,73 7/4,4,n/a,match
1050,43,1/2,146/1,580,74,5,n/a,match
1051,55,1/2,146/1,580,74,4,n/a,match
1052,58,1/2,146/1,580,74,2,n/a,match
1053,62,1/2,146/1,580,74,1,n/a,match
1054,70,1/2,146/1,580,74,0,n/a,match
1055,43,1/4,293/2,581,74 1/2,5,n/a,match
1056,58,1/4,293/2,581,74 1/2,2,n/a,match
1057,67,1/4,587/4,582,74 3/4,0,n/a,match
1058,43,1/2,147/1,583,74 1/1,5,n/a,match
1059,55,1/2,147/1,583,74 1/1,3,n/a,match
1060,58,1/2,147/1,583,74 1/1,2,n/a,match
1061,62,1/2,147/1,583,74 1/1,1,n/a,match
1062,67,1/2,147/1,583,74 1/1,0,n/a,match
1063,43,1/2,295/2,584,74 3/2,5,n/a,match
1064,55,1/2,295/2,584,74 3/2,3,n/a,match
1065,58,1/2,295/2,584,74 3/2,2,n/a,match
1066,62,1/2,295/2,584,74 3/2,1,n/a,match
1067,67,1/2,295/2,584,74 3/2,0,n/a,match
1068,48,1/4,148/1,585,75,5,n/a,match
1069,52,1/4,148/1,585,75,3,n/a,ficta
1070,55,1/4,148/1,585,75,4,0,repetition
1071,60,1/4,148/1,585,75,2,n/a,match
1072,64,1/4,148/1,585,75,1,n/a,ficta
1073,67,1/4,593/4,586,75 1/4,0,n/a,ornamentation
1074,62,1/4,297/2,587,75 1/2,1,1,adaptation
1075,67,1/4,297/2,587,75 1/2,0,n/a,match
1076,53,1/4,595/4,588,75 3/4,3,n/a,match
1077,43,1/4,149/1,589,75 1/1,5,n/a,match
1078,55,1/4,149/1,589,75 1/1,3,n/a,match
1079,70,1/4,149/1,589,75 1/1,0,n/a,match
1080,60,1/4,597/4,590,75 5/4,2,n/a,ornamentation
1081,43,1/4,299/2,591,75 3/2,5,n/a,match
1082,55,1/4,299/2,591,75 3/2,3,n/a,match
1083,58,1/4,299/2,591,75 3/2,2,n/a,match
1084,69,1/4,599/4,592,75 7/4,0,n/a,ornamentation
1085,48,1/4,150/1,593,76,5,n/a,match
1086,55,1/4,150/1,593,76,3,n/a,match
1087,60,1/4,150/1,593,76,2,n/a,match
1088,67,1/4,150/1,593,76,0,n/a,match
1089,58,1/4,601/4,594,76 1/4,3,n/a,ornamentation
1090,46,1/2,301/2,595,76 1/2,5,n/a,match
1091,55,1/2,301/2,595,76 1/2,3,n/a,match
1092,62,1/2,301/2,595,76 1/2,1 and 2,n/a,match
1093,67,1/2,301/2,595,76 1/2,0,n/a,match
1094,48,1/4,151/1,596,76 1/1,5,n/a,match
1095,52,1/4,151/1,596,76 1/1,3,n/a,ficta
1096,55,1/4,151/1,596,76 1/1,4,0,repetition
1097,64,1/4,151/1,596,76 1/1,2,n/a,ficta
1098,67,1/4,605/4,597,76 5/4,0,n/a,ornamentation
1099,67,1/4,303/2,598,76 3/2,0,n/a,match
1100,53,1/4,607/4,599,76 7/4,3,n/a,match
1101,43,1/8,152/1,600,77,5,n/a,match
1102,55,1/8,152/1,600,77,3,n/a,match
1103,58,1/8,152/1,600,77,1,n/a,match
1104,62,1/8,152/1,600,77,2,n/a,match
1105,70,1/8,152/1,600,77,0,n/a,match
1106,69,1/8,1217/8,601,77 1/8,0,n/a,ornamentation
1107,70,1/8,609/4,602,77 1/4,0,n/a,ornamentation
1108,67,1/8,1219/8,603,77 3/8,0,n/a,ornamentation
1109,72,1/8,305/2,604,77 1/2,0,n/a,ornamentation
1110,70,1/8,1221/8,605,77 5/8,0,n/a,ornamentation
1111,69,1/8,611/4,606,77 3/4,0,n/a,ornamentation
1112,67,1/8,1223/8,607,77 7/8,0,n/a,ornamentation
1113,43,1/4,153/1,608,77 1/1,5,0,repetition
1114,55,1/4,153/1,608,77 1/1,4,0,repetition
1115,58,1/4,153/1,608,77 1/1,1,0,repetition
1116,62,1/4,153/1,608,77 1/1,2,0,repetition
1117,70,1/4,153/1,608,77 1/1,0,0,repetition
1118,69,1/4,613/4,609,77 5/4,0,n/a,ornamentation
1119,67,1/4,307/2,610,77 3/2,0,n/a,match
1120,54,1/4,615/4,611,77 7/4,4,n/a,ornamentation
1121,43,1/4,154/1,612,78,5,0,repetition
1122,55,1/4,154/1,612,78,4,0,repetition
1123,58,1/4,154/1,612,78,1,0,repetition
1124,62,1/4,154/1,612,78,2,0,repetition
1125,67,1/4,154/1,612,78,0,n/a,match
1126,55,1/4,617/4,613,78 1/4,4,n/a,ornamentation
1127,60,1/4,309/2,614,78 1/2,4,n/a,ornamentation
1128,54,1/4,619/4,615,78 3/4,4,n/a,ornamentation
1129,43,1/1,155/1,616,78 1/1,5,0,repetition
1130,55,1/1,155/1,616,78 1/1,4,0,repetition
1131,59,1/1,155/1,616,78 1/1,1,1,adaptation
1132,67,1/1,155/1,616,78 1/1,0,0,repetition
