note,pitch,duration,onset,chord,bar,mapped voice,cost,category
999,62,1/8,163/2,570,98 1/4,1,n/a,match
1000,66,1/8,163/2,570,98 1/4,0,n/a,match
1001,67,1/4,653/8,571,98 3/8,0,1,adaptation
1002,66,1/8,655/8,572,98 5/8,0,n/a,ornamentation
1003,43,1/4,82/1,573,99,3,n/a,match
1004,55,1/4,82/1,573,99,2,n/a,match
1005,58,1/4,82/1,573,99,1,n/a,match
1006,67,1/4,82/1,573,99,0,n/a,match
1007,55,1/4,329/4,574,99 1/4,3,n/a,match
1008,70,1/4,329/4,574,99 1/4,0,n/a,match
1009,58,1/4,165/2,575,99 1/2,1,n/a,match
1010,62,1/4,165/2,575,99 1/2,2,n/a,match
1011,55,1/4,331/4,576,99 3/4,3,n/a,match
1012,58,1/4,331/4,576,99 3/4,1,n/a,match
1013,62,1/4,331/4,576,99 3/4,2,n/a,match
1014,70,1/4,331/4,576,99 3/4,0,n/a,match
1015,55,1/8,83/1,577,100,3,n/a,match
1016,58,1/8,83/1,577,100,1,n/a,match
1017,62,1/8,83/1,577,100,2,n/a,match
1018,70,1/8,83/1,577,100,0,n/a,match
1019,55,1/16,665/8,578,100 1/8,1,n/a,ornamentation
1020,57,1/16,1331/16,579,100 3/16,1,n/a,ornamentation
1021,58,1/16,333/4,580,100 1/4,1,n/a,ornamentation
1022,60,1/16,1333/16,581,100 5/16,1,n/a,ornamentation
1023,62,1/16,667/8,582,100 3/8,1,n/a,ornamentation
1024,64,1/16,1335/16,583,100 7/16,1,n/a,ornamentation
1025,50,3/16,167/2,584,100 1/2,3,n/a,match
1026,62,3/16,167/2,584,100 1/2,2,n/a,match
1027,65,3/16,167/2,584,100 1/2,1,n/a,match
1028,69,3/16,167/2,584,100 1/2,0,n/a,match
1029,64,1/16,1339/16,585,100 11/16,1,n/a,ornamentation
1030,62,1/16,335/4,586,100 3/4,1,n/a,ornamentation
1031,60,1/16,1341/16,587,100 13/16,1,n/a,ornamentation
1032,58,1/16,671/8,588,100 7/8,1,n/a,ornamentation
1033,57,1/16,1343/16,589,100 15/16,1,n/a,ornamentation
1034,55,1/4,84/1,590,101,3,n/a,match
1035,58,1/4,84/1,590,101,1,n/a,match
1036,62,1/4,84/1,590,101,2,n/a,match
1037,70,1/4,84/1,590,101,0,n/a,match
1038,53,1/4,337/4,591,101 1/4,3,n/a,match
1039,62,1/4,337/4,591,101 1/4,2,n/a,match
1040,65,1/4,337/4,591,101 1/4,1,n/a,match
1041,69,1/4,337/4,591,101 1/4,0,n/a,match
1042,55,1/4,169/2,592,101 1/2,3,n/a,match
1043,58,1/4,169/2,592,101 1/2,2,n/a,match
1044,62,1/4,169/2,592,101 1/2,1,n/a,match
1045,70,1/4,169/2,592,101 1/2,0,n/a,match
1046,52,1/4,339/4,593,101 3/4,3,n/a,match
1047,60,1/4,339/4,593,101 3/4,2,n/a,match
1048,64,1/4,339/4,593,101 3/4,1,n/a,match
1049,67,1/4,339/4,593,101 3/4,0,n/a,match
1050,50,1/4,85/1,594,102,3,n/a,match
1051,62,1/4,85/1,594,102,2,n/a,match
1052,65,1/4,85/1,594,102,1,n/a,match
1053,69,1/4,85/1,594,102,0,n/a,match
1054,55,1/4,341/4,595,102 1/4,3,n/a,match
1055,58,1/4,341/4,595,102 1/4,2,n/a,match
1056,62,1/4,341/4,595,102 1/4,1,n/a,match
1057,70,1/4,341/4,595,102 1/4,0,n/a,match
1058,55,1/4,171/2,596,102 1/2,3,0,repetition
1059,58,1/4,171/2,596,102 1/2,2,0,repetition
1060,70,1/4,171/2,596,102 1/2,0,n/a,match
1061,48,1/8,343/4,597,102 3/4,3,n/a,match
1062,72,1/8,343/4,597,102 3/4,0,n/a,match
1063,74,1/8,687/8,598,102 7/8,0,n/a,ornamentation
1064,55,1/8,86/1,599,103,3,n/a,match
1065,62,1/8,86/1,599,103,2,n/a,match
1066,67,1/8,86/1,599,103,1,0,repetition
1067,72,1/8,86/1,599,103,0,0,repetition
1068,70,1/8,689/8,600,103 1/8,0,n/a,match
1069,55,1/8,345/4,601,103 1/4,3,0,repetition
1070,58,1/8,345/4,601,103 1/4,2,n/a,match
1071,62,1/8,345/4,601,103 1/4,1,n/a,match
1072,70,1/8,345/4,601,103 1/4,0,n/a,match
1073,64,1/8,691/8,602,103 3/8,1,n/a,ornamentation
1074,53,1/8,173/2,603,103 1/2,3,n/a,match
1075,60,1/8,173/2,603,103 1/2,2,n/a,match
1076,65,1/8,173/2,603,103 1/2,1,n/a,match
1077,70,1/8,173/2,603,103 1/2,0,0,repetition
1078,69,1/16,693/8,604,103 5/8,0,n/a,ornamentation
1079,67,1/16,1387/16,605,103 11/16,0,n/a,ornamentation
1080,70,1/16,347/4,606,103 3/4,0,0,repetition
1081,69,1/16,1389/16,607,103 13/16,0,n/a,ornamentation
1082,70,1/32,695/8,608,103 7/8,0,1,adaptation
1083,69,1/32,2781/32,609,103 29/32,0,n/a,ornamentation
1084,67,1/32,1391/16,610,103 15/16,0,n/a,ornamentation
1085,69,1/32,2783/32,611,103 31/32,0,n/a,ornamentation
1086,46,3/16,87/1,612,104,3,n/a,match
1087,58,3/16,87/1,612,104,2,n/a,match
1088,62,3/16,87/1,612,104,1,n/a,match
1089,70,3/16,87/1,612,104,0,n/a,match
1090,57,1/16,1395/16,613,104 3/16,2,n/a,ornamentation
1091,55,1/16,349/4,614,104 1/4,2,n/a,ornamentation
1092,57,1/16,1397/16,615,104 5/16,2,n/a,ornamentation
1093,58,1/16,699/8,616,104 3/8,2,n/a,ornamentation
1094,60,1/16,1399/16,617,104 7/16,2,n/a,ornamentation
1095,62,1/4,175/2,618,104 1/2,2,n/a,match
1096,58,1/4,351/4,619,104 3/4,3,n/a,match
1097,74,1/4,351/4,619,104 3/4,0,n/a,match
1098,58,1/8,88/1,620,105,1,n/a,match
1099,62,1/8,88/1,620,105,2,0,repetition
1100,74,1/8,88/1,620,105,0,0,repetition
1101,57,1/8,705/8,621,105 1/8,3,n/a,match
1102,72,1/8,705/8,621,105 1/8,0,n/a,match
1103,55,1/4,353/4,622,105 1/4,3,n/a,match
1104,58,1/4,353/4,622,105 1/4,1,n/a,match
1105,62,1/4,353/4,622,105 1/4,2,n/a,match
1106,70,1/4,353/4,622,105 1/4,0,n/a,match
1107,53,1/4,177/2,623,105 1/2,3,n/a,match
1108,62,1/4,177/2,623,105 1/2,2,n/a,match
1109,65,1/4,177/2,623,105 1/2,1,n/a,match
1110,69,1/4,177/2,623,105 1/2,0,n/a,match
1111,55,1/4,355/4,624,105 3/4,3,n/a,match
1112,58,1/4,355/4,624,105 3/4,1,n/a,match
1113,62,1/4,355/4,624,105 3/4,2,n/a,match
1114,70,1/4,355/4,624,105 3/4,0,n/a,match
1115,50,1/8,89/1,625,106,3,n/a,match
1116,62,1/8,89/1,625,106,2,n/a,match
1117,65,1/8,89/1,625,106,1,n/a,match
1118,69,1/8,89/1,625,106,0,n/a,match
1119,67,1/16,713/8,626,106 1/8,0,n/a,ornamentation
1120,69,1/16,1427/16,627,106 3/16,0,n/a,ornamentation
1121,55,1/8,357/4,628,106 1/4,3,n/a,match
1122,58,1/8,357/4,628,106 1/4,1,n/a,match
1123,62,1/8,357/4,628,106 1/4,2,n/a,match
1124,70,1/8,357/4,628,106 1/4,0,n/a,match
1125,69,1/16,715/8,629,106 3/8,0,n/a,ornamentation
1126,70,1/16,1431/16,630,106 7/16,0,n/a,ornamentation
1127,53,1/8,179/2,631,106 1/2,3,n/a,match
1128,62,1/8,179/2,631,106 1/2,2,n/a,match
1129,65,1/8,179/2,631,106 1/2,1,n/a,match
1130,69,1/8,179/2,631,106 1/2,0,n/a,match
1131,67,1/16,717/8,632,106 5/8,0,n/a,ornamentation
1132,69,1/16,1435/16,633,106 11/16,0,n/a,ornamentation
1133,55,1/8,359/4,634,106 3/4,3,n/a,match
1134,58,1/8,359/4,634,106 3/4,2,n/a,match
1135,62,1/8,359/4,634,106 3/4,1,n/a,match
1136,70,1/8,359/4,634,106 3/4,0,n/a,match
1137,69,1/16,719/8,635,106 7/8,0,n/a,ornamentation
1138,70,1/16,1439/16,636,106 15/16,0,n/a,ornamentation
1139,48,1/8,90/1,637,107,3,n/a,match
1140,60,1/8,90/1,637,107,2,n/a,match
1141,63,1/8,90/1,637,107,1,n/a,match
1142,69,1/8,90/1,637,107,0,n/a,match
1143,58,1/8,721/8,638,107 1/8,2,2,adaptation
1144,67,1/8,721/8,638,107 1/8,0,2,adaptation
1145,57,1/8,361/4,639,107 1/4,2,3,adaptation
1146,67,1/8,361/4,639,107 1/4,0,n/a,match
1147,55,1/8,723/8,640,107 3/8,2,5,adaptation
1148,50,1/8,181/2,641,107 1/2,3,n/a,match
1149,57,1/8,181/2,641,107 1/2,2,n/a,match
1150,62,1/8,181/2,641,107 1/2,1,n/a,match
1151,67,1/8,181/2,641,107 1/2,0,0,repetition
1152,66,1/16,725/8,642,107 5/8,0,n/a,match
1153,64,1/16,1451/16,643,107 11/16,0,n/a,ornamentation
1154,66,1/16,363/4,644,107 3/4,0,n/a,match
1155,67,1/16,1453/16,645,107 13/16,0,n/a,ornamentation
1156,64,1/16,727/8,646,107 7/8,0,n/a,match
1157,66,1/16,1455/16,647,107 15/16,0,n/a,ornamentation
1158,43,1/8,91/1,648,108,3,n/a,match
1159,55,1/8,91/1,648,108,2,n/a,match
1160,58,1/8,91/1,648,108,1,n/a,match
1161,67,1/8,91/1,648,108,0,n/a,match
1162,69,1/8,729/8,649,108 1/8,0,n/a,match
1163,70,1/8,365/4,650,108 1/4,0,n/a,match
1164,72,1/8,731/8,651,108 3/8,0,n/a,match
1165,43,1/8,183/2,652,108 1/2,3,0,repetition
1166,55,1/8,183/2,652,108 1/2,1,n/a,match
1167,74,1/8,183/2,652,108 1/2,0,n/a,match
1168,57,1/8,733/8,653,108 5/8,1,n/a,match
1169,58,1/8,367/4,654,108 3/4,1,n/a,match
1170,67,1/8,367/4,654,108 3/4,0,n/a,match
1171,60,1/8,735/8,655,108 7/8,1,n/a,match
1172,69,1/8,735/8,655,108 7/8,0,n/a,match
1173,43,1/8,92/1,656,109,3,0,repetition
1174,55,1/8,92/1,656,109,2,0,repetition
1175,62,1/8,92/1,656,109,1,n/a,match
1176,70,1/8,92/1,656,109,0,n/a,match
1177,72,1/8,737/8,657,109 1/8,0,n/a,match
1178,55,1/8,369/4,658,109 1/4,1,n/a,match
1179,74,1/8,369/4,658,109 1/4,0,n/a,match
1180,57,1/8,739/8,659,109 3/8,1,n/a,match
1181,43,1/8,185/2,660,109 1/2,3,0,repetition
1182,55,1/8,185/2,660,109 1/2,2,0,repetition
1183,58,1/8,185/2,660,109 1/2,1,n/a,match
1184,74,1/8,185/2,660,109 1/2,0,0,repetition
1185,60,1/8,741/8,661,109 5/8,1,n/a,match
1186,62,1/8,371/4,662,109 3/4,1,n/a,match
1187,72,1/8,371/4,662,109 3/4,0,n/a,match
1188,70,1/8,743/8,663,109 7/8,0,n/a,match
1189,69,1/8,93/1,664,110,0,n/a,match
1190,62,1/8,745/8,665,110 1/8,1,n/a,ornamentation
1191,60,1/8,373/4,666,110 1/4,1,n/a,match
1192,58,1/8,747/8,667,110 3/8,1,n/a,match
1193,50,1/8,187/2,668,110 1/2,3,n/a,match
1194,53,1/8,187/2,668,110 1/2,2,n/a,match
1195,57,1/8,187/2,668,110 1/2,1,n/a,match
1196,69,1/8,187/2,668,110 1/2,0,0,repetition
1197,55,1/16,749/8,669,110 5/8,3,n/a,ornamentation
1198,57,1/16,1499/16,670,110 11/16,3,n/a,ornamentation
1199,58,1/16,375/4,671,110 3/4,3,n/a,ornamentation
1200,57,1/16,1501/16,672,110 13/16,3,n/a,ornamentation
1201,55,1/16,751/8,673,110 7/8,3,n/a,ornamentation
1202,53,1/16,1503/16,674,110 15/16,3,n/a,ornamentation
1203,52,1/8,94/1,675,111,3,n/a,match
1204,55,1/8,94/1,675,111,2,n/a,match
1205,53,1/8,753/8,676,111 1/8,3,n/a,ornamentation
1206,55,1/8,377/4,677,111 1/4,3,n/a,match
1207,57,1/8,755/8,678,111 3/8,2,n/a,match
1208,55,1/8,189/2,679,111 1/2,3,0,repetition
1209,58,1/8,189/2,679,111 1/2,2,n/a,match
1210,60,1/8,757/8,680,111 5/8,2,n/a,match
1211,53,1/8,379/4,681,111 3/4,3,n/a,match
1212,62,1/8,379/4,681,111 3/4,2,n/a,match
1213,64,1/8,759/8,682,111 7/8,2,n/a,ornamentation
1214,53,1/8,95/1,683,112,3,0,repetition
1215,62,1/8,95/1,683,112,2,0,repetition
1216,60,1/8,761/8,684,112 1/8,2,2,adaptation
1217,52,1/16,381/4,685,112 1/4,3,0,repetition
1218,60,1/16,1525/16,686,112 5/16,2,n/a,ornamentation
1219,62,1/16,763/8,687,112 3/8,2,2,adaptation
1220,60,1/16,1527/16,688,112 7/16,3,n/a,ornamentation
1221,50,1/16,191/2,689,112 1/2,3,n/a,match
1222,60,1/16,1529/16,690,112 9/16,3,n/a,ornamentation
1223,59,1/16,765/8,691,112 5/8,3,n/a,ornamentation
1224,57,1/16,1531/16,692,112 11/16,3,n/a,ornamentation
1225,50,1/16,383/4,693,112 3/4,3,0,repetition
1226,59,1/16,1533/16,694,112 13/16,2,n/a,ornamentation
1227,60,1/32,767/8,695,112 7/8,2,n/a,ornamentation
1228,59,1/32,3069/32,696,112 29/32,2,n/a,ornamentation
1229,57,1/32,1535/16,697,112 15/16,2,n/a,ornamentation
1230,59,1/32,3071/32,698,112 31/32,2,n/a,ornamentation
1231,48,1/4,96/1,699,113,3,n/a,match
1232,60,1/4,96/1,699,113,2,n/a,match
1233,52,1/4,385/4,700,113 1/4,3,n/a,match
1234,55,1/4,385/4,700,113 1/4,2,n/a,match
1235,50,1/4,193/2,701,113 1/2,3,n/a,match
1236,57,1/4,193/2,701,113 1/2,2,n/a,match
1237,65,1/4,193/2,701,113 1/2,0,n/a,match
1238,62,1/4,387/4,702,113 3/4,1,n/a,match
1239,64,3/16,97/1,703,114,1,n/a,match
1240,67,3/16,97/1,703,114,0,n/a,match
1241,66,1/16,1555/16,704,114 3/16,1,n/a,ornamentation
1242,67,1/8,389/4,705,114 1/4,1,n/a,match
1243,69,1/8,779/8,706,114 3/8,0,n/a,match
1244,70,1/8,195/2,707,114 1/2,0,n/a,match
1245,72,1/8,781/8,708,114 5/8,0,n/a,match
1246,65,1/8,391/4,709,114 3/4,1,n/a,match
1247,74,1/8,391/4,709,114 3/4,0,n/a,match
1248,67,1/8,783/8,710,114 7/8,1,n/a,ornamentation
1249,65,1/8,98/1,711,115,1,0,repetition
1250,74,1/8,98/1,711,115,0,0,repetition
1251,64,1/8,785/8,712,115 1/8,1,n/a,match
1252,72,1/8,785/8,712,115 1/8,0,n/a,match
1253,62,1/8,393/4,713,115 1/4,1,n/a,match
1254,72,1/8,393/4,713,115 1/4,0,n/a,match
1255,60,1/8,787/8,714,115 3/8,1,n/a,match
1256,62,3/16,197/2,715,115 1/2,1,n/a,match
1257,72,3/16,197/2,715,115 1/2,0,0,repetition
1258,71,1/16,1579/16,716,115 11/16,0,n/a,ornamentation
1259,72,1/16,395/4,717,115 3/4,0,0,repetition
1260,71,1/16,1581/16,718,115 13/16,0,n/a,ornamentation
1261,69,1/16,791/8,719,115 7/8,0,n/a,ornamentation
1262,71,1/16,1583/16,720,115 15/16,0,n/a,ornamentation
1263,48,3/16,99/1,721,116,3,n/a,match
1264,60,3/16,99/1,721,116,1,n/a,match
1265,72,3/16,99/1,721,116,0,n/a,match
1266,58,1/16,1587/16,722,116 3/16,1,n/a,ornamentation
1267,57,1/16,397/4,723,116 1/4,1,n/a,ornamentation
1268,58,1/16,1589/16,724,116 5/16,1,n/a,ornamentation
1269,60,1/16,795/8,725,116 3/8,1,n/a,ornamentation
1270,62,1/16,1591/16,726,116 7/16,1,n/a,ornamentation
1271,48,1/4,199/2,727,116 1/2,3,0,repetition
1272,60,1/4,199/2,727,116 1/2,2,3,adaptation
1273,63,1/4,199/2,727,116 1/2,1,n/a,match
1274,72,1/4,199/2,727,116 1/2,0,0,repetition
1275,48,1/4,399/4,728,116 3/4,3,n/a,match
1276,48,1/4,100/1,729,117,3,n/a,match
1277,60,1/4,100/1,729,117,2,5,adaptation
1278,63,1/4,100/1,729,117,1,0,repetition
1279,67,1/4,100/1,729,117,0,n/a,match
1280,60,1/8,401/4,730,117 1/4,2,5,adaptation
1281,63,1/8,401/4,730,117 1/4,1,n/a,match
1282,69,1/8,803/8,731,117 3/8,0,n/a,match
1283,43,1/8,201/2,732,117 1/2,3,n/a,match
1284,58,1/8,201/2,732,117 1/2,2,3,adaptation
1285,62,1/8,201/2,732,117 1/2,1,n/a,match
1286,70,1/8,201/2,732,117 1/2,0,n/a,match
1287,62,1/16,805/8,733,117 5/8,1,n/a,ornamentation
1288,64,1/16,1611/16,734,117 11/16,1,n/a,ornamentation
1289,65,1/16,403/4,735,117 3/4,1,3,adaptation
1290,67,1/16,1613/16,736,117 13/16,0,n/a,ornamentation
1291,69,1/16,807/8,737,117 7/8,0,n/a,ornamentation
1292,70,1/16,1615/16,738,117 15/16,0,n/a,ornamentation
1293,48,1/4,101/1,739,118,3,n/a,match
1294,55,1/4,101/1,739,118,2,0,repetition
1295,60,1/4,101/1,739,118,1,n/a,match
1296,72,1/4,101/1,739,118,0,n/a,match
1297,67,1/8,405/4,740,118 1/4,0,n/a,match
1298,69,1/8,811/8,741,118 3/8,0,n/a,match
1299,58,1/8,203/2,742,118 1/2,1,n/a,match
1300,70,1/8,203/2,742,118 1/2,0,n/a,match
1301,72,1/8,813/8,743,118 5/8,0,n/a,match
1302,43,1/4,407/4,744,118 3/4,3,n/a,match
1303,58,1/4,407/4,744,118 3/4,1,0,repetition
1304,74,1/4,407/4,744,118 3/4,0,n/a,match
1305,45,1/8,102/1,745,119,3,n/a,match
1306,57,1/8,102/1,745,119,2,2,adaptation
1307,60,1/8,102/1,745,119,1,n/a,match
1308,72,1/8,817/8,746,119 1/8,0,n/a,match
1309,48,1/8,409/4,747,119 1/4,3,n/a,match
1310,72,1/8,409/4,747,119 1/4,0,n/a,match
1311,60,1/8,819/8,748,119 3/8,2,8,adaptation
1312,63,1/8,819/8,748,119 3/8,1,n/a,match
1313,43,1/4,205/2,749,119 1/2,3,n/a,match
1314,59,1/4,205/2,749,119 1/2,2,6,adaptation
1315,62,1/4,205/2,749,119 1/2,1,n/a,match
1316,55,1/8,411/4,750,119 3/4,3,n/a,match
1317,71,1/8,411/4,750,119 3/4,0,n/a,match
1318,53,1/8,823/8,751,119 7/8,3,n/a,match
1319,51,1/8,103/1,752,120,3,n/a,match
1320,60,1/8,103/1,752,120,1,n/a,match
1321,72,1/8,103/1,752,120,0,n/a,match
1322,50,1/8,825/8,753,120 1/8,3,n/a,match
1323,48,1/4,413/4,754,120 1/4,3,n/a,match
1324,48,1/4,207/2,755,120 1/2,3,0,repetition
1325,51,1/4,207/2,755,120 1/2,2,3,adaptation
1326,60,1/4,207/2,755,120 1/2,1,0,repetition
1327,67,1/4,207/2,755,120 1/2,0,n/a,match
1328,46,1/8,415/4,756,120 3/4,3,n/a,match
1329,45,1/8,831/8,757,120 7/8,3,n/a,match
1330,69,1/8,831/8,757,120 7/8,0,n/a,match
1331,43,1/1,104/1,758,121,3,n/a,match
1332,58,1/1,104/1,758,121,2,10,adaptation
1333,62,1/1,104/1,758,121,1,n/a,match
1334,70,1/1,104/1,758,121,0,n/a,match
