note,pitch,duration,chord,bar,mapped voice,cost,category
0,67,1/1,0,1,1,n/a,match
1,67,1/1,0,1,0,n/a,match
2,67,1/2,1,1 1/1,1,0,repetition
3,67,1/2,1,1 1/1,0,0,repetition
4,67,1/2,2,1 3/2,1,0,repetition
5,67,1/2,2,1 3/2,0,0,repetition
6,55,1/8,3,2,2,n/a,match
7,67,1/8,3,2,0 and 1,n/a,match
8,65,1/8,4,2 1/8,0,n/a,ornamentation
9,64,1/8,5,2 1/4,0,n/a,ornamentation
10,62,1/8,6,2 3/8,0,n/a,ornamentation
11,64,1/16,7,2 1/2,0,n/a,ornamentation
12,62,1/16,8,2 9/16,0,n/a,ornamentation
13,64,1/16,9,2 5/8,0,n/a,ornamentation
14,65,1/16,10,2 11/16,0,n/a,ornamentation
15,67,1/8,11,2 3/4,0,n/a,ornamentation
16,69,1/8,12,2 7/8,0,n/a,ornamentation
17,55,1/4,13,2 1/1,2,0,repetition
18,67,1/4,13,2 1/1,1,n/a,match
19,70,1/4,13,2 1/1,0,n/a,match
20,43,1/4,14,2 5/4,2,n/a,ornamentation
21,55,1/4,15,2 3/2,2,0,repetition
22,67,1/4,15,2 3/2,1,0,repetition
23,69,1/4,15,2 3/2,0,1,adaptation
24,67,1/4,16,2 7/4,1,n/a,ornamentation
25,55,1/4,17,3,2,n/a,match
26,67,1/4,17,3,1,0,repetition
27,70,1/4,17,3,0,0,repetition
28,57,1/4,18,3 1/4,2,n/a,ornamentation
29,58,1/4,19,3 1/2,2,3,adaptation
30,70,1/4,19,3 1/2,0,0,repetition
31,60,1/4,20,3 3/4,2,n/a,ornamentation
32,62,1/1,21,3 1/1,2,n/a,match
33,66,1/1,21,3 1/1,1,n/a,ficta
34,69,1/1,21,3 1/1,0,n/a,match
35,55,1/8,22,4,4,n/a,match
36,62,1/8,22,4,2,0,repetition
37,64,1/8,23,4 1/8,4,n/a,ornamentation
38,65,1/8,24,4 1/4,4,n/a,ornamentation
39,64,1/8,25,4 3/8,4,n/a,ornamentation
40,62,1/8,26,4 1/2,4,n/a,ornamentation
41,60,1/8,27,4 5/8,4,n/a,ornamentation
42,59,1/8,28,4 3/4,4,n/a,ornamentation
43,57,1/8,29,4 7/8,4,n/a,ornamentation
44,55,1/4,30,4 1/1,4,0,repetition
45,62,1/4,30,4 1/1,2,n/a,match
46,67,1/4,30,4 1/1,1,n/a,match
47,43,1/4,31,4 5/4,4,n/a,ornamentation
48,52,1/4,32,4 3/2,4,n/a,ornamentation
49,54,1/4,33,4 7/4,4,n/a,ornamentation
50,43,1/4,34,5,5,n/a,match
51,55,1/4,34,5,4,n/a,match
52,67,1/4,34,5,1,n/a,match
53,54,1/4,35,5 1/4,4,n/a,ornamentation
54,55,1/4,36,5 1/2,4,n/a,ornamentation
55,57,1/4,37,5 3/4,4,n/a,ornamentation
56,43,1/2,38,5 1/1,5,0,repetition
57,58,1/2,38,5 1/1,4,n/a,match
58,67,1/2,38,5 1/1,1,n/a,match
59,43,1/2,39,5 3/2,5,0,repetition
60,58,1/2,39,5 3/2,4,0,repetition
61,67,1/2,39,5 3/2,1,0,repetition
62,43,1/8,40,6,5,n/a,match
63,58,1/8,40,6,4,0,repetition
64,67,1/8,40,6,1,0,repetition
65,69,1/8,41,6 1/8,0,n/a,ornamentation
66,70,1/4,42,6 1/4,0,n/a,ornamentation
67,43,1/8,43,6 1/2,5,0,repetition
68,58,1/8,43,6 1/2,4,0,repetition
69,69,1/8,43,6 1/2,0,0,repetition
70,67,1/8,44,6 5/8,1,n/a,ornamentation
71,66,1/8,45,6 3/4,1,n/a,ornamentation
72,64,1/8,46,6 7/8,1,n/a,ornamentation
73,57,1/4,47,6 1/1,4,n/a,match
74,66,1/4,47,6 1/1,1,n/a,ficta
75,50,1/4,48,6 5/4,5,n/a,ornamentation
76,50,1/4,49,6 3/2,5,0,repetition
77,57,1/4,49,6 3/2,4,0,repetition
78,66,1/4,49,6 3/2,1,1,adaptation
79,70,1/4,49,6 3/2,0,1,adaptation
80,72,1/4,50,6 7/4,0,n/a,ornamentation
81,50,1/1,51,7,5,0,repetition
82,62,1/1,51,7,3,n/a,match
83,74,1/1,51,7,0,n/a,match
84,50,1/2,52,7 1/1,5,n/a,match
85,62,1/2,52,7 1/1,3,0,repetition
86,74,1/2,52,7 1/1,0,0,repetition
87,50,1/2,53,7 3/2,5,0,repetition
88,62,1/2,53,7 3/2,3,0,repetition
89,74,1/2,53,7 3/2,0,0,repetition
90,50,1/8,54,8,2,n/a,match
91,62,1/8,54,8,3,n/a,match
92,70,1/8,55,8 1/8,3,n/a,ornamentation
93,69,1/8,56,8 1/4,3,n/a,ornamentation
94,67,1/8,57,8 3/8,3,n/a,ornamentation
95,65,1/8,58,8 1/2,3,n/a,ornamentation
96,64,1/8,59,8 5/8,3,n/a,ornamentation
97,62,1/8,60,8 3/4,3,n/a,ornamentation
98,64,1/8,61,8 7/8,3,n/a,ornamentation
99,50,1/4,62,8 1/1,5,0,repetition
100,65,1/4,62,8 1/1,3,n/a,match
101,69,1/4,63,8 5/4,0,n/a,ornamentation
102,50,1/4,64,8 3/2,5,0,repetition
103,65,1/4,64,8 3/2,3,0,repetition
104,71,1/4,64,8 3/2,0,3,adaptation
105,72,1/4,65,8 7/4,0,n/a,ornamentation
106,50,1/4,66,9,2,n/a,match
107,65,1/4,66,9,3,0,repetition
108,74,1/4,66,9,0,0,repetition
109,60,1/4,67,9 1/4,4,3,adaptation
110,64,1/4,67,9 1/4,3,1,adaptation
111,67,1/4,68,9 1/2,3,2,adaptation
112,74,1/4,68,9 1/2,0,0,repetition
113,65,1/4,69,9 3/4,3,n/a,ornamentation
114,57,1/8,70,9 1/1,2,n/a,match
115,64,1/8,70,9 1/1,3,n/a,match
116,72,1/8,70,9 1/1,0,n/a,match
117,71,1/8,71,9 9/8,0,n/a,ornamentation
118,73,1/8,72,9 5/4,0,n/a,ornamentation
119,74,1/8,73,9 11/8,0,n/a,ornamentation
120,57,1/2,74,9 3/2,4,0,repetition
121,64,1/2,74,9 3/2,3,0,repetition
122,72,1/2,74,9 3/2,0,0,repetition
123,50,1/4,75,10,5,n/a,match
124,53,1/4,75,10,2,4,adaptation
125,57,1/4,75,10,4,n/a,match
126,49,1/4,76,10 1/4,1,n/a,ornamentation
127,50,1/4,77,10 1/2,1,n/a,ornamentation
128,52,1/4,78,10 3/4,1,n/a,ornamentation
129,50,1/2,79,10 1/1,5,0,repetition
130,53,1/2,79,10 1/1,1,n/a,match
131,57,1/2,79,10 1/1,2,n/a,match
132,50,1/2,80,10 3/2,5,0,repetition
133,53,1/2,80,10 3/2,1,0,repetition
134,57,1/2,80,10 3/2,4,0,repetition
135,50,1/8,81,11,5,n/a,match
136,53,1/8,81,11,1,n/a,match
137,57,1/8,81,11,4,n/a,match
138,52,1/8,82,11 1/8,4,n/a,ornamentation
139,53,1/8,83,11 1/4,4,n/a,ornamentation
140,55,1/8,84,11 3/8,4,n/a,ornamentation
141,57,1/8,85,11 1/2,4,n/a,ornamentation
142,54,1/8,86,11 5/8,4,n/a,ornamentation
143,55,1/8,87,11 3/4,4,n/a,ornamentation
144,57,1/8,88,11 7/8,4,n/a,ornamentation
145,50,1/2,89,11 1/1,5,n/a,match
146,53,1/2,89,11 1/1,1,n/a,match
147,58,1/2,89,11 1/1,4,n/a,match
148,50,1/2,90,11 3/2,5,0,repetition
149,53,1/2,90,11 3/2,1,0,repetition
150,58,1/2,90,11 3/2,4,0,repetition
151,50,1/8,91,12,5,0,repetition
152,53,1/8,91,12,1,0,repetition
153,58,1/8,91,12,4,0,repetition
154,62,1/8,92,12 1/8,2,n/a,ornamentation
155,60,1/8,93,12 1/4,2,n/a,ornamentation
156,58,1/8,94,12 3/8,2,n/a,ornamentation
157,50,1/4,95,12 1/2,5,0,repetition
158,53,1/4,95,12 1/2,1,0,repetition
159,57,1/4,95,12 1/2,2,0,repetition
160,55,1/4,96,12 3/4,4,n/a,ornamentation
161,45,1/4,97,12 1/1,5,n/a,match
162,52,1/4,97,12 1/1,1,n/a,match
163,57,1/4,97,12 1/1,4,n/a,match
164,43,1/4,98,12 5/4,5,n/a,ornamentation
165,48,1/4,99,12 3/2,5,3,adaptation
166,52,1/4,99,12 3/2,1,0,repetition
167,57,1/4,99,12 3/2,4,0,repetition
168,47,1/4,100,12 7/4,5,n/a,ornamentation
169,48,1/4,101,13,5,n/a,match
170,64,1/4,101,13,3,n/a,match
171,57,1/4,102,13 1/4,1,n/a,ornamentation
172,53,1/4,103,13 1/2,1,1,adaptation
173,55,1/4,104,13 3/4,4,n/a,ornamentation
174,57,1/4,105,13 1/1,4,n/a,match
175,64,1/4,105,13 1/1,3,0,repetition
176,48,1/4,106,13 5/4,5,n/a,ornamentation
177,45,1/4,107,13 3/2,5,n/a,ornamentation
178,47,1/4,108,13 7/4,5,n/a,ornamentation
179,48,1/2,109,14,5,n/a,match
180,52,1/2,109,14,1,n/a,match
181,55,1/2,109,14,4,n/a,match
182,64,1/2,109,14,3,n/a,match
183,72,1/2,109,14,0,n/a,match
184,48,1/2,110,14 1/2,5,0,repetition
185,52,1/2,110,14 1/2,1,0,repetition
186,55,1/2,110,14 1/2,4,0,repetition
187,72,1/2,110,14 1/2,0,n/a,match
188,50,1/2,111,14 1/1,1 and 5,n/a,match
189,53,1/2,111,14 1/1,4,n/a,match
190,65,1/2,111,14 1/1,3,n/a,match
191,69,1/2,111,14 1/1,0,n/a,match
192,62,1/8,112,14 3/2,3,3,adaptation
193,64,1/8,113,14 13/8,0,n/a,ornamentation
194,65,1/8,114,14 7/4,0,n/a,ornamentation
195,67,1/8,115,14 15/8,0,n/a,ornamentation
196,50,1/4,116,15,5,0,repetition
197,53,1/4,116,15,2,n/a,match
198,62,1/4,116,15,1,n/a,match
199,69,1/4,116,15,0,0,repetition
200,65,1/4,117,15 1/4,1,n/a,ornamentation
201,50,1/4,118,15 1/2,2,n/a,match
202,53,1/4,118,15 1/2,4,0,repetition
203,62,1/4,118,15 1/2,1,0,repetition
204,69,1/4,118,15 1/2,0,0,repetition
205,71,1/4,119,15 3/4,0,n/a,ornamentation
206,45,1/4,120,15 1/1,5,n/a,match
207,57,1/4,120,15 1/1,2,n/a,match
208,60,1/4,120,15 1/1,1,n/a,match
209,64,1/4,120,15 1/1,3,n/a,match
210,72,1/4,120,15 1/1,0,n/a,match
211,59,1/4,121,15 5/4,3,n/a,ornamentation
212,60,1/4,122,15 3/2,3,n/a,ornamentation
213,62,1/4,123,15 7/4,3,n/a,ornamentation
214,48,1/8,124,16,5,n/a,match
215,55,1/8,124,16,2,n/a,match
216,64,1/8,124,16,3,n/a,match
217,53,1/8,125,16 1/8,1,n/a,ornamentation
218,55,1/8,126,16 1/4,1,n/a,ornamentation
219,57,1/8,127,16 3/8,1,n/a,ornamentation
220,43,1/8,128,16 1/2,5,n/a,match
221,58,1/8,128,16 1/2,1,n/a,match
222,62,1/8,128,16 1/2,3,n/a,match
223,64,1/8,129,16 5/8,3,n/a,ornamentation
224,65,1/4,130,16 3/4,3,n/a,ornamentation
225,48,1/4,131,16 1/1,5,n/a,match
226,60,1/4,131,16 1/1,1,n/a,match
227,64,1/4,131,16 1/1,3,n/a,match
228,67,1/4,132,16 5/4,3,n/a,ornamentation
229,48,1/4,133,16 3/2,1,n/a,match
230,55,1/4,133,16 3/2,2,n/a,match
231,65,1/4,133,16 3/2,3,1,adaptation
232,64,1/4,134,16 7/4,3,n/a,ornamentation
233,46,1/4,135,17,5,n/a,match
234,50,1/4,135,17,1,n/a,match
235,55,1/4,135,17,2,n/a,match
236,62,1/4,135,17,3,n/a,match
237,52,1/4,136,17 1/4,4,n/a,ornamentation
238,46,1/4,137,17 1/2,5,0,repetition
239,50,1/4,137,17 1/2,1,0,repetition
240,53,1/4,137,17 1/2,4,0,repetition
241,62,1/4,137,17 1/2,3,0,repetition
242,55,1/4,138,17 3/4,2,n/a,ornamentation
243,45,1/1,139,17 1/1,5,n/a,match
244,52,1/1,139,17 1/1,1,n/a,match
245,57,1/1,139,17 1/1,2,n/a,match
246,61,1/1,139,17 1/1,3,n/a,ficta
247,55,1/2,140,18,2,n/a,match
248,62,1/8,141,18 1/2,2,n/a,match
249,65,1/8,142,18 5/8,2,n/a,ornamentation
250,64,1/8,143,18 3/4,2,n/a,ornamentation
251,62,1/8,144,18 7/8,2,n/a,ornamentation
252,64,1/8,145,18 1/1,2,n/a,match
253,67,1/8,145,18 1/1,0,n/a,match
254,66,1/8,146,18 9/8,2,n/a,ornamentation
255,67,1/16,147,18 5/4,2,n/a,ornamentation
256,66,1/16,148,18 21/16,2,n/a,ornamentation
257,64,1/16,149,18 11/8,2,n/a,ornamentation
258,66,1/16,150,18 23/16,2,n/a,ornamentation
259,67,1/4,151,18 3/2,2,n/a,match
260,66,1/4,152,18 7/4,2,n/a,ornamentation
261,67,1/4,153,19,0,n/a,match
262,67,1/4,153,19,2,0,repetition
263,62,1/4,154,19 1/4,2,n/a,ornamentation
264,66,1/4,155,19 1/2,2,n/a,ficta
265,67,1/4,155,19 1/2,0,n/a,match
266,64,1/4,156,19 3/4,2,n/a,match
267,66,1/4,157,19 1/1,2,n/a,ficta
268,69,1/4,157,19 1/1,0,n/a,match
269,67,1/4,158,19 5/4,2,n/a,ornamentation
270,66,1/4,159,19 3/2,2,1,adaptation
271,70,1/4,159,19 3/2,0,1,adaptation
272,69,1/4,160,19 7/4,0,n/a,ornamentation
273,67,1/2,161,20,2,n/a,match
274,67,1/2,161,20,0,n/a,match
275,62,1/2,162,20 1/2,2,n/a,match
276,66,1/2,162,20 1/2,0,n/a,ficta
277,64,1/4,163,20 1/1,2,n/a,match
278,67,1/4,163,20 1/1,0,n/a,match
279,69,1/4,164,20 5/4,0,n/a,ornamentation
280,67,1/4,165,20 3/2,2,n/a,match
281,70,1/4,165,20 3/2,0,n/a,match
282,55,1/4,166,20 7/4,1,n/a,ornamentation
283,55,1/4,167,21,1,n/a,match
284,67,1/4,168,21 1/4,2,0,repetition
285,70,1/4,168,21 1/4,0,0,repetition
286,55,1/4,169,21 1/2,1,n/a,match
287,66,1/4,169,21 1/2,2,n/a,ficta
288,69,1/4,169,21 1/2,0,n/a,match
289,64,1/4,170,21 3/4,2,n/a,match
290,67,1/4,170,21 3/4,0,n/a,match
291,62,1/4,171,21 1/1,1,n/a,match
292,66,1/4,171,21 1/1,2,n/a,ficta
293,69,1/4,171,21 1/1,0,n/a,match
294,64,1/4,172,21 5/4,1,n/a,ornamentation
295,62,1/4,173,21 3/2,1,0,repetition
296,67,1/4,173,21 3/2,2,2,adaptation
297,69,1/4,173,21 3/2,0,0,repetition
298,66,1/4,174,21 7/4,2,n/a,ornamentation
299,43,1/2,175,22,4,10,adaptation
300,55,1/2,175,22,1 and 5,n/a,match
301,67,1/2,175,22,2,n/a,match
302,67,1/2,175,22,0,n/a,match
303,62,1/2,176,22 1/2,1,n/a,match
304,64,1/8,177,22 1/1,1,n/a,match
305,67,1/8,177,22 1/1,2,0,repetition
306,66,1/8,178,22 9/8,1,n/a,ornamentation
307,64,1/8,179,22 5/4,1,n/a,ornamentation
308,62,1/8,180,22 11/8,1,n/a,ornamentation
309,55,1/4,181,22 3/2,5,n/a,match
310,67,1/4,181,22 3/2,1,n/a,match
311,54,1/4,182,22 7/4,4,n/a,ornamentation
312,43,1/4,183,23,5,n/a,match
313,55,1/4,183,23,4,n/a,match
314,57,1/4,184,23 1/4,3,n/a,ornamentation
315,58,1/4,185,23 1/2,3,2,adaptation
316,66,1/4,185,23 1/2,1,n/a,ficta
317,55,1/4,186,23 3/4,4,0,repetition
318,50,1/4,187,23 1/1,5,n/a,match
319,57,1/4,187,23 1/1,4,n/a,match
320,66,1/4,187,23 1/1,1,n/a,ficta
321,58,1/4,188,23 5/4,4,n/a,ornamentation
322,50,1/2,189,23 3/2,5,0,repetition
323,57,1/2,189,23 3/2,4,0,repetition
324,66,1/2,189,23 3/2,2,1,adaptation
325,43,1/4,190,24,5,n/a,match
326,55,1/4,190,24,4,n/a,match
327,52,1/4,191,24 1/4,4,n/a,ornamentation
328,50,1/2,192,24 1/2,5,n/a,match
329,54,1/2,192,24 1/2,4,n/a,ficta
330,52,1/4,193,24 1/1,5,n/a,match
331,55,1/4,193,24 1/1,4,n/a,match
332,67,1/4,193,24 1/1,0,n/a,match
333,53,1/4,194,24 5/4,5,1,adaptation
334,57,1/4,194,24 5/4,4,2,adaptation
335,55,1/2,195,24 3/2,2 and 5,n/a,match
336,58,1/2,195,24 3/2,4,n/a,match
337,57,1/4,196,25,4,1,adaptation
338,60,1/4,196,25,3,0,repetition
339,67,1/4,196,25,0,n/a,match
340,55,1/4,197,25 1/4,5,0,repetition
341,58,1/4,197,25 1/4,4,0,repetition
342,53,1/4,198,25 1/2,5,n/a,match
343,57,1/4,198,25 1/2,4,n/a,match
344,60,1/4,198,25 1/2,2,n/a,match
345,67,1/4,198,25 1/2,0,n/a,match
346,52,1/4,199,25 3/4,5,n/a,match
347,55,1/4,199,25 3/4,4,n/a,match
348,50,1/4,200,25 1/1,5,n/a,match
349,57,1/4,200,25 1/1,4,n/a,match
350,62,1/4,200,25 1/1,2 and 3,n/a,match
351,66,1/4,200,25 1/1,0,n/a,ficta
352,64,1/4,201,25 5/4,3,n/a,ornamentation
353,50,1/4,202,25 3/2,5,0,repetition
354,57,1/4,202,25 3/2,4,0,repetition
355,62,1/4,202,25 3/2,3,0,repetition
356,67,1/4,202,25 3/2,1,2,adaptation
357,66,1/4,203,25 7/4,0,n/a,ornamentation
358,43,1/2,204,26,5,n/a,match
359,55,1/2,204,26,4,n/a,match
360,58,1/2,204,26,2,n/a,match
361,62,1/2,204,26,3,n/a,match
362,67,1/2,204,26,0,n/a,match
363,55,1/2,205,26 1/2,5,n/a,match
364,58,1/2,205,26 1/2,1,n/a,match
365,62,1/2,205,26 1/2,3,n/a,match
366,48,1/4,206,26 1/1,5,n/a,match
367,55,1/4,206,26 1/1,4,0,repetition
368,60,1/4,206,26 1/1,1,n/a,match
369,64,1/4,206,26 1/1,3,n/a,match
370,65,1/4,207,26 5/4,0,n/a,ornamentation
371,55,1/4,208,26 3/2,5,n/a,match
372,58,1/4,208,26 3/2,1,n/a,match
373,67,1/4,208,26 3/2,0,n/a,match
374,60,1/4,209,26 7/4,3,n/a,ornamentation
375,55,1/4,210,27,1,n/a,match
376,62,1/4,210,27,3,n/a,match
377,67,1/4,210,27,0,n/a,match
378,48,1/4,211,27 1/4,5,7,adaptation
379,52,1/2,212,27 1/2,5,n/a,match
380,55,1/2,212,27 1/2,4,0,repetition
381,60,1/2,212,27 1/2,3,n/a,match
382,67,1/2,212,27 1/2,0,0,repetition
383,50,1/4,213,27 1/1,5,n/a,match
384,57,1/4,213,27 1/1,1,n/a,match
385,62,1/4,213,27 1/1,3,n/a,match
386,65,1/4,213,27 1/1,0,n/a,match
387,52,1/4,214,27 5/4,2,n/a,ornamentation
388,53,1/4,215,27 3/2,2,n/a,match
389,65,1/4,215,27 3/2,3,n/a,match
390,55,1/4,216,27 7/4,2,n/a,ornamentation
391,57,1/4,217,28,2,n/a,match
392,65,1/4,218,28 1/4,3,n/a,ornamentation
393,58,1/4,219,28 1/2,2,n/a,match
394,64,1/4,219,28 1/2,3,n/a,match
395,62,1/4,220,28 3/4,3,n/a,match
396,48,1/8,221,28 1/1,5,n/a,match
397,60,1/8,221,28 1/1,2,n/a,match
398,64,1/8,221,28 1/1,3,n/a,match
399,67,1/8,221,28 1/1,0,n/a,match
400,59,1/8,222,28 9/8,0,n/a,ornamentation
401,60,1/8,223,28 5/4,0,n/a,ornamentation
402,62,1/8,224,28 11/8,0,n/a,ornamentation
403,64,1/8,225,28 3/2,0,n/a,ornamentation
404,65,1/8,226,28 13/8,0,n/a,ornamentation
405,67,1/8,227,28 7/4,0,n/a,ornamentation
406,69,1/8,228,28 15/8,0,n/a,ornamentation
407,55,1/4,229,29,1 and 5,n/a,match
408,58,1/4,229,29,2,n/a,match
409,62,1/4,229,29,3,n/a,match
410,70,1/4,229,29,0,n/a,match
411,67,1/4,230,29 1/4,5,n/a,ornamentation
412,70,1/4,231,29 1/2,5,n/a,ornamentation
413,54,1/4,232,29 3/4,5,n/a,ornamentation
414,55,1/2,233,29 1/1,5,0,repetition
415,58,1/2,233,29 1/1,2,0,repetition
416,62,1/2,233,29 1/1,1,n/a,match
417,70,1/2,233,29 1/1,0,0,repetition
418,55,1/2,234,29 3/2,5,n/a,match
419,58,1/2,234,29 3/2,2,0,repetition
420,62,1/2,234,29 3/2,3,0,repetition
421,70,1/2,234,29 3/2,0,n/a,match
422,53,1/2,235,30,5,n/a,match
423,62,1/2,235,30,3,0,repetition
424,69,1/2,235,30,0,n/a,match
425,55,1/2,236,30 1/2,5,n/a,match
426,62,1/2,236,30 1/2,1,n/a,match
427,67,1/2,236,30 1/2,0,n/a,match
428,53,1/2,237,30 1/1,5,n/a,match
429,62,1/2,237,30 1/1,1,n/a,match
430,69,1/2,237,30 1/1,0,n/a,match
431,55,1/8,238,30 3/2,5,n/a,match
432,62,1/8,238,30 3/2,3,0,repetition
433,70,1/8,238,30 3/2,0,n/a,match
434,69,1/8,239,30 13/8,0,n/a,ornamentation
435,70,1/8,240,30 7/4,0,n/a,ornamentation
436,72,1/8,241,30 15/8,0,n/a,ornamentation
437,55,1/4,242,31,5,0,repetition
438,62,1/4,242,31,1,n/a,match
439,70,1/4,242,31,0,0,repetition
440,69,1/4,243,31 1/4,0,n/a,match
441,52,1/4,244,31 1/2,5,n/a,match
442,62,1/4,244,31 1/2,1,n/a,match
443,67,1/4,244,31 1/2,0,n/a,match
444,50,1/4,245,31 3/4,5,n/a,match
445,66,1/4,245,31 3/4,0,n/a,ficta
446,52,1/4,246,31 1/1,5,n/a,match
447,61,1/4,246,31 1/1,1,n/a,ficta
448,67,1/4,246,31 1/1,0,n/a,match
449,57,1/4,247,31 5/4,3,n/a,ornamentation
450,62,1/4,248,31 3/2,3,0,repetition
451,67,1/4,248,31 3/2,0,0,repetition
452,61,1/4,249,31 7/4,0,n/a,ornamentation
453,50,1/4,250,32,5,n/a,match
454,66,1/4,250,32,0,n/a,ficta
455,62,1/4,251,32 1/4,4,n/a,ornamentation
456,60,1/4,252,32 1/2,4,n/a,ornamentation
457,59,1/4,253,32 3/4,4,n/a,ornamentation
458,50,1/2,254,32 1/1,5,0,repetition
459,57,1/2,254,32 1/1,4,n/a,match
460,62,1/2,254,32 1/1,3,0,repetition
461,66,1/2,254,32 1/1,0,1,adaptation
462,50,1/2,255,32 3/2,5,0,repetition
463,43,1/2,256,33,5,7,adaptation
464,58,1/2,256,33,4,n/a,match
465,55,1/2,257,33 1/2,5,n/a,match
466,55,1/2,258,33 1/1,5,n/a,match
467,58,1/2,258,33 1/1,4,0,repetition
468,62,1/2,258,33 1/1,2,n/a,match
469,58,1/4,259,33 3/2,4,n/a,match
470,55,1/4,260,33 7/4,5,n/a,match
471,53,1/2,261,34,5,n/a,match
472,57,1/2,261,34,4,n/a,match
473,62,1/2,261,34,3,0,repetition
474,55,1/2,262,34 1/2,4 and 5,n/a,match
475,62,1/2,262,34 1/2,2,n/a,match
476,53,1/2,263,34 1/1,5,n/a,match
477,57,1/2,263,34 1/1,4,n/a,match
478,62,1/2,263,34 1/1,2,n/a,match
479,55,1/8,264,34 3/2,5,n/a,match
480,58,1/8,264,34 3/2,4,n/a,match
481,57,1/8,265,34 13/8,4,n/a,ornamentation
482,58,1/8,266,34 7/4,4,n/a,ornamentation
483,60,1/8,267,34 15/8,4,n/a,ornamentation
484,55,1/4,268,35,5,0,repetition
485,58,1/4,268,35,4,0,repetition
486,62,1/4,268,35,2,n/a,match
487,53,1/4,269,35 1/4,5,n/a,match
488,57,1/4,269,35 1/4,4,n/a,match
489,52,1/4,270,35 1/2,5,n/a,match
490,55,1/4,270,35 1/2,4,n/a,match
491,62,1/4,270,35 1/2,2,n/a,match
492,50,1/4,271,35 3/4,5,n/a,match
493,53,1/4,271,35 3/4,4,n/a,match
494,52,1/4,272,35 1/1,5,n/a,match
495,55,1/4,272,35 1/1,4,n/a,match
496,61,1/4,272,35 1/1,2,n/a,ficta
497,64,1/4,273,35 5/4,1,n/a,ornamentation
498,52,1/4,274,35 3/2,5,0,repetition
499,55,1/4,274,35 3/2,4,0,repetition
500,61,1/4,274,35 3/2,2,1,adaptation
501,62,1/4,274,35 3/2,1,0,repetition
502,64,1/4,275,35 7/4,3,n/a,ornamentation
503,50,1/2,276,36,1 and 5,n/a,match
504,53,1/2,276,36,4,n/a,match
505,62,1/2,276,36,2,n/a,match
506,65,1/2,276,36,3,n/a,match
507,50,1/2,277,36 1/2,5,n/a,match
508,50,1/2,278,36 1/1,5,n/a,match
509,53,1/2,278,36 1/1,4,0,repetition
510,57,1/2,278,36 1/1,1,n/a,match
511,65,1/2,278,36 1/1,3,0,repetition
512,65,1/4,279,36 3/2,3,n/a,match
513,50,1/4,280,36 7/4,5,n/a,match
514,48,1/2,281,37,5,n/a,match
515,52,1/2,281,37,2,n/a,match
516,57,1/2,281,37,1,0,repetition
517,64,1/2,281,37,3,n/a,match
518,53,1/2,282,37 1/2,2,n/a,match
519,57,1/2,282,37 1/2,1,n/a,match
520,65,1/2,282,37 1/2,0,0,repetition
521,48,1/2,283,37 1/1,5,n/a,match
522,52,1/2,283,37 1/1,2,n/a,match
523,57,1/2,283,37 1/1,1,n/a,match
524,64,1/2,283,37 1/1,3,n/a,match
525,50,1/4,284,37 3/2,2 and 5,n/a,match
526,57,1/4,284,37 3/2,1,0,repetition
527,65,1/4,284,37 3/2,3,n/a,match
528,67,1/4,285,37 7/4,3,n/a,ornamentation
529,53,1/4,286,38,2,n/a,match
530,57,1/4,286,38,1,n/a,match
531,65,1/4,286,38,3,0,repetition
532,48,1/4,287,38 1/4,5,n/a,match
533,64,1/4,287,38 1/4,3,n/a,match
534,47,1/4,288,38 1/2,5,n/a,ficta
535,62,1/4,288,38 1/2,3,n/a,match
536,45,1/4,289,38 3/4,5,n/a,match
537,61,1/4,289,38 3/4,3,n/a,ficta
538,47,1/4,290,38 1/1,5,n/a,ficta
539,50,1/4,290,38 1/1,2,n/a,match
540,56,1/4,290,38 1/1,1,1,adaptation
541,62,1/4,290,38 1/1,3,n/a,match
542,52,1/4,291,38 5/4,1,n/a,ornamentation
543,57,1/4,292,38 3/2,1,n/a,ornamentation
544,56,1/4,293,38 7/4,1,n/a,ornamentation
545,45,1/2,294,39,5,n/a,match
546,52,1/2,294,39,2,n/a,match
547,57,1/2,294,39,1,n/a,match
548,61,1/2,294,39,3,n/a,ficta
549,59,1/16,295,39 1/2,0,n/a,ornamentation
550,57,1/16,296,39 9/16,0,n/a,ornamentation
551,59,1/16,297,39 5/8,0,n/a,ornamentation
552,61,1/16,298,39 11/16,0,n/a,ornamentation
553,62,1/16,299,39 3/4,0,n/a,ornamentation
554,64,1/16,300,39 13/16,0,n/a,ornamentation
555,65,1/16,301,39 7/8,0,n/a,ornamentation
556,67,1/16,302,39 15/16,0,n/a,ornamentation
557,45,1/1,303,39 1/1,5,0,repetition
558,52,1/1,303,39 1/1,2,0,repetition
559,57,1/1,303,39 1/1,1,0,repetition
560,61,1/1,303,39 1/1,3,1,adaptation
561,69,1/1,303,39 1/1,0,n/a,match
562,67,1/2,304,40,0,n/a,match
563,55,1/2,305,40 1/2,2,n/a,match
564,67,1/2,305,40 1/2,0,n/a,match
565,55,1/2,306,40 1/1,2,n/a,match
566,70,1/2,306,40 1/1,0,n/a,match
567,55,1/2,307,40 3/2,2,n/a,match
568,62,1/2,307,40 3/2,1,n/a,match
569,53,1/2,308,41,2,n/a,match
570,62,1/2,308,41,1,n/a,match
571,69,1/2,308,41,0,n/a,match
