note,pitch,duration,onset,chord,bar,mapped voice,cost,category
0,55,1/2,0/96,0,1,1,n/a,match
1,67,1/2,0/96,0,1,0,n/a,match
2,55,3/16,1/2,1,1 1/2,1,n/a,match
3,67,3/16,1/2,1,1 1/2,0,0,repetition
4,54,1/16,11/16,2,1 11/16,1,n/a,ornamentation
5,55,1/16,3/4,3,1 3/4,1,n/a,ornamentation
6,54,1/16,13/16,4,1 13/16,1,n/a,ornamentation
7,55,1/32,7/8,5,1 7/8,1,0,repetition
8,54,1/32,29/32,6,1 29/32,1,n/a,ornamentation
9,55,1/32,15/16,7,1 15/16,1,n/a,ornamentation
10,57,1/32,31/32,8,1 31/32,1,n/a,ornamentation
11,59,1/16,1/1,9,2,1,n/a,match
12,67,1/16,1/1,9,2,0,n/a,match
13,55,1/16,17/16,10,2 1/16,1,n/a,ornamentation
14,57,1/16,9/8,11,2 1/8,1,n/a,ornamentation
15,59,1/16,19/16,12,2 3/16,1,n/a,ornamentation
16,60,1/32,5/4,13,2 1/4,1,n/a,match
17,59,1/32,41/32,14,2 9/32,1,n/a,ornamentation
18,57,1/32,21/16,15,2 5/16,1,n/a,ornamentation
19,59,1/32,43/32,16,2 11/32,1,n/a,ornamentation
20,60,1/8,11/8,17,2 3/8,1,n/a,ornamentation
21,55,1/4,3/2,18,2 1/2,1,n/a,match
22,67,1/4,3/2,18,2 1/2,0,0,repetition
23,62,1/4,7/4,19,2 3/4,0,5,adaptation
24,69,1/8,2/1,20,3,0,n/a,match
25,66,1/16,17/8,21,3 1/8,1,n/a,ornamentation
26,67,1/16,35/16,22,3 3/16,1,n/a,ornamentation
27,66,1/8,9/4,23,3 1/4,1,n/a,ficta
28,64,1/8,19/8,24,3 3/8,1,n/a,match
29,66,1/4,5/2,25,3 1/2,1,n/a,ficta
30,69,1/4,5/2,25,3 1/2,0,0,repetition
31,62,1/4,11/4,26,3 3/4,1,n/a,match
32,69,1/8,3/1,27,4,0,n/a,match
33,57,1/8,25/8,28,4 1/8,1,5,adaptation
34,62,1/8,13/4,29,4 1/4,1,n/a,match
35,64,1/8,27/8,30,4 3/8,1,n/a,match
36,66,1/16,7/2,31,4 1/2,1,n/a,ficta
37,69,1/16,7/2,31,4 1/2,0,0,repetition
38,67,1/16,57/16,32,4 9/16,0,n/a,ornamentation
39,69,1/16,29/8,33,4 5/8,0,0,repetition
40,66,1/16,59/16,34,4 11/16,1,n/a,ornamentation
41,67,1/32,15/4,35,4 3/4,1,0,repetition
42,66,1/32,121/32,36,4 25/32,1,n/a,ornamentation
43,67,1/32,61/16,37,4 13/16,1,n/a,ornamentation
44,66,1/32,123/32,38,4 27/32,1,n/a,ornamentation
45,67,1/32,31/8,39,4 7/8,1,2,adaptation
46,66,1/32,125/32,40,4 29/32,1,n/a,ornamentation
47,64,1/32,63/16,41,4 15/16,1,n/a,ornamentation
48,66,1/32,127/32,42,4 31/32,1,n/a,ornamentation
49,43,1/16,4/1,43,5,5,n/a,match
50,55,1/16,4/1,43,5,3,n/a,match
51,67,1/16,4/1,43,5,1,n/a,match
52,71,1/16,4/1,43,5,0,n/a,match
53,66,1/16,65/16,44,5 1/16,0,n/a,ornamentation
54,64,1/16,33/8,45,5 1/8,0,n/a,ornamentation
55,66,1/16,67/16,46,5 3/16,0,n/a,ornamentation
56,67,1/16,17/4,47,5 1/4,0,n/a,ornamentation
57,69,1/16,69/16,48,5 5/16,0,n/a,ornamentation
58,71,1/32,35/8,49,5 3/8,0,n/a,ornamentation
59,69,1/32,141/32,50,5 13/32,0,n/a,ornamentation
60,71,1/32,71/16,51,5 7/16,0,n/a,ornamentation
61,72,1/32,143/32,52,5 15/32,0,n/a,ornamentation
62,43,1/4,9/2,53,5 1/2,5,n/a,match
63,55,1/4,9/2,53,5 1/2,3,0,repetition
64,71,1/4,9/2,53,5 1/2,0,0,repetition
65,67,1/8,19/4,54,5 3/4,5,n/a,ornamentation
66,45,1/8,39/8,55,5 7/8,5,n/a,match
67,47,1/16,5/1,56,6,5,n/a,match
68,55,1/16,5/1,56,6,3,n/a,match
69,67,1/16,5/1,56,6,0,n/a,match
70,43,1/16,81/16,57,6 1/16,5,n/a,ornamentation
71,45,1/16,41/8,58,6 1/8,5,n/a,ornamentation
72,47,1/16,83/16,59,6 3/16,5,n/a,ornamentation
73,48,1/16,21/4,60,6 1/4,5,n/a,match
74,50,1/16,85/16,61,6 5/16,5,n/a,ornamentation
75,48,1/16,43/8,62,6 3/8,5,n/a,ornamentation
76,47,1/32,87/16,63,6 7/16,5,n/a,ornamentation
77,45,1/32,175/32,64,6 15/32,5,n/a,ornamentation
78,43,1/16,11/2,65,6 1/2,5,n/a,match
79,55,1/16,11/2,65,6 1/2,3,0,repetition
80,67,1/16,11/2,65,6 1/2,1,0,repetition
81,54,1/16,89/16,66,6 9/16,3,n/a,ornamentation
82,55,1/16,45/8,67,6 5/8,3,n/a,ornamentation
83,57,1/16,91/16,68,6 11/16,3,n/a,ornamentation
84,59,1/16,23/4,69,6 3/4,3,4,adaptation
85,57,1/16,93/16,70,6 13/16,3,n/a,ornamentation
86,59,1/32,47/8,71,6 7/8,3,n/a,ornamentation
87,55,1/32,189/32,72,6 29/32,3,n/a,ornamentation
88,57,1/32,95/16,73,6 15/16,3,n/a,ornamentation
89,55,1/32,191/32,74,6 31/32,3,n/a,ornamentation
90,57,1/8,6/1,75,7,3,n/a,match
91,54,1/16,49/8,76,7 1/8,5,n/a,ornamentation
92,55,1/16,99/16,77,7 3/16,5,n/a,ornamentation
93,54,1/8,25/4,78,7 1/4,5,n/a,ficta
94,52,1/8,51/8,79,7 3/8,5,n/a,match
95,54,1/4,13/2,80,7 1/2,5,n/a,ficta
96,57,1/4,13/2,80,7 1/2,3,0,repetition
97,50,1/4,27/4,81,7 3/4,5,n/a,match
98,57,1/8,7/1,82,8,3,n/a,match
99,49,1/8,57/8,83,8 1/8,5,n/a,ficta
100,50,1/8,29/4,84,8 1/4,5,n/a,match
101,52,1/8,59/8,85,8 3/8,5,n/a,match
102,54,1/16,15/2,86,8 1/2,5,n/a,ficta
103,57,1/16,15/2,86,8 1/2,3,0,repetition
104,55,1/16,121/16,87,8 9/16,3,n/a,ornamentation
105,57,1/16,61/8,88,8 5/8,3,0,repetition
106,55,1/16,123/16,89,8 11/16,5,n/a,ornamentation
107,54,1/16,31/4,90,8 3/4,5,1,adaptation
108,52,1/16,125/16,91,8 13/16,5,n/a,ornamentation
109,55,1/16,63/8,92,8 7/8,5,2,adaptation
110,54,1/16,127/16,93,8 15/16,5,n/a,ornamentation
111,43,1/16,8/1,94,9,4,n/a,match
112,55,1/16,8/1,94,9,5,n/a,match
113,59,1/16,8/1,94,9,3,n/a,match
114,60,1/16,129/16,95,9 1/16,1,n/a,ornamentation
115,62,1/16,65/8,96,9 1/8,1,n/a,ornamentation
116,64,1/16,131/16,97,9 3/16,1,n/a,ornamentation
117,65,1/32,33/4,98,9 1/4,1,2,adaptation
118,64,1/32,265/32,99,9 9/32,1,n/a,ornamentation
119,62,1/32,133/16,100,9 5/16,1,n/a,ornamentation
120,60,1/32,267/32,101,9 11/32,1,n/a,ornamentation
121,62,1/32,67/8,102,9 3/8,1,n/a,ornamentation
122,60,1/32,269/32,103,9 13/32,1,n/a,ornamentation
123,59,1/32,135/16,104,9 7/16,1,n/a,ornamentation
124,57,1/32,271/32,105,9 15/32,1,n/a,ornamentation
125,43,1/16,17/2,106,9 1/2,4,n/a,match
126,55,1/16,17/2,106,9 1/2,1 and 2,n/a,match
127,59,1/16,17/2,106,9 1/2,3,0,repetition
128,57,1/16,137/16,107,9 9/16,3,n/a,ornamentation
129,59,1/32,69/8,108,9 5/8,3,0,repetition
130,57,1/32,277/32,109,9 21/32,2,n/a,ornamentation
131,59,1/32,139/16,110,9 11/16,2,n/a,ornamentation
132,60,1/32,279/32,111,9 23/32,2,n/a,ornamentation
133,59,1/8,35/4,112,9 3/4,2,n/a,match
134,45,1/8,71/8,113,9 7/8,4,n/a,match
135,60,1/8,71/8,113,9 7/8,2,n/a,match
136,47,1/16,9/1,114,10,4,n/a,match
137,55,1/16,9/1,114,10,1 and 3,n/a,match
138,62,1/16,9/1,114,10,2,n/a,match
139,59,1/16,145/16,115,10 1/16,2,n/a,ornamentation
140,57,1/32,73/8,116,10 1/8,2,n/a,ornamentation
141,59,1/32,293/32,117,10 5/32,2,n/a,ornamentation
142,60,1/32,147/16,118,10 3/16,2,n/a,ornamentation
143,62,1/32,295/32,119,10 7/32,2,n/a,ornamentation
144,48,1/8,37/4,120,10 1/4,4,n/a,match
145,64,1/8,37/4,120,10 1/4,2,n/a,match
146,57,1/8,75/8,121,10 3/8,1,n/a,match
147,43,1/8,19/2,122,10 1/2,4,n/a,match
148,55,1/8,19/2,122,10 1/2,5,0,repetition
149,59,1/8,19/2,122,10 1/2,1,n/a,match
150,62,1/8,19/2,122,10 1/2,2,n/a,match
151,55,1/16,77/8,123,10 5/8,2,n/a,ornamentation
152,61,1/16,155/16,124,10 11/16,2,n/a,ornamentation
153,62,1/16,39/4,125,10 3/4,2,0,repetition
154,64,1/16,157/16,126,10 13/16,0,n/a,ornamentation
155,66,1/16,79/8,127,10 7/8,0,n/a,ornamentation
156,67,1/16,159/16,128,10 15/16,0,n/a,ornamentation
157,50,1/8,10/1,129,11,2,n/a,match
158,57,1/8,10/1,129,11,1,n/a,match
159,62,1/8,10/1,129,11,5,7,adaptation
160,69,1/8,10/1,129,11,0,n/a,match
161,55,1/8,81/8,130,11 1/8,4,n/a,ornamentation
162,54,1/8,41/4,131,11 1/4,4,n/a,ficta
163,52,1/8,83/8,132,11 3/8,4,n/a,match
164,50,1/8,21/2,133,11 1/2,1 and 5,n/a,match
165,54,1/8,21/2,133,11 1/2,4,n/a,ficta
166,69,1/8,21/2,133,11 1/2,0,0,repetition
167,55,1/8,85/8,134,11 5/8,4,n/a,match
168,57,1/8,43/4,135,11 3/4,4,n/a,match
169,62,1/8,43/4,135,11 3/4,1,n/a,match
170,54,1/8,87/8,136,11 7/8,4,n/a,ficta
171,52,1/4,11/1,137,12,5,n/a,match
172,55,1/4,11/1,137,12,4,n/a,match
173,59,1/4,11/1,137,12,1,n/a,match
174,67,1/4,11/1,137,12,0,n/a,match
175,48,1/8,45/4,138,12 1/4,4,n/a,match
176,60,1/8,45/4,138,12 1/4,1,n/a,match
177,50,1/8,91/8,139,12 3/8,4,n/a,match
178,48,1/8,23/2,140,12 1/2,5,n/a,match
179,52,1/8,23/2,140,12 1/2,4,n/a,match
180,60,1/8,23/2,140,12 1/2,1,0,repetition
181,72,1/8,23/2,140,12 1/2,0,n/a,match
182,54,1/8,93/8,141,12 5/8,4,n/a,ficta
183,59,1/8,93/8,141,12 5/8,1,n/a,match
184,55,1/8,47/4,142,12 3/4,1 and 4,n/a,match
185,47,1/8,95/8,143,12 7/8,5,n/a,match
186,45,1/8,12/1,144,13,5,n/a,match
187,57,1/8,12/1,144,13,1,n/a,match
188,72,1/8,12/1,144,13,0,0,repetition
189,54,1/16,97/8,145,13 1/8,4,n/a,match
190,57,1/16,97/8,145,13 1/8,1,0,repetition
191,59,1/16,195/16,146,13 3/16,1,n/a,ornamentation
192,60,1/16,49/4,147,13 1/4,1,n/a,match
193,57,1/16,197/16,148,13 5/16,1,n/a,ornamentation
194,59,1/32,99/8,149,13 3/8,1,1,adaptation
195,57,1/32,397/32,150,13 13/32,1,n/a,ornamentation
196,59,1/32,199/16,151,13 7/16,1,n/a,ornamentation
197,60,1/32,399/32,152,13 15/32,1,n/a,ornamentation
198,43,1/16,25/2,153,13 1/2,5,n/a,match
199,55,1/16,25/2,153,13 1/2,4,n/a,match
200,59,1/16,25/2,153,13 1/2,1,n/a,match
201,71,1/16,25/2,153,13 1/2,0,n/a,match
202,57,1/16,201/16,154,13 9/16,1,n/a,ornamentation
203,59,1/16,101/8,155,13 5/8,1,0,repetition
204,60,1/16,203/16,156,13 11/16,1,n/a,ornamentation
205,55,1/16,51/4,157,13 3/4,2,n/a,match
206,62,1/16,51/4,157,13 3/4,1,n/a,match
207,60,1/16,205/16,158,13 13/16,1,n/a,ornamentation
208,62,1/32,103/8,159,13 7/8,1,0,repetition
209,60,1/32,413/32,160,13 29/32,1,n/a,ornamentation
210,62,1/32,207/16,161,13 15/16,1,n/a,ornamentation
211,64,1/32,415/32,162,13 31/32,1,n/a,ornamentation
212,50,1/8,13/1,163,14,5,n/a,match
213,57,1/8,13/1,163,14,2,n/a,match
214,65,1/8,13/1,163,14,1,n/a,match
215,69,1/8,13/1,163,14,0,n/a,match
216,64,1/8,105/8,164,14 1/8,1,n/a,ornamentation
217,53,1/4,53/4,165,14 1/4,2,n/a,match
218,62,1/4,53/4,165,14 1/4,1,n/a,match
219,52,1/8,27/2,166,14 1/2,5,n/a,match
220,55,1/8,27/2,166,14 1/2,2,n/a,match
221,67,1/8,27/2,166,14 1/2,0,n/a,match
222,60,1/16,109/8,167,14 5/8,1,n/a,match
223,59,1/16,219/16,168,14 11/16,1,n/a,ornamentation
224,48,1/4,55/4,169,14 3/4,2,n/a,match
225,60,1/4,55/4,169,14 3/4,1,n/a,match
226,50,3/16,14/1,170,15,5,n/a,match
227,54,3/16,14/1,170,15,2,n/a,ficta
228,57,3/16,14/1,170,15,3,n/a,match
229,62,3/16,14/1,170,15,1,n/a,match
230,67,3/16,14/1,170,15,0,0,repetition
231,55,1/16,227/16,171,15 3/16,3,n/a,ornamentation
232,57,1/8,57/4,172,15 1/4,3,0,repetition
233,66,1/8,57/4,172,15 1/4,0,n/a,match
234,64,1/8,115/8,173,15 3/8,0,n/a,match
235,50,1/16,29/2,174,15 1/2,2 and 4,n/a,match
236,57,1/16,29/2,174,15 1/2,3,0,repetition
237,66,1/16,29/2,174,15 1/2,0,n/a,match
238,62,1/16,233/16,175,15 9/16,0,n/a,ornamentation
239,64,1/16,117/8,176,15 5/8,0,n/a,ornamentation
240,66,1/16,235/16,177,15 11/16,0,n/a,ornamentation
241,50,1/16,59/4,178,15 3/4,1,n/a,match
242,67,1/16,59/4,178,15 3/4,0,1,adaptation
243,66,1/16,237/16,179,15 13/16,0,n/a,ornamentation
244,67,1/32,119/8,180,15 7/8,0,n/a,ornamentation
245,66,1/32,477/32,181,15 29/32,0,n/a,ornamentation
246,64,1/32,239/16,182,15 15/16,0,n/a,ornamentation
247,66,1/32,479/32,183,15 31/32,0,n/a,ornamentation
248,52,1/4,15/1,184,16,4,n/a,match
249,55,1/4,15/1,184,16,1 and 3,n/a,match
250,59,1/4,15/1,184,16,2,n/a,match
251,67,1/4,15/1,184,16,0,n/a,match
252,48,1/8,61/4,185,16 1/4,1,n/a,match
253,60,1/8,61/4,185,16 1/4,2,n/a,match
254,50,1/8,123/8,186,16 3/8,1,n/a,match
255,48,1/8,31/2,187,16 1/2,4,n/a,match
256,52,1/8,31/2,187,16 1/2,1,n/a,match
257,60,1/8,31/2,187,16 1/2,3,n/a,match
258,67,1/8,31/2,187,16 1/2,0,0,repetition
259,54,1/8,125/8,188,16 5/8,1,n/a,ficta
260,59,1/8,125/8,188,16 5/8,2,n/a,match
261,55,1/8,63/4,189,16 3/4,1 and 2,n/a,match
262,47,1/8,127/8,190,16 7/8,4,n/a,match
263,45,1/16,16/1,191,17,4,n/a,match
264,60,1/16,16/1,191,17,3,0,repetition
265,57,1/16,257/16,192,17 1/16,2,n/a,ornamentation
266,59,1/16,129/8,193,17 1/8,2,n/a,match
267,60,1/16,259/16,194,17 3/16,3,n/a,ornamentation
268,54,1/16,65/4,195,17 1/4,1,n/a,ficta
269,62,1/16,65/4,195,17 1/4,3,2,adaptation
270,60,1/16,261/16,196,17 5/16,3,n/a,ornamentation
271,62,1/32,131/8,197,17 3/8,3,2,adaptation
272,60,1/32,525/32,198,17 13/32,3,n/a,ornamentation
273,59,1/32,263/16,199,17 7/16,3,n/a,ornamentation
274,57,1/32,527/32,200,17 15/32,3,n/a,ornamentation
275,43,1/16,33/2,201,17 1/2,4,n/a,match
276,55,1/16,33/2,201,17 1/2,1,n/a,match
277,59,1/16,33/2,201,17 1/2,2 and 3,n/a,match
278,57,1/16,265/16,202,17 9/16,3,n/a,ornamentation
279,59,1/16,133/8,203,17 5/8,3,0,repetition
280,60,1/16,267/16,204,17 11/16,2,n/a,ornamentation
281,55,1/32,67/4,205,17 3/4,1,0,repetition
282,62,1/32,67/4,205,17 3/4,2,n/a,match
283,60,1/32,537/32,206,17 25/32,3,n/a,ornamentation
284,59,1/32,269/16,207,17 13/16,3,n/a,ornamentation
285,57,1/32,539/32,208,17 27/32,3,n/a,ornamentation
286,59,1/32,135/8,209,17 7/8,3,0,repetition
287,60,1/32,541/32,210,17 29/32,2,n/a,ornamentation
288,62,1/32,271/16,211,17 15/16,2,n/a,ornamentation
289,64,1/32,543/32,212,17 31/32,2,n/a,ornamentation
290,50,1/8,17/1,213,18,4,n/a,match
291,53,1/8,17/1,213,18,1,n/a,match
292,57,1/8,17/1,213,18,3,n/a,match
293,65,1/8,17/1,213,18,2,n/a,match
294,64,1/8,137/8,214,18 1/8,2,n/a,ornamentation
295,53,1/16,69/4,215,18 1/4,1,0,repetition
296,62,1/16,69/4,215,18 1/4,2,n/a,match
297,61,1/16,277/16,216,18 5/16,1,n/a,ornamentation
298,62,1/32,139/8,217,18 3/8,1,n/a,ornamentation
299,59,1/32,557/32,218,18 13/32,1,n/a,ornamentation
300,61,1/32,279/16,219,18 7/16,1,n/a,ornamentation
301,62,1/32,559/32,220,18 15/32,1,n/a,ornamentation
302,52,1/8,35/2,221,18 1/2,4,n/a,match
303,55,1/8,35/2,221,18 1/2,1 and 3,n/a,match
304,61,1/16,141/8,222,18 5/8,2,n/a,ficta
305,59,1/16,283/16,223,18 11/16,2,n/a,ornamentation
306,62,1/16,71/4,224,18 3/4,2,2,adaptation
307,61,1/16,285/16,225,18 13/16,2,n/a,ornamentation
308,62,1/32,143/8,226,18 7/8,2,2,adaptation
309,61,1/32,573/32,227,18 29/32,2,n/a,ornamentation
310,59,1/32,287/16,228,18 15/16,2,n/a,ornamentation
311,61,1/32,575/32,229,18 31/32,2,n/a,ornamentation
312,50,1/8,18/1,230,19,4,n/a,match
313,55,1/8,18/1,230,19,3,0,repetition
314,57,1/8,18/1,230,19,1,n/a,match
315,62,1/8,18/1,230,19,2,n/a,match
316,69,1/8,18/1,230,19,0,n/a,match
317,54,1/16,145/8,231,19 1/8,3,n/a,ornamentation
318,55,1/16,291/16,232,19 3/16,3,n/a,ornamentation
319,54,1/8,73/4,233,19 1/4,3,n/a,match
320,52,1/8,147/8,234,19 3/8,3,n/a,match
321,50,1/8,37/2,235,19 1/2,5,n/a,match
322,54,1/8,37/2,235,19 1/2,3,n/a,match
323,57,1/8,37/2,235,19 1/2,1,0,repetition
324,62,1/8,37/2,235,19 1/2,2,0,repetition
325,69,1/8,37/2,235,19 1/2,0,0,repetition
326,52,1/16,149/8,236,19 5/8,3,n/a,ornamentation
327,54,1/16,299/16,237,19 11/16,3,n/a,ornamentation
328,55,1/16,75/4,238,19 3/4,3,n/a,ornamentation
329,54,1/16,301/16,239,19 13/16,3,n/a,ornamentation
330,55,1/32,151/8,240,19 7/8,3,n/a,ornamentation
331,54,1/32,605/32,241,19 29/32,3,n/a,ornamentation
332,52,1/32,303/16,242,19 15/16,3,n/a,ornamentation
333,54,1/32,607/32,243,19 31/32,3,n/a,ornamentation
334,43,1/4,19/1,244,20,4,n/a,match
335,50,1/4,19/1,244,20,5,0,repetition
336,55,1/4,19/1,244,20,1 and 3,n/a,match
337,71,1/4,19/1,244,20,0,n/a,match
338,62,1/4,77/4,245,20 1/4,2,n/a,match
339,43,1/4,39/2,246,20 1/2,4,0,repetition
340,52,1/4,39/2,246,20 1/2,5,n/a,match
341,55,1/4,39/2,246,20 1/2,3,0,repetition
342,67,1/4,39/2,246,20 1/2,2,n/a,match
343,71,1/4,39/2,246,20 1/2,0,0,repetition
344,67,1/4,79/4,247,20 3/4,0,n/a,match
345,52,1/8,20/1,248,21,5,0,repetition
346,67,1/8,20/1,248,21,0,n/a,match
347,65,1/8,161/8,249,21 1/8,2,n/a,ornamentation
348,48,1/8,81/4,250,21 1/4,5,n/a,match
349,55,1/8,81/4,250,21 1/4,1,n/a,match
350,64,1/8,81/4,250,21 1/4,2,n/a,match
351,62,1/8,163/8,251,21 3/8,2,n/a,ornamentation
352,48,1/8,41/2,252,21 1/2,5,n/a,match
353,60,1/8,41/2,252,21 1/2,1,n/a,match
354,64,1/8,41/2,252,21 1/2,2,n/a,match
355,67,1/8,41/2,252,21 1/2,0,n/a,match
356,57,1/16,165/8,253,21 5/8,2,n/a,ornamentation
357,59,1/16,331/16,254,21 11/16,2,n/a,ornamentation
358,57,1/16,83/4,255,21 3/4,3,2,adaptation
359,60,1/16,83/4,255,21 3/4,2,n/a,match
360,57,1/16,333/16,256,21 13/16,2,n/a,ornamentation
361,59,1/16,167/8,257,21 7/8,2,1,adaptation
362,60,1/16,335/16,258,21 15/16,1,n/a,ornamentation
363,50,1/16,21/1,259,22,5,n/a,match
364,57,1/16,21/1,259,22,1,n/a,match
365,65,1/16,21/1,259,22,0,n/a,match
366,60,1/16,337/16,260,22 1/16,2,n/a,ornamentation
367,59,1/16,169/8,261,22 1/8,2,n/a,ornamentation
368,57,1/16,339/16,262,22 3/16,2,n/a,ornamentation
369,60,1/16,85/4,263,22 1/4,2,0,repetition
370,62,1/16,85/4,263,22 1/4,1,n/a,match
371,59,1/16,341/16,264,22 5/16,2,n/a,ornamentation
372,60,1/32,171/8,265,22 3/8,2,n/a,ornamentation
373,59,1/32,685/32,266,22 13/32,2,n/a,ornamentation
374,57,1/32,343/16,267,22 7/16,2,n/a,ornamentation
375,59,1/32,687/32,268,22 15/32,2,n/a,ornamentation
376,48,1/16,43/2,269,22 1/2,5,n/a,match
377,60,1/16,43/2,269,22 1/2,2,n/a,match
378,64,1/16,43/2,269,22 1/2,0 and 1,n/a,match
379,62,1/16,345/16,270,22 9/16,0,n/a,ornamentation
380,64,1/32,173/8,271,22 5/8,0,n/a,ornamentation
381,62,1/32,693/32,272,22 21/32,0,n/a,ornamentation
382,64,1/32,347/16,273,22 11/16,0,n/a,ornamentation
383,66,1/32,695/32,274,22 23/32,0,n/a,ornamentation
384,47,1/4,87/4,275,22 3/4,5,n/a,match
385,62,1/4,87/4,275,22 3/4,1 and 2,n/a,match
386,67,1/4,87/4,275,22 3/4,0,n/a,match
387,48,1/8,22/1,276,23,5,n/a,match
388,57,1/8,22/1,276,23,3,n/a,match
389,60,1/8,22/1,276,23,1,n/a,match
390,64,1/8,22/1,276,23,2,n/a,match
391,59,1/8,177/8,277,23 1/8,1,n/a,ornamentation
392,60,1/8,89/4,278,23 1/4,1,0,repetition
393,66,1/8,89/4,278,23 1/4,0,n/a,match
394,64,1/8,179/8,279,23 3/8,0,n/a,match
395,50,1/8,45/2,280,23 1/2,4 and 5,n/a,match
396,57,1/8,45/2,280,23 1/2,1,n/a,match
397,62,1/8,45/2,280,23 1/2,2,n/a,match
398,66,1/8,45/2,280,23 1/2,0,n/a,match
399,55,1/8,181/8,281,23 5/8,3,n/a,ornamentation
400,57,1/4,91/4,282,23 3/4,3,0,repetition
401,43,1/8,23/1,283,24,5,n/a,match
402,55,1/8,23/1,283,24,1,n/a,match
403,59,1/8,23/1,283,24,3,n/a,match
404,62,1/8,23/1,283,24,2,0,repetition
405,67,1/8,23/1,283,24,0,n/a,match
406,53,1/16,185/8,284,24 1/8,4,n/a,ornamentation
407,52,1/16,371/16,285,24 3/16,4,n/a,ornamentation
408,50,1/16,93/4,286,24 1/4,4,0,repetition
409,48,1/16,373/16,287,24 5/16,5,n/a,ornamentation
410,50,1/32,187/8,288,24 3/8,5,n/a,ornamentation
411,48,1/32,749/32,289,24 13/32,5,n/a,ornamentation
412,47,1/32,375/16,290,24 7/16,5,n/a,ornamentation
413,45,1/32,751/32,291,24 15/32,5,n/a,ornamentation
414,43,1/8,47/2,292,24 1/2,5,0,repetition
415,55,1/8,47/2,292,24 1/2,1,0,repetition
416,59,1/8,47/2,292,24 1/2,3,0,repetition
417,67,1/8,47/2,292,24 1/2,2,n/a,match
418,57,1/8,189/8,293,24 5/8,3,n/a,ornamentation
419,55,1/8,95/4,294,24 3/4,3,n/a,match
420,53,1/8,191/8,295,24 7/8,4,n/a,ornamentation
421,52,1/8,24/1,296,25,4,0,repetition
422,55,1/8,24/1,296,25,3,n/a,match
423,67,1/8,24/1,296,25,2,0,repetition
424,50,1/8,193/8,297,25 1/8,4,n/a,ornamentation
425,48,1/8,97/4,298,25 1/4,4,n/a,match
426,55,1/8,97/4,298,25 1/4,1,n/a,match
427,64,1/8,97/4,298,25 1/4,2,n/a,match
428,62,1/8,195/8,299,25 3/8,2,n/a,ornamentation
429,48,1/16,49/2,300,25 1/2,4,n/a,match
430,55,1/16,49/2,300,25 1/2,3,n/a,match
431,60,1/16,49/2,300,25 1/2,1,n/a,match
432,64,1/16,49/2,300,25 1/2,2,n/a,match
433,62,1/16,393/16,301,25 9/16,2,n/a,ornamentation
434,60,1/16,197/8,302,25 5/8,2,n/a,ornamentation
435,59,1/16,395/16,303,25 11/16,2,n/a,ornamentation
436,57,1/16,99/4,304,25 3/4,3,2,adaptation
437,60,1/16,99/4,304,25 3/4,2,n/a,match
438,59,1/16,397/16,305,25 13/16,2,n/a,ornamentation
439,60,1/32,199/8,306,25 7/8,2,0,repetition
440,57,1/32,797/32,307,25 29/32,2,n/a,ornamentation
441,59,1/32,399/16,308,25 15/16,2,n/a,ornamentation
442,60,1/32,799/32,309,25 31/32,2,n/a,ornamentation
443,50,1/8,25/1,310,26,4,n/a,match
444,53,1/8,25/1,310,26,3,n/a,match
445,57,1/8,25/1,310,26,1,n/a,match
446,62,1/8,25/1,310,26,2,2,adaptation
447,59,1/16,201/8,311,26 1/8,2,n/a,ornamentation
448,57,1/16,403/16,312,26 3/16,2,n/a,ornamentation
449,59,1/16,101/4,313,26 1/4,2,n/a,match
450,62,1/16,101/4,313,26 1/4,1,n/a,match
451,55,1/16,405/16,314,26 5/16,2,n/a,ornamentation
452,57,1/16,203/8,315,26 3/8,2,n/a,ornamentation
453,59,1/16,407/16,316,26 7/16,2,n/a,ornamentation
454,48,1/4,51/2,317,26 1/2,4,n/a,match
455,52,1/4,51/2,317,26 1/2,3,n/a,match
456,60,1/4,51/2,317,26 1/2,2,n/a,match
457,64,1/4,51/2,317,26 1/2,1,n/a,match
458,47,1/4,103/4,318,26 3/4,4,n/a,match
459,55,1/4,103/4,318,26 3/4,3,n/a,match
460,62,1/4,103/4,318,26 3/4,1 and 2,n/a,match
461,48,3/16,26/1,319,27,4,n/a,match
462,60,3/16,26/1,319,27,1,n/a,match
463,64,3/16,26/1,319,27,2,n/a,match
464,59,1/16,419/16,320,27 3/16,1,n/a,ornamentation
465,54,1/8,105/4,321,27 1/4,3,n/a,match
466,60,1/8,105/4,321,27 1/4,1,0,repetition
467,52,1/8,211/8,322,27 3/8,3,n/a,match
468,50,3/16,53/2,323,27 1/2,4,n/a,match
469,54,3/16,53/2,323,27 1/2,3,n/a,match
470,57,3/16,53/2,323,27 1/2,1,n/a,match
471,62,3/16,53/2,323,27 1/2,2,n/a,match
472,69,3/16,53/2,323,27 1/2,0,n/a,match
473,55,1/16,427/16,324,27 11/16,1,n/a,ornamentation
474,57,1/4,107/4,325,27 3/4,1,0,repetition
475,43,1/16,27/1,326,28,4,n/a,match
476,55,1/16,27/1,326,28,1 and 3,n/a,match
477,71,1/16,27/1,326,28,0,n/a,match
478,69,1/16,433/16,327,28 1/16,0,n/a,ornamentation
479,67,1/16,217/8,328,28 1/8,0,n/a,ornamentation
480,66,1/16,435/16,329,28 3/16,0,n/a,ornamentation
