note,pitch,chord,bar,mapped voice,cost,category
617,59,412,48 7/32,2,n/a,ornamentation
619,60,413,48 1/4,2,2,other
621,59,414,48 5/16,2,n/a,ornamentation
622,60,415,48 3/8,2,n/a,ornamentation
623,59,416,48 13/32,2,n/a,ornamentation
624,57,417,48 7/16,2,n/a,ornamentation
625,59,418,48 15/32,2,n/a,ornamentation
630,62,420,48 9/16,0,n/a,ornamentation
631,64,421,48 5/8,0,n/a,ornamentation
632,65,422,48 11/16,0,n/a,ornamentation
633,64,423,48 3/4,0,0,repetition
642,62,428,49 15/16,0,n/a,ornamentation
643,64,429,49 31/32,0,n/a,ornamentation
644,67,430,50,0,3,other
645,66,431,50 1/16,0,n/a,ornamentation
646,67,432,50 1/8,0,n/a,ornamentation
647,66,433,50 5/32,0,n/a,ornamentation
648,64,434,50 3/16,0,n/a,ornamentation
649,66,435,50 7/32,0,n/a,ornamentation
654,62,438,50 9/16,0,n/a,ornamentation
655,64,439,50 5/8,0,n/a,ornamentation
656,65,440,50 11/16,0,n/a,ornamentation
657,64,441,50 3/4,0,0,repetition
659,60,442,50 7/8,0,0,repetition
662,60,444,51 1/8,1,n/a,ornamentation
663,58,445,51 5/32,1,n/a,ornamentation
664,57,446,51 3/16,1,n/a,ornamentation
665,58,447,51 7/32,1,n/a,ornamentation
671,57,451,51 7/8,0,n/a,ornamentation
674,60,453,52 1/8,1,n/a,ornamentation
675,58,454,52 5/32,1,n/a,ornamentation
676,57,455,52 3/16,1,n/a,ornamentation
677,58,456,52 7/32,1,n/a,ornamentation
685,61,460,53,0,1,ficta
703,67,472,54 13/16,0,n/a,ornamentation
704,69,473,54 7/8,0,n/a,ornamentation
705,70,474,54 15/16,0,n/a,ornamentation
707,69,475,55,0,0,repetition
714,66,480,55 11/16,0,n/a,ornamentation
715,64,481,55 23/32,0,n/a,ornamentation
716,67,482,55 3/4,0,0,repetition
717,66,483,55 13/16,0,n/a,ornamentation
718,67,484,55 7/8,0,n/a,ornamentation
719,66,485,55 29/32,0,n/a,ornamentation
720,64,486,55 15/16,0,n/a,ornamentation
721,66,487,55 31/32,0,n/a,ornamentation
724,54,489,56 1/16,2,n/a,ornamentation
725,55,490,56 1/8,2,n/a,ornamentation
726,57,491,56 3/16,2,n/a,ornamentation
727,58,492,56 1/4,2,n/a,ornamentation
728,57,493,56 5/16,2,n/a,ornamentation
729,58,494,56 3/8,2,n/a,ornamentation
730,60,495,56 7/16,2,n/a,ornamentation
731,62,496,56 1/2,2,4,other
732,67,496,56 1/2,0,0,repetition
733,60,497,56 9/16,0,n/a,ornamentation
734,62,498,56 5/8,0,n/a,ornamentation
735,63,499,56 11/16,0,n/a,ornamentation
736,55,500,56 3/4,2,0,repetition
737,62,500,56 3/4,0,5,other
738,60,501,56 13/16,2,n/a,ornamentation
739,58,502,56 7/8,2,n/a,ornamentation
740,57,503,56 15/16,2,n/a,ornamentation
750,58,508,58,2,0,repetition
761,64,514,59 3/16,0,n/a,ornamentation
762,65,515,59 7/32,0,n/a,ornamentation
770,64,519,59 9/16,0,n/a,ornamentation
771,62,520,59 5/8,0,n/a,ornamentation
772,64,521,59 11/16,0,n/a,ornamentation
773,65,522,59 3/4,0,n/a,ornamentation
774,62,523,59 13/16,0,n/a,ornamentation
775,64,524,59 7/8,0,n/a,ornamentation
776,65,525,59 15/16,0,n/a,ornamentation
778,57,526,60,1,0,repetition
792,43,533,61 1/2,3,0,repetition
800,64,537,62 1/16,0,n/a,ornamentation
801,65,538,62 1/8,0,0,repetition
802,67,539,62 3/16,0,n/a,ornamentation
804,67,541,62 5/16,0,n/a,ornamentation
805,69,542,62 3/8,0,n/a,ornamentation
806,70,543,62 7/16,0,n/a,ornamentation
809,69,544,62 1/2,0,0,repetition
810,67,545,62 11/16,0,n/a,ornamentation
811,69,546,62 23/32,0,n/a,ornamentation
815,57,549,63,1,0,repetition
846,53,564,66 9/16,2,n/a,ornamentation
847,55,565,66 5/8,2,n/a,ornamentation
848,57,566,66 11/16,2,n/a,ornamentation
849,58,567,66 3/4,2,n/a,ornamentation
850,57,568,66 13/16,2,n/a,ornamentation
851,58,569,66 7/8,2,n/a,ornamentation
852,60,570,66 15/16,2,n/a,ornamentation
856,64,572,67 1/16,0,n/a,ornamentation
857,65,573,67 1/8,0,n/a,ornamentation
858,67,574,67 3/16,0,n/a,ornamentation
859,65,575,67 1/4,0,n/a,ornamentation
860,64,576,67 3/8,0,n/a,ornamentation
864,60,578,67 5/8,2,n/a,ornamentation
876,59,585,69 1/16,2,n/a,ornamentation
877,60,586,69 1/8,2,n/a,ornamentation
878,62,587,69 3/16,2,n/a,ornamentation
880,60,588,69 1/4,2,0,repetition
881,58,589,69 3/8,2,n/a,ornamentation
884,55,591,69 5/8,2,n/a,ornamentation
886,57,592,69 3/4,2,0,repetition
891,62,595,70 1/8,2,n/a,ornamentation
893,60,596,70 1/4,2,0,repetition
897,43,598,70 5/8,3,n/a,ornamentation
898,45,599,70 3/4,3,n/a,ornamentation
919,55,610,72 5/8,1,n/a,ornamentation
920,53,611,72 11/16,1,n/a,ornamentation
921,57,612,72 3/4,1,0,repetition
922,55,613,72 13/16,1,n/a,ornamentation
923,57,614,72 7/8,1,n/a,ornamentation
924,55,615,72 29/32,1,n/a,ornamentation
925,53,616,72 15/16,1,n/a,ornamentation
926,55,617,72 31/32,1,n/a,ornamentation
937,59,622,73 13/16,1,n/a,ornamentation
938,60,623,73 7/8,1,n/a,ornamentation
939,62,624,73 15/16,1,n/a,ornamentation
941,60,625,74,1,0,repetition
942,58,626,74 3/16,1,n/a,ornamentation
943,60,627,74 7/32,1,n/a,ornamentation
951,53,631,74 5/8,1,n/a,ornamentation
952,55,632,74 3/4,1,0,repetition
961,57,637,75 13/16,1,n/a,ornamentation
962,58,638,75 7/8,1,n/a,ornamentation
963,60,639,75 15/16,1,n/a,ornamentation
965,58,640,76,1,0,repetition
966,57,641,76 3/16,1,n/a,ornamentation
967,58,642,76 7/32,1,n/a,ornamentation
975,55,646,76 5/8,2,n/a,ornamentation
976,57,647,76 3/4,2,n/a,ornamentation
977,58,648,76 7/8,2,n/a,ornamentation
979,53,649,77,1,0,repetition
981,62,650,77 1/8,2,n/a,ornamentation
983,60,651,77 1/4,2,0,repetition
994,57,656,77 13/16,2,n/a,ornamentation
995,58,657,77 7/8,2,n/a,ornamentation
996,60,658,77 15/16,2,n/a,ornamentation
997,58,659,78,2,n/a,ornamentation
998,48,660,78 1/8,3,2,other
1005,54,663,78 11/16,2,n/a,ornamentation
1007,55,664,78 3/4,2,0,repetition
1008,54,665,78 13/16,2,n/a,ornamentation
1009,55,666,78 7/8,2,n/a,ornamentation
1010,54,667,78 29/32,2,n/a,ornamentation
1011,52,668,78 15/16,2,n/a,ornamentation
1012,54,669,78 31/32,2,n/a,ornamentation
1016,54,671,79 1/16,0,n/a,ornamentation
1017,55,672,79 1/8,0,n/a,ornamentation
1018,57,673,79 3/16,0,n/a,ornamentation
1019,58,674,79 1/4,0,n/a,ornamentation
1020,57,675,79 5/16,0,n/a,ornamentation
1021,58,676,79 3/8,0,n/a,ornamentation
1022,60,677,79 7/16,0,n/a,ornamentation
1023,43,678,79 1/2,3,0,repetition
1024,50,678,79 1/2,1,0,repetition
1025,55,678,79 1/2,2,0,repetition
1026,62,678,79 1/2,0,0,repetition
1028,60,679,79 9/16,2,n/a,ornamentation
1029,62,680,79 5/8,2,n/a,ornamentation
1030,63,681,79 11/16,2,n/a,ornamentation
1031,62,682,79 3/4,2,n/a,ornamentation
1032,60,683,79 13/16,2,n/a,ornamentation
1033,58,684,79 7/8,2,n/a,ornamentation
1034,57,685,79 15/16,2,n/a,ornamentation
1035,43,686,80,3,0,repetition
1036,55,686,80,2,0,repetition
1037,53,687,80 1/16,1,n/a,ornamentation
1038,55,688,80 1/8,1,n/a,ornamentation
1039,57,689,80 3/16,1,n/a,ornamentation
1040,58,690,80 1/4,1,n/a,ornamentation
1041,57,691,80 5/16,1,n/a,ornamentation
1042,58,692,80 3/8,1,n/a,ornamentation
1043,60,693,80 7/16,1,n/a,ornamentation
1044,43,694,80 1/2,3,0,repetition
1045,55,694,80 1/2,2,0,repetition
1052,50,698,81 1/2,3,0,repetition
1057,64,700,82,1,1,ficta
1061,64,702,82 1/2,2,4,ficta
1068,57,705,83 1/16,1,n/a,ornamentation
1069,58,706,83 1/8,1,n/a,ornamentation
1070,60,707,83 3/16,1,n/a,ornamentation
1072,62,708,83 1/4,1,0,repetition
1073,60,709,83 5/16,1,n/a,ornamentation
1074,58,710,83 3/8,1,n/a,ornamentation
1075,57,711,83 7/16,1,n/a,ornamentation
1079,57,713,83 9/16,2,n/a,ornamentation
1080,58,714,83 5/8,2,n/a,ornamentation
1081,60,715,83 11/16,2,n/a,ornamentation
1083,62,716,83 3/4,2,0,repetition
1084,60,717,83 13/16,2,n/a,ornamentation
1085,62,718,83 7/8,2,0,repetition
1086,64,719,83 15/16,2,n/a,ornamentation
1091,55,721,84 3/16,3,n/a,ornamentation
1092,53,722,84 1/4,3,n/a,ornamentation
1096,65,724,84 1/2,2,0,repetition
1098,48,725,84 5/8,3,n/a,ornamentation
1099,50,726,84 3/4,3,0,repetition
1103,57,728,85 1/16,1,n/a,ornamentation
1104,58,729,85 1/8,1,n/a,ornamentation
1105,60,730,85 3/16,1,n/a,ornamentation
1106,62,731,85 1/4,1,n/a,ornamentation
1107,60,732,85 5/16,1,n/a,ornamentation
1108,58,733,85 3/8,1,0,repetition
